"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
6,152,0,0,0,0,73138.0952727,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.959968867,59.9666773023,0.0650438236758297,0,0,0,0,0,"High Level Forest Area",1,0.675470711252695,0.124270730616521,0,0,0,0,0,0.0769655756286233,0,0,0,0,0.00473109653978953,0,0,0,0,0,0,0,0.00367322259306543,0,0,0,0,0,0.0849280418000393,0,0,0.00508487229792384,0.0248757556140315,34412237.9729,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.2,57.7,6,0.1,86.9,8.4,263.8,1.8,16,1.1,"2016-05-31"
7,152,0,0,0,0,130813.082884,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.830101233,59.969749114,0.10542519811996,0.0153829530886053,0,0,0,0,"High Level Forest Area",1,0.552484357951148,0.0900744853470522,0,0,0,0,0,0.0150810821452398,0,0,0,0,0.000826211570832107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051718356393287,0,0,0.284474094636551,0.00534140881747803,68386176.1094,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.3,56.4,6.3,0.1,83.9,8,263.7,1.6,15.2,0.8,"2016-05-31"
8,152,0,0,0,0,134202.786264,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.651172708,59.9729033523,0.104236356748786,0,0,0,0,0,"High Level Forest Area",1,0.407469517236289,0.032503954930149,0,0,0,0,0,0.00406422671951175,0,0,0,0,0.000163704962524511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251900326940929,0,0,0.519346401313989,0.0112621611383146,61085503.1258,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,54.3,6.4,0.1,79.8,7.4,266.4,1.3,14.3,0.4,"2016-05-31"
9,152,0,0,0,0,47113.7864912,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.472241148,59.9759370695,0.0173828837844188,0,0,0,0,0,"High Level Forest Area",1,0.199205814048485,0.00227461508500772,0,0,0,0,0,0.0101590166038895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421045308128182,0,0,0.631186651669982,0.11506937450508,54057499.0349,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,51.8,6.2,0.1,76,7,272.5,1,13.5,0,"2016-05-31"
10,152,0,0,0,0,51095.673693,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.293333045,59.9788394864,0.00959141166863476,0,0,0,0,0,"High Level Forest Area",1,0.395856766251635,0.0437331484596888,0,0,0,0,0,0.0186057127350926,0,0,0,0,0.00349801074806825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209377036417947,0,0,0.459268390156289,0.0581002679243405,47280762.0679,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,49,5.7,0.1,72.8,6.6,280.2,0.7,13,0,"2016-05-31"
11,152,0,0,0,0,46272.0438521,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.114420551,59.9816273308,0.0331772034010578,0,0,0,0,0,"High Level Forest Area",1,0.42220406616297,0.030812435467564,0,0,0,0,0,0.0642029111885987,0,0,0,0,0.0020517287654758,0,0,0,0,0,0,0,0.000245146959181851,0,0,0,0,0,0.127187636715382,0,0,0.0606487691606584,0.292647304899937,40791858.2118,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,46.5,5,0.1,70.5,6.4,285.8,0.5,12.7,0,"2016-05-31"
12,152,0,0,0,0,27271.581959,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.935593665,59.9842766934,0.0220241279378815,0,0,0,0,0,"High Level Forest Area",1,0.229407747852836,0.0155857093356989,0,0,0,0,0,0.0199675560445422,0,0,0,0,0.00200102369980611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192932582895577,0,0,0.67073661860163,0.0430080887294573,34532766.9066,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,45.1,4.5,0.1,69.1,6.2,282.5,0.3,12.3,0,"2016-05-31"
13,152,0,0,0,0,31731.315742,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.756810404,59.9868060921,0.0502864253820421,0,0,0,0,0,"High Level Forest Area",1,0.155790791607835,0.0362423573145941,0,0,0,0,0,0.0286905341255963,0,0,0,0,0.00129048879024078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173613000995398,0,0,0.730729060420815,0.0298954662600852,28552683.1166,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,45.4,4.4,0.1,68.5,5.9,264.5,0.3,11.7,0,"2016-05-31"
14,152,0,0,0,0,33085.9055732,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.578012385,59.9892760308,0.0384679256764646,0,0,0,0,0,"High Level Forest Area",1,0.651553339652213,0.107917175388004,0,0,0,0,0,0.0400808241453041,0,0,0,0,0.00387720348030277,0,0,0,0,0,0,0,0.000713635860149882,0,0,0,0,0,0.0409090193233029,0,0,0.0059338498118014,0.149014948566973,22986239.7842,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,46.7,4.6,0.1,68.5,5.6,238.8,0.2,10.9,0,"2016-05-31"
15,152,0,0,0,0,26458.1100413,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.399621361,59.9916523254,0,0,0,0,0,0,"High Level Forest Area",1,0.528323914963748,0.305015971182708,0,0,0,0,0,0.0111772567618207,0,0,0,0,0.00344370214880652,0,0,0,0,0,0,0,0.0015117463083197,0,0,0,0,0,0.00469545656900607,0,0,0.000385548658632307,0.14544641070958,17758877.4952,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.2,48.6,5,0.1,69.1,5.2,210,0.2,10.1,0,"2016-05-31"
16,152,0,0,0,0,28487.9584473,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.221683761,59.9938980284,0,0,0,0,0,0,"High Level Forest Area",1,0.442243166170985,0.36869471945073,0,0,0,0,0,0.0328609218667029,0,0,0,0,0.00652979956411922,0,0,0,0,0,0,0,0.00131682856469623,0,0,0,0,0,0.013298803308039,0,0,0.115743832917337,0.019311937224489,12793554.1079,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,50.9,5.5,0.1,69.9,4.8,180.8,0.3,9.3,0,"2016-05-31"
17,152,0,0,0,0,25055.8172232,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.04514728,59.9960151741,0,0,0,0,0,0,"High Level Forest Area",1,0.692706835901004,0.252903748724831,0,0,0,0,0,0.00775594453343975,0,0,0,0,0.000788952732145027,0,0,0,0,0,0,0,0.000788952732145027,0,0,0,0,0,0.0146269310820042,0,0,0.000881464595011044,0.0295471841154121,8116848.75289,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,53,6.2,0.1,70.6,4.5,154.2,0.3,8.5,0,"2016-05-31"
18,152,0,0,0,0,15459.1067859,37,4,"Taiga Plains",4,"Boreal Subarctic",-117.874684689,59.9979460176,0.348668189736644,0,0,0,0,0,"High Level Forest Area",1,0.704082304354944,0.0871018410591071,0,0,0,0,0,0.0704586919901648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887459104553912,0,0,0.00689630702929897,0.0427149256537057,3706191.64592,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.2,54.6,6.8,0.1,71,4.3,134,0.3,7.8,0,"2016-05-31"
19,152,0,0,0,0,5149.96061664,37,4,"Taiga Plains",4,"Boreal Subarctic",-117.745350243,59.9993368049,0,0,0,0,0,0,"High Level Forest Area",1,0.436109954379456,0.000697645079651138,0,0,0,0,0,0.360330227930992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165823882307484,0,0,0,0.037038337236038,295456.15455,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.1,55.2,7.1,0.1,71,4.1,123.6,0.3,7.4,0,"2016-05-31"
76,152,0,0,0,0,128872.141216,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.953904429,59.8883076736,0,0,0,0,0,0,"High Level Forest Area",1,0.207750708207973,0.0259689616427181,0,0,0,0,0,0.0152048917124953,0,0,0,0,0.00118016035667822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163186963665309,0,0,0.711108261618312,0.0224683216119934,53219564.3114,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.3,58.5,6.2,0.1,85.3,8.1,257,1.7,15.3,1,"2016-05-31"
77,152,0,0,0,0,203431.949921,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.817521618,59.8944168834,0,0,0,0,0,0,"High Level Forest Area",1,0.513812371286945,0.0323051737091048,0,0,0,0,0,0.00529389142288629,0,0,0,0,0.000368469174932695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173106929512927,0,0,0.428327999207212,0.00258140224762634,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,57.2,6.5,0.1,82.1,7.6,256.7,1.5,14.5,0.7,"2016-05-31"
78,152,0,0,0,0,169037.614634,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.63932747,59.9008231532,0.1426003353,0,0,0,0,0,"High Level Forest Area",1,0.151738622491319,0.00940151834741539,0,0,0,0,0,0.00440090136281537,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742914385824415,0,0,0.824224537876793,0.00230527606341368,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,55,6.6,0.1,78,7,259.8,1.2,13.5,0.3,"2016-05-31"
79,152,0,0,0,0,130482.357072,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.461054633,59.9069888481,0,0,0,0,0,0,"High Level Forest Area",1,0.121410362455734,0.014587689830113,0,0,0,0,0,0.00797321767493294,0,0,0,0,0.000908013950000139,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0107784581974496,0,0,0.760165675058715,0.0840765828330552,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,52.3,6.4,0.2,74.1,6.6,266.6,0.9,12.8,0,"2016-05-31"
80,152,0,0,0,0,164122.288264,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.282706074,59.9129137597,0,0,0,0,0,0,"High Level Forest Area",1,0.374518605882523,0.0143340897426106,0,0,0,0,0,0.0530815126998324,0,0,0,0,0.00119654537493271,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0614820974710673,0,0,0.476619311983592,0.0186678368454427,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,49.5,5.8,0.1,70.9,6.3,275.3,0.7,12.4,0,"2016-05-31"
81,152,0,0,0,0,207487.776807,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.104284767,59.9185976873,0,0,0,0,0,0,"High Level Forest Area",1,0.566230386045881,0.016385759293146,0,0,0,0,0,0.0733956006344925,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886099879062691,0,0,0.176944631168649,0.0776336349515619,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,46.8,5.1,0.1,68.7,6.1,282.1,0.4,12.1,0,"2016-05-31"
82,152,0,0,0,0,148747.401348,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.925793695,59.9240404386,0,0,0,0,0,0,"High Level Forest Area",1,0.678704757232095,0.0502672710400308,0,0,0,0,0,0.0593682015433701,0,0,0,0,0.00390823021341346,0,0,0,0,0,0,0,0.000264038100000005,0,0,0,0,0,0.0623054742740689,0,0,0.128072160438505,0.0171098671585169,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,45.3,4.6,0.1,67.6,6,279.6,0.3,11.9,0,"2016-05-31"
83,152,0,0,0,0,106091.984546,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.747235847,59.9292418291,0,0,0,0,0,0,"High Level Forest Area",1,0.504780997207674,0.0732452774362681,0,0,0,0,0,0.05772039365324,0,0,0,0,0.00559613188695728,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0.0449620232316153,0,0,0.286659326570288,0.0268358500139574,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,45.6,4.4,0.1,67.2,5.7,261.4,0.2,11.3,0,"2016-05-31"
84,152,0,0,0,0,119997.638259,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.568614221,59.9342016823,0,0,0,0,0,0,"High Level Forest Area",1,0.521003375023079,0.253820083777923,0,0,0,0,0,0.079147177222233,0,0,0,0,0.00929911407432761,0,0,0,0,0,0,0,0.00174019129170684,0,0,0,0,0,0.0327200518747368,0,0,0.0774517881695434,0.0248182185664502,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,47,4.6,0.1,67.6,5.4,236.1,0.2,10.6,0,"2016-05-31"
85,152,0,0,0,0,129096.868579,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.389931818,59.93891983,0,0,0,0,0,0,"High Level Forest Area",1,0.291396267474123,0.373233551956539,0,0,0,0,0,0.0733833481308407,0,0,0,0,0.0182644170529105,0,0,0,0,0,0,0,0.00259071200922751,0,0,0,0,0,0.0268437357738841,0,0,0.152693791847398,0.0615941757550774,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,48.9,5,0.1,68.4,5.1,207.6,0.2,9.9,0,"2016-05-31"
86,152,0,0,0,0,158862.076305,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.21119165,59.943396112,0,0,0,0,0,0,"High Level Forest Area",1,0.580114810384152,0.233408327257625,0,0,0,0,0,0.0511361184622252,0,0,0,0,0.00840964979504127,0,0,0,0,0,0,0,0.0003325072749327,0,0,0,0,2e-04,0.0224340247056137,0,0,0.0167669101869911,0.0871976519334193,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,51.2,5.6,0.1,69.4,4.8,178.8,0.3,9.1,0,"2016-05-31"
87,152,0,0,0,0,136108.243413,37,4,"Taiga Plains",4,"Boreal Subarctic",-118.032396731,59.9476303761,0,0,0,0,0,0,"High Level Forest Area",1,0.497209950930632,0.0927952886346378,0,0,0,0,0,0.0553266540201871,0,0,0,0,0.00141673572493299,0,0,0,0,0,0,0,0.000164038100000005,0,0,0,0,0.00016403805000009,0.0395565998597496,0,0,0.17352705070979,0.139839643970071,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,53.3,6.3,0.1,70.4,4.5,152.4,0.3,8.4,0,"2016-05-31"
88,152,0,0,0,0,173106.142671,37,4,"Taiga Plains",4,"Boreal Subarctic",-117.853550084,59.9516224785,0.0009027137169,0,0,0,0,0,"High Level Forest Area",1,0.760349475478677,0.0753881449309004,0,0,0,0,0,0.0552287829639775,0,0,0,0,0.00116403810000001,0,0,0,0,0,0,0,0.000164038100000005,0,0,0,0,0,0.0470889206364509,0,0,0.00653064793093603,0.0540859518590584,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.2,54.9,7,0.1,71,4.2,132.4,0.3,7.8,0,"2016-05-31"
89,152,0,0,0,0,172998.135031,37,4,"Taiga Plains",4,"Boreal Subarctic",-117.675038275,59.9550255598,0.012185858812901,0,0.0446098429292197,0,0,0,"High Level Forest Area",1,0.574525433182737,0.12840059076678,0,0,0,0,0,0.0870406962848853,0,0,0,0,0.00354372237276843,0,0,0,0,0,0,0,0.000165329456497616,0,0,0,0,0.000165329406104087,0.0512342221881736,0,0,0.00767636734948328,0.147248309620212,99218919.287,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.2,55.5,7.3,0.1,70.9,4.1,121.5,0.3,7.4,0,"2016-05-31"
90,152,0,5237.15529202,0,0,182611.230984,37,4,"Taiga Plains",4,"Boreal Subarctic",-117.49615946,59.9568992076,0.55465669355446,0,0,0,0,0,"High Level Forest Area",1,0.286480809912243,0.45752974797881,0,0,0,0,0,0.105990048173742,0,0,0,0,0.0133211213066156,0,0,0,0,0,0,0,0.00166210053107313,0,0,0,0,0.0003138684757828,0.0200990266425523,0,0,0.00273383937463739,0.111869436922552,95581437.1774,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,55.3,7.4,0.1,70.2,3.9,117.6,0.3,7,0,"2016-05-31"
91,152,0,6357.0262026,0,0,261714.761021,37,4,"Taiga Plains",6,"Lower Boreal Highlands",-117.317052733,59.9585092371,0.653504747675789,0,0,0,0,0,"High Level Forest Area",1,0.0332102139172528,0.421290592161777,0.000326455140186988,0.0187718651469434,0.00111873586664637,0,0,0.0330185320498679,0,0,0.00194983895613463,0.00174109408099727,0.00274767643538479,0.00119485024281094,0.00536469360761574,0.00567877194689822,0.0565893043415263,0.205023730253729,0.0279215980593651,0.0410278739345464,0.0124911836735207,0.0155517391785776,0.0223499176254497,0,0,0.00015183036823932,0.0922618655473706,0,0,0.000217636760124659,0,91896240.27,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,54.9,7.3,0.1,69,3.8,115,0.2,6.6,0,"2016-05-31"
92,152,0,0,0,0,324419.517059,37,4,"Taiga Plains",3,"Northern Mixedwood",-117.137925543,59.9599958136,0.264420324025881,0.0303833525384538,0,0,0,0,"High Level Forest Area",1,0.0461087538413859,0.657437565465122,0.000303432626024691,0,0,0,0,0.0293833273371019,0,0,0.0077455286582951,0.00134648075121481,0.00105725187755553,0.00221435626482849,0.00811422020153197,0.00341053100689258,0.0476752274814575,0.055854576206,0.0162112588307103,0.0366997110286647,0.00760370969686684,0.00833638488498092,0.0199232819381349,0,0,0,0.0456400234663261,0,0,0.00224543995449508,0.00265025779184414,88477359.3565,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,54.9,7.1,0.1,67.3,3.6,108.7,0.1,5.9,0,"2016-05-31"
93,152,9085.83093588,9136.48922246,9151.25819369,0,202316.18298,37,4,"Taiga Plains",3,"Northern Mixedwood",-116.958809284,59.9613427717,0.383232312279324,0.117084872028618,0.0558380413276115,0,0,0,"High Level Forest Area",1,0.0358624066650796,0.397494508250443,0.000117248974361453,0,0.000117248974361453,0,0,0.172110335830192,0,0,0.00280664744102641,0.00101493643431633,0.00184770173017941,0.00035174692308436,0.0067785177737488,0.00970795536376614,0.0835174902598153,0.020661889323541,0.00758541129078744,0.0050997515788635,0.00767203663345304,0.00208637901859297,0.00548564568146315,0,0,0.0117177077509841,0.180251272961375,0,0,0.00442348321924517,0.0431014768889755,85288592.5396,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,55.6,6.9,0.1,65.4,3.2,96.4,0.1,5.1,0,"2016-05-31"
94,152,0,0,0,0,86099.9835985,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.779661895,59.9624895346,0.211149220393007,0,0,0,0,0,"High Level Forest Area",1,0.132768248008708,0.468241174527448,0,0,0,0,0,0.0277205054864914,0,0,0,0.00187001582466819,0.00178857198371273,0.00126912964582832,0.00337283075417913,0.00459392791075829,0.0504799645385018,0.0235572235596513,0.016907581935828,0.00501350233392226,0.0049476376227081,0.00187710698165968,0.00467716492661904,0,0,0,0.16413504892352,0,0,0.0547821573299734,0.0319982041720421,82195708.1712,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,57.1,6.9,0.1,63.5,2.8,78.1,0,4.1,0,"2016-05-31"
95,152,0,0,0,0,55416.2210568,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.600488758,59.9635076702,0.0209862170002313,0,0,0,0,0,"High Level Forest Area",1,0.0435436046125176,0.261725452093441,0,0,0,0,0,0.138535027080323,0,0,0,0,0,0,0.000126013057710975,0,0.0161471103857996,0,0,0,0,0,0,0,0,0,0.326880536859573,0,0,0.116333866671723,0.0967083880679814,79356855.4057,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,59.1,7.1,0.1,61.8,2.3,56.4,0,3,0,"2016-05-31"
96,152,0,0,0,0,117300.112468,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.42130234,59.9644036178,0.00233267407787291,0,0,0,0,0,"High Level Forest Area",1,0.0154811722984294,0.0111970545147413,0,0,0,0,0,0.200807960226804,0,0,0,0,0,0,0,0,0.0099676837243467,0,0,0,0,0,0,0,0,0,0.655017502822022,0,0,0.102238578027716,0.00529004771261621,76787901.3614,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,61.1,7.4,0.1,60.5,1.8,35.6,0,2,0,"2016-05-31"
97,152,0,0,0,0,99224.9193738,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.242102947,59.9651770894,0.0349255137566241,0,0,0,0,0,"High Level Forest Area",1,0.0204334412954604,0.0102475455385217,0,0,0,0,0,0.180622440934059,0,0,0,0,0,0,0,0,0.00388699566522381,0,0,0,0,0,0,0,0,0,0.667236754814201,0,0,0.0987275546839786,0.0188452666301683,74487706.5554,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,62.4,8,0.1,60.3,1.4,21.8,0,1.2,0,"2016-05-31"
98,152,0,0,0,0,72208.3566555,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.06286043,59.9658519013,0.0654351243026894,0,0.0440155367956256,0,0,0,"High Level Forest Area",1,0.0426016641872514,0.0138297047998265,0,0,0,0,0,0.204999190276446,0,0,0,0,0,0,0,0,0.00508493366895246,0,0,0,0,0,0,0,0,0,0.596287708937808,0,0,0.125964687148109,0.011232115150431,72508122.3664,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,62.7,8.8,0.2,61.1,1.1,16,0.1,0.8,0,"2016-05-31"
99,152,0,0,0,0,42807.1880225,38,4,"Taiga Plains",3,"Northern Mixedwood",-115.883630832,59.9664864345,0.0759561779790209,0,0.00993388642751418,0,0,0,"High Level Forest Area",1,0.0170505131590408,0.00565909617580552,0,0,0,0,0,0.0711789661739829,0,0,0,0,0,0,0,0,0.00149609789420145,0,0,0,0,0,0,0,0,0,0.742089863396916,0,0,0.154140705582006,0.00838475560459515,70980458.831,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13,62.2,9.7,0.2,62,0.9,15.8,0.2,0.8,0,"2016-05-31"
100,152,0,0,0,0,4199.18156357,38,4,"Taiga Plains",3,"Northern Mixedwood",-115.704411241,59.9670033229,0.029794627005827,0,0,0,0,0,"High Level Forest Area",1,0.000143404512312447,0.00714161737007831,0,0,0,0,0,0.0835035631029145,0,0,0,0,0,0,0,0,0.00105044848527044,0,0,0,0,0,0,0,0,0,0.534554005747379,0,0,0.363606039367866,0.0100009221724142,69732812.718,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,61.2,10.7,0.3,62.8,0.8,20,0.3,0.8,0,"2016-05-31"
101,152,0,0,0,0,0,38,4,"Taiga Plains",3,"Northern Mixedwood",-115.525168728,59.9674091724,0.0532846987281621,0,0,0,0,0,"High Level Forest Area",1,0.245606358344822,0.0159429891089438,0.0128804289121109,0.31585806266942,0,0,0,0.116985278410775,0.000145392928838767,0.000864360453070729,0.000700936474769796,0.000726964644193835,0.000971906823184859,0.0035135095420398,0.00294867938626198,0.0014080856983353,0.0237989844896685,0.00718318532023027,0.00508300927057842,0.00469339453232719,0.00644116991367201,0.00257748258805742,0.00117455517630123,0.000238499725305132,0.000145392928838767,0,0.140102144191166,0,0,0.0765809262796109,0.0134282990563885,68779135.8209,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.1,59.7,11.7,0.4,63.5,0.9,27.2,0.3,1.1,0,"2016-05-31"
146,152,0,0,0,0,179160.882703,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.947309057,59.7986860515,0,0,0,0,0,0,"High Level Forest Area",1,0.528098189342062,0.103710609419588,0,0,0,0,0,0.0670073700082137,0,0,0,0,0.00273816252784171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836340624914735,0,0,0.213829995205446,0.000981610970860668,60772071.8942,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,59.5,6.4,0.1,83.4,7.6,248.7,1.6,14.5,0.9,"2016-05-31"
147,152,0,0,0,0,290716.456793,37,4,"Taiga Plains",3,"Northern Mixedwood",-119.804572872,59.8049029227,0,0,0,0,0,0,"High Level Forest Area",1,0.614858607191311,0.107010736670122,0,0,0,0,0,0.0729206027750478,0,0,0,0,0.00352807620000001,0,0,0,0,0,0,0,0.000168469174932705,0,0,0,0,0,0.122964431250513,0,0,0.03555482502525,0.0429942517128239,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,58.1,6.7,0.2,79.9,7.1,247.7,1.4,13.6,0.6,"2016-05-31"
