"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
5414,152,0,55074.1127341,0,0,348140.444638,16,9,"Boreal Plains",11,"Lower Foothills",-116.485186664,53.1425248922,0.8873391517,0.4231666017,0,0,0,0,"Edson Forest Area",8,0.0394263152508044,0.402446601229263,0.0977481995003062,0.0299972711307487,0,0,0,0.0323442724108868,0,0,0.0197507467132666,0.000919349765153764,0.00987261621229916,0.00735744838045192,0.00285099353002613,0.000814646895695822,0.0352057385519889,0.00876976453479443,0.00620703036055929,0.0107640230973506,0.0129413967307534,0.0028877180128099,0.017329507304297,0,0,0.00326843101280974,0.168500676605045,0.0027640625,0,0.0877331902706887,1e-04,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,46,4.7,0.3,76,5.8,105.3,2.2,9.7,2.8,"2016-05-31"
5415,152,0,62498.2626968,0,0,305417.054644,16,9,"Boreal Plains",10,"Upper Foothills",-116.335667988,53.1442960037,0.9718246261,0.5421471128,0,0,0,0,"Edson Forest Area",8,0.0156425880985105,0.286459466753234,0.304325082352238,0.00945437148868191,9e-04,0,0,0.0022824536213149,0,0,6.8430995695521e-05,0,0.0105442281718923,0.00101328125000017,0.0088793453288052,0.00227800801690049,0.0228657960696195,0.003452507955761,0.00257030516663228,0.00616304669101772,0.00651674775759225,0.00188227207303919,0.00524754701556164,0,0,0.000926989750000008,0.214876650695803,0.00114470220000035,0.0011,0.0787444475947001,0.0126617309529996,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,45.4,4.8,0.3,79.6,7.9,117.8,2.9,12.9,4.2,"2016-05-31"
5416,152,0,60508.0253205,0,0,435174.005231,16,9,"Boreal Plains",10,"Upper Foothills",-116.18613438,53.1458794176,0.9546446335,0.7205858935,0.1207859385,0,0,0,"Edson Forest Area",8,0.0462257303987785,0.496217536005451,0.108528286761746,0.0162212946209981,0,0,0,0.00316748506515581,0,0,0.00313956304999965,0.00534553622414216,0.0018786300488061,1e-04,0.000566021550000238,0.0013,0.00392274483865527,0.00181718740000011,0.0112624896381289,0.00452933437962754,0.00287379420234997,0.00165523014435076,0.0085730272415513,0,0,0.00403297694989633,0.153577800776931,0,0,0.0985633323347198,0.0265019983687118,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,45,4.7,0.2,82.1,9.7,133.5,3.5,16,5.6,"2016-05-31"
5417,152,0,32982.4755759,0,0,411118.309247,16,9,"Boreal Plains",10,"Upper Foothills",-116.03658751,53.1472750938,0.9290132503,0.538500718,0.0004691268135,0,0,0,"Edson Forest Area",8,0.0119729015115025,0.484668611912384,0.145558727310674,0.0281933785351481,0.00548185340792783,0,0,0.00642716188384277,0,0,0.00615721844221563,0.00101622315000001,0.0152405231207759,0.0011,0.00287670300362963,0.00121718754999986,0.00265774801032984,0.0066338286596824,0.00379411037063147,0.0113384891094613,0.00824919149702619,0.00772289391485668,0.0489713132135924,0,0,0.00706324483425641,0.118947530412464,0.0001640625,6e-04,0.0541368873139926,0.0198102103356066,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,44.9,4.6,0.1,83.6,11,149,3.9,18.2,6.7,"2016-05-31"
5418,152,0,78811.0464532,0,10337.6589519,430040.868329,16,9,"Boreal Plains",11,"Lower Foothills",-115.887029049,53.1484829972,0.920462348,0.74412753,0,0,0,0,"Edson Forest Area",8,0.0270333630863779,0.315954896472919,0.088710835682696,0.0354553226175307,0.0015282715999998,0,0,0.0746805182646623,0,0,0.0327681112284016,0.00518561854569559,0.0267535040406672,0.00598426509999996,0.0162996093000013,0.00875760981996876,0.0210988770500003,0.0249151483090764,0.0364010946896057,0.0126047921725759,0.0281816857829187,0.00856489252796369,0.0671346056542363,0,0,0.0196638499769774,0.0757458001346234,0.00319043890212819,0.00293918449999994,0.0319908819620075,0.0284568225789661,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,45.1,4.8,0,83.4,10.9,155.3,3.8,18.2,6.5,"2016-05-31"
5419,152,0,80395.9039878,0,13469.7955568,415709.63633,14,9,"Boreal Plains",11,"Lower Foothills",-115.737460667,53.1495030971,0.9571395352,0.8915257532,0.07653164244,0,0,0,"Edson Forest Area",8,0.037492430750475,0.309593433895141,0.045560868963548,0.00426657851015737,0.00289052729999973,0,0,0.0767684328304504,0,0,0.0290548955665713,0.00405529774999985,0.00951995554652545,0.00363844750041663,0.0165770952678932,0.010250332018556,0.0166425310111026,0.0211450757251769,0.0199445599367772,0.0122473563951764,0.0108483126196272,0.00896406442777906,0.0471131856270665,0,0,0.0243889781663919,0.168911458997227,2e-04,4e-04,0.087341283584535,0.0321848976094062,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,45.8,5.5,0,81,8.5,142.4,2.9,14.5,4.5,"2016-05-31"
5420,152,0,68968.4096247,0,10536.094851,559546.558942,14,9,"Boreal Plains",11,"Lower Foothills",-115.587884036,53.1503353679,0.8322309671,0.3966182889,0.06483901201,0,0,0,"Edson Forest Area",8,0.0232087919055293,0.261107189663203,0.00689159907397339,0,0.00188217008725209,0,0,0.227711961710284,0,0,0.0570669597418815,0.00715155609550612,0.00840763033775459,0.0202694036963556,0.0192643977165647,0.037557663532568,0.0328713162653058,0.0284856942004425,0.0196136724529457,0.0102621538867169,0.0120030716833891,0.0103413638105063,0.0534197180573751,0,0,0.0183816975252719,0.0923417498758546,0.00291140002220447,0.0048543732273351,0.032090588644694,0.0119038767870864,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,47.7,6.6,0,77.3,5.6,121.6,2,9.8,2.3,"2016-05-31"
5421,152,3900.82002326,167626.374066,0,10562.1049842,345374.067266,13,9,"Boreal Plains",11,"Lower Foothills",-115.438300829,53.1509797885,0.8890379594,0.8209790316,0.2556598974,0,0,0,"Edson Forest Area",8,0.0162089497351614,0.184058766049136,0.0190999604556634,0.000675641068322412,0.00409937928719071,0,0,0.294556733791139,0,0,0.0336964562603255,0.00779383079882052,0.0136259127492723,0.0145786355363809,0.0120244663480858,0.0175331987907743,0.0268291924373358,0.0186486176567504,0.00720975246602748,0.00350912436713732,0.00882964133063141,0.00729274040816962,0.0225043931264437,0,0,0.0200723540163903,0.110713880177092,1e-04,0.00880373235107909,0.130951034018593,0.0165836067740772,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,49.2,7.5,0,73.6,3.4,108.4,1.3,6.3,0.7,"2016-05-31"
5422,152,11934.2872972,244454.019391,0,24697.1436755,140125.97468,13,9,"Boreal Plains",1,"Central Mixedwood",-115.288712718,53.1514363426,0.7312834064,0.7338067401,0.2672388001,0,0,0,"Edson Forest Area",8,0.0428812040778712,0.195897755406574,0.025855424453541,3e-04,9e-04,0,0,0.195275896852464,0,0,0.0414174322156259,0.0136485729748149,0.0151614642509215,0.00896831864999974,0.0119425780499998,0.00908118716463479,0.0100252195491216,0.00940123455699374,0.00979187025000007,0.0104483379315598,0.00723266224988467,0.007659531614634,0.0221177799963087,0,0,0.0339824343235293,0.251389003590126,0,0,0.0608859148574095,0.0157361769839852,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,49.2,7.9,0,70.4,2.3,109.7,0.8,4.5,0,"2016-05-31"
5423,152,11101.6791213,268923.868343,0,27638.4046619,101707.100085,13,9,"Boreal Plains",11,"Lower Foothills",-115.139121378,53.1517050188,0.4929740932,0.4814733783,0.2211008888,0,0,0,"Edson Forest Area",8,0.021740531809799,0.134486148364332,0.00250430987375508,0.00317899235542386,0,0,0,0.171994347805851,0,0,0.0444935481662948,0.0223968568729193,0.0161789213601925,0.00844627999468578,0.023422434412959,0.00659748280180149,0.0170409198258253,0.00787952948324464,0.00336042304569471,0.0037870104128099,0.013234454562266,0.00617084947508584,0.0204383684159354,6.40381000000052e-05,0,0.00961854731491703,0.355248124137774,0,0,0.104279258308432,0.00343862310000043,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,48,8.1,0,67.9,1.9,122.7,0.6,4.1,0,"2016-05-31"
