date_group,local_striketime,gmt_striketime,mst_striketime,latitude,longitude,strength,multiplicity
31/5/17 0:00,31/5/17 15:22,31/5/17 21:22,31/5/17 14:22,54.5617,-115.5411,-15,1
31/5/17 0:00,31/5/17 15:23,31/5/17 21:23,31/5/17 14:23,53.3392,-114.4393,8,1
31/5/17 0:00,31/5/17 15:23,31/5/17 21:23,31/5/17 14:23,53.1926,-114.1985,-9,1
31/5/17 0:00,31/5/17 15:23,31/5/17 21:23,31/5/17 14:23,60.8013,-114.097,-13,1
31/5/17 0:00,31/5/17 15:23,31/5/17 21:23,31/5/17 14:23,52.9974,-114.3572,31,1
31/5/17 0:00,31/5/17 15:25,31/5/17 21:25,31/5/17 14:25,51.4651,-114.2409,-14,1
31/5/17 0:00,31/5/17 15:25,31/5/17 21:25,31/5/17 14:25,51.6221,-113.8381,-9,1
31/5/17 0:00,31/5/17 15:25,31/5/17 21:25,31/5/17 14:25,60.8248,-114.193,-19,2
31/5/17 0:00,31/5/17 15:26,31/5/17 21:26,31/5/17 14:26,54.5888,-115.6875,-12,1
31/5/17 0:00,31/5/17 15:27,31/5/17 21:27,31/5/17 14:27,52.909,-114.483,15,1
31/5/17 0:00,31/5/17 15:27,31/5/17 21:27,31/5/17 14:27,52.2692,-113.4091,-16,1
31/5/17 0:00,31/5/17 15:27,31/5/17 21:27,31/5/17 14:27,52.1013,-113.6806,14,1
31/5/17 0:00,31/5/17 15:28,31/5/17 21:28,31/5/17 14:28,52.9538,-114.5446,-21,1
31/5/17 0:00,31/5/17 15:28,31/5/17 21:28,31/5/17 14:28,53.1992,-115.2662,-9,1
31/5/17 0:00,31/5/17 15:28,31/5/17 21:28,31/5/17 14:28,52.9014,-114.5065,13,1
31/5/17 0:00,31/5/17 15:29,31/5/17 21:29,31/5/17 14:29,51.9325,-113.7553,-18,1
31/5/17 0:00,31/5/17 15:29,31/5/17 21:29,31/5/17 14:29,53.0061,-114.3988,18,1
31/5/17 0:00,31/5/17 15:30,31/5/17 21:30,31/5/17 14:30,53.2026,-115.2826,-12,1
31/5/17 0:00,31/5/17 15:30,31/5/17 21:30,31/5/17 14:30,53.2764,-114.3006,9,1
31/5/17 0:00,31/5/17 15:30,31/5/17 21:30,31/5/17 14:30,52.0719,-113.7662,13,1
31/5/17 0:00,31/5/17 15:30,31/5/17 21:30,31/5/17 14:30,46.8936,-112.2384,-26,1
31/5/17 0:00,31/5/17 15:31,31/5/17 21:31,31/5/17 14:31,53.1631,-115.3189,-10,1
31/5/17 0:00,31/5/17 15:31,31/5/17 21:31,31/5/17 14:31,52.9157,-114.6485,15,1
31/5/17 0:00,31/5/17 15:32,31/5/17 21:32,31/5/17 14:32,52.9328,-114.4937,16,2
31/5/17 0:00,31/5/17 15:32,31/5/17 21:32,31/5/17 14:32,53.323,-114.0184,-17,1
31/5/17 0:00,31/5/17 15:32,31/5/17 21:32,31/5/17 14:32,58.2565,-120.4568,13,1
31/5/17 0:00,31/5/17 15:32,31/5/17 21:32,31/5/17 14:32,60.7732,-114.1504,-13,2
31/5/17 0:00,31/5/17 15:32,31/5/17 21:32,31/5/17 14:32,52.9238,-114.5665,-11,1
31/5/17 0:00,31/5/17 15:33,31/5/17 21:33,31/5/17 14:33,58.1818,-120.8275,-13,1
31/5/17 0:00,31/5/17 15:33,31/5/17 21:33,31/5/17 14:33,53.5894,-113.777,12,1
31/5/17 0:00,31/5/17 15:33,31/5/17 21:33,31/5/17 14:33,58.2109,-120.8873,-10,1
31/5/17 0:00,31/5/17 15:33,31/5/17 21:33,31/5/17 14:33,53.0797,-114.2228,-20,1
31/5/17 0:00,31/5/17 15:33,31/5/17 21:33,31/5/17 14:33,54.5764,-115.5965,12,1
31/5/17 0:00,31/5/17 15:34,31/5/17 21:34,31/5/17 14:34,53.2112,-115.2301,-13,1
31/5/17 0:00,31/5/17 15:35,31/5/17 21:35,31/5/17 14:35,54.7808,-115.6433,-20,4
31/5/17 0:00,31/5/17 15:35,31/5/17 21:35,31/5/17 14:35,53.1871,-115.2737,-12,1
31/5/17 0:00,31/5/17 15:36,31/5/17 21:36,31/5/17 14:36,53.0181,-114.3098,-21,1
31/5/17 0:00,31/5/17 15:36,31/5/17 21:36,31/5/17 14:36,53.2049,-115.2148,-17,1
31/5/17 0:00,31/5/17 15:37,31/5/17 21:37,31/5/17 14:37,53.7178,-113.7579,-14,1
31/5/17 0:00,31/5/17 15:37,31/5/17 21:37,31/5/17 14:37,53.1831,-115.2006,-17,1
31/5/17 0:00,31/5/17 15:37,31/5/17 21:37,31/5/17 14:37,58.2038,-120.7934,-13,1
31/5/17 0:00,31/5/17 15:37,31/5/17 21:37,31/5/17 14:37,53.2788,-114.2929,13,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,54.6484,-115.6537,-29,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,59.7601,-118.2725,-23,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,53.2705,-114.202,-8,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,53.3428,-114.3201,-12,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,53.0364,-114.2948,11,1
31/5/17 0:00,31/5/17 15:38,31/5/17 21:38,31/5/17 14:38,53.4232,-114.27,-12,1
31/5/17 0:00,31/5/17 15:39,31/5/17 21:39,31/5/17 14:39,52.9761,-114.5481,-16,1
31/5/17 0:00,31/5/17 15:39,31/5/17 21:39,31/5/17 14:39,53.3209,-114.3448,-13,1
31/5/17 0:00,31/5/17 15:39,31/5/17 21:39,31/5/17 14:39,53.0523,-114.1585,20,1
31/5/17 0:00,31/5/17 15:39,31/5/17 21:39,31/5/17 14:39,60.7666,-114.1257,-15,1
31/5/17 0:00,31/5/17 15:39,31/5/17 21:39,31/5/17 14:39,49.5112,-117.7659,-24,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,53.0047,-114.4257,15,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,53.6219,-113.8595,-13,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,54.5326,-115.5441,-24,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,54.6533,-115.9537,16,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,51.9889,-113.7005,-14,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,60.7385,-114.0028,-15,1
31/5/17 0:00,31/5/17 15:40,31/5/17 21:40,31/5/17 14:40,58.1931,-120.71,-10,1
31/5/17 0:00,31/5/17 15:41,31/5/17 21:41,31/5/17 14:41,53.4792,-114.2319,-16,1
31/5/17 0:00,31/5/17 15:41,31/5/17 21:41,31/5/17 14:41,52.2026,-113.3244,-13,2
31/5/17 0:00,31/5/17 15:41,31/5/17 21:41,31/5/17 14:41,53.3991,-114.2874,-17,1
31/5/17 0:00,31/5/17 15:42,31/5/17 21:42,31/5/17 14:42,53.1847,-113.9478,-12,1
31/5/17 0:00,31/5/17 15:42,31/5/17 21:42,31/5/17 14:42,53.274,-115.221,-24,1
31/5/17 0:00,31/5/17 15:42,31/5/17 21:42,31/5/17 14:42,53.064,-114.0942,9,1
31/5/17 0:00,31/5/17 15:42,31/5/17 21:42,31/5/17 14:42,58.9546,-117.5528,20,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,53.0267,-114.2417,13,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,54.5433,-115.5594,-13,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,53.0919,-114.1954,26,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,52.1912,-113.3259,-9,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,53.2326,-115.1354,-13,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,53.3766,-114.2901,-15,6
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,52.9951,-114.513,-19,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,53.3739,-114.343,12,1
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,60.5571,-113.9057,-27,2
31/5/17 0:00,31/5/17 15:43,31/5/17 21:43,31/5/17 14:43,54.6408,-115.6013,19,2
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.0096,-114.5715,-16,4
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.3821,-114.3473,-12,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.2444,-114.3521,13,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,59.0239,-117.5991,19,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.227,-115.2151,-11,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,54.7091,-115.6231,-13,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.6155,-113.8265,-16,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,53.3991,-114.2782,-14,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,54.4657,-115.6166,-13,1
31/5/17 0:00,31/5/17 15:44,31/5/17 21:44,31/5/17 14:44,58.189,-120.623,15,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.2249,-115.1789,-22,2
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.2522,-115.1834,-13,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.3118,-114.3339,-16,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,52.9205,-114.4953,-15,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,54.2524,-115.8182,-7,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,60.9186,-114.0849,-17,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.0531,-114.2175,-12,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,58.5769,-120.7284,15,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.4046,-113.8304,-13,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.0506,-114.1577,14,1
31/5/17 0:00,31/5/17 15:45,31/5/17 21:45,31/5/17 14:45,53.2459,-115.1483,-26,1
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,60.866,-114.0508,-15,3
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,52.9832,-114.5139,-14,2
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,53.2725,-115.1653,-9,1
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,53.4857,-113.8601,-13,1
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,60.8344,-114.0678,-20,1
31/5/17 0:00,31/5/17 15:46,31/5/17 21:46,31/5/17 14:46,53.2798,-114.3109,-19,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,59.431,-117.4641,6,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,60.7938,-113.9436,-24,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,58.2673,-121.3913,11,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,58.0295,-121.2035,-10,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,53.0313,-114.5353,-20,1
31/5/17 0:00,31/5/17 15:47,31/5/17 21:47,31/5/17 14:47,53.4897,-114.2637,-12,1
31/5/17 0:00,31/5/17 15:48,31/5/17 21:48,31/5/17 14:48,53.0784,-113.9786,-13,1
31/5/17 0:00,31/5/17 15:48,31/5/17 21:48,31/5/17 14:48,60.8268,-114.0292,-21,1
31/5/17 0:00,31/5/17 15:48,31/5/17 21:48,31/5/17 14:48,53.2709,-115.047,-10,1
31/5/17 0:00,31/5/17 15:48,31/5/17 21:48,31/5/17 14:48,53.1029,-114.1753,38,1
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,53.3128,-114.0242,-9,1
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,60.1279,-113.9755,-18,1
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,54.6771,-115.748,-24,1
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,53.0162,-114.5637,-17,4
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,48.4548,-112.9102,19,1
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,53.3586,-114.0348,-14,2
31/5/17 0:00,31/5/17 15:49,31/5/17 21:49,31/5/17 14:49,60.8421,-113.9249,-22,1
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,53.1356,-114.1719,-13,1
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,52.9126,-114.3649,13,1
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,53.0041,-114.5184,-17,1
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,54.7004,-115.5368,-14,2
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,54.7827,-115.6202,22,1
31/5/17 0:00,31/5/17 15:50,31/5/17 21:50,31/5/17 14:50,60.7468,-113.8586,-17,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,60.777,-113.9079,-23,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.2189,-114.1737,-10,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.2968,-115.183,-14,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.5019,-113.9141,-10,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.4695,-114.2087,-11,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.2613,-114.8546,-10,1
31/5/17 0:00,31/5/17 15:51,31/5/17 21:51,31/5/17 14:51,53.2263,-113.9302,-14,1
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.334,-115.2713,10,1
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.4676,-113.9328,-16,1
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.2974,-115.1801,-21,3
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.0092,-114.4863,14,1
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.0802,-114.1171,11,1
31/5/17 0:00,31/5/17 15:52,31/5/17 21:52,31/5/17 14:52,53.8833,-113.8116,-16,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,60.7811,-113.9151,-25,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,53.3006,-114.1988,9,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,60.8144,-114.03,-25,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,54.5528,-114.9408,-24,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,53.4095,-114.6475,-13,1
31/5/17 0:00,31/5/17 15:53,31/5/17 21:53,31/5/17 14:53,58.3275,-122.0751,12,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,53.1124,-114.1274,11,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,54.7218,-115.5465,11,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,53.2894,-115.1537,-27,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,54.6583,-115.5103,14,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,53.1321,-114.0857,-9,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,53.2624,-114.8103,-12,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,54.6118,-114.6896,21,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,60.792,-113.8621,-17,1
31/5/17 0:00,31/5/17 15:54,31/5/17 21:54,31/5/17 14:54,53.2935,-115.1657,-19,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.1352,-114.1246,-14,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,52.9809,-114.3627,9,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.1019,-114.1358,14,2
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.3043,-114.9508,-15,4
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.8485,-114.8555,-14,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,60.8297,-113.9204,-24,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.4909,-114.9816,-13,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.2771,-114.8228,-20,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,60.8458,-113.9293,-15,2
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,54.448,-114.613,-17,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.2954,-115.043,-15,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.7502,-113.8219,-11,1
31/5/17 0:00,31/5/17 15:55,31/5/17 21:55,31/5/17 14:55,53.4033,-114.2282,-14,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,60.8464,-113.8416,-16,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.1512,-114.8541,13,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.4629,-113.9109,-12,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.7134,-113.6008,-14,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.2761,-115.11,-17,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.2811,-114.9362,-11,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,54.5807,-114.8369,-25,2
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.285,-114.9126,-22,2
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.0108,-114.4531,-21,2
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.4849,-113.6621,-15,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,58.5507,-124.0442,-22,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.4944,-113.2931,-8,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,60.831,-113.9107,-21,1
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.2756,-114.8481,-14,2
31/5/17 0:00,31/5/17 15:56,31/5/17 21:56,31/5/17 14:56,53.4801,-115.0078,-13,2
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,60.828,-114.0018,-26,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,53.3895,-114.7452,-14,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,54.5223,-114.9919,-22,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,60.8332,-114.0939,-18,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,53.1661,-114.3294,12,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,53.2281,-114.529,-10,1
31/5/17 0:00,31/5/17 15:57,31/5/17 21:57,31/5/17 14:57,53.3014,-114.9976,-12,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.8431,-113.4426,-13,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.3449,-114.173,-8,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,54.7697,-115.7461,-19,2
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,59.9858,-113.93,-39,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.3619,-115.0961,-13,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.2296,-114.8239,-15,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.3135,-114.9246,-13,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,60.836,-113.8547,-25,2
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.0143,-114.2028,-10,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.3191,-114.896,17,1
31/5/17 0:00,31/5/17 15:58,31/5/17 21:58,31/5/17 14:58,53.4826,-114.9311,14,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.1567,-114.1038,-13,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.9563,-113.7973,-13,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.31,-114.8356,-17,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.3088,-114.9821,-16,2
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.1353,-114.0962,19,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.3122,-114.948,-18,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.3009,-115.1446,11,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,54.7302,-115.4569,-28,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,54.8242,-114.6688,-33,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.1373,-115.2755,41,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.2963,-114.862,-15,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.1426,-114.1126,-9,1
31/5/17 0:00,31/5/17 15:59,31/5/17 21:59,31/5/17 14:59,53.3476,-115.0749,-11,1
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.3288,-114.8482,-14,1
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.5526,-115.0779,-13,1
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.3172,-115.0467,13,1
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.3131,-114.9194,-20,3
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.3508,-115.0711,-14,1
31/5/17 0:00,31/5/17 16:00,31/5/17 22:00,31/5/17 15:00,53.2684,-115.5744,13,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.189,-113.4913,-17,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,54.7601,-115.642,-14,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,54.5484,-114.7741,-26,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.2932,-114.8751,-13,2
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,54.8154,-115.6161,-16,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.1526,-114.3562,11,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,50.2265,-117.7307,-18,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3822,-115.0232,-16,2
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3131,-114.899,-11,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.2954,-114.9224,13,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.1642,-114.0334,9,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.0568,-114.4743,-23,2
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3985,-114.1881,-10,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.325,-114.9047,-22,2
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.596,-115.0776,-13,3
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3261,-115.1235,13,2
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3407,-114.9347,-17,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,54.49,-114.6343,-22,1
31/5/17 0:00,31/5/17 16:01,31/5/17 22:01,31/5/17 15:01,53.3268,-114.1573,-10,1
31/5/17 0:00,31/5/17 16:02,31/5/17 22:02,31/5/17 15:02,53.3459,-115.0011,-11,2
31/5/17 0:00,31/5/17 16:02,31/5/17 22:02,31/5/17 15:02,53.5818,-113.7245,-13,2
31/5/17 0:00,31/5/17 16:02,31/5/17 22:02,31/5/17 15:02,58.7585,-120.0505,11,1
31/5/17 0:00,31/5/17 16:02,31/5/17 22:02,31/5/17 15:02,60.8092,-113.7521,-21,1
31/5/17 0:00,31/5/17 16:02,31/5/17 22:02,31/5/17 15:02,53.5071,-115.2694,12,1
