"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
49,152,0,0,0,0,3692.03599347,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.228302002,59.9987682156,0.859294580497024,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0754680365124517,0.709262513139784,0.00114822595693164,0,0,0,0,0.0477071144127919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142519899569709,0,0,0.0238940176335756,0,268008.925841,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.7,58,3.2,5.1,53.2,3.6,89.6,0,6.3,0,"2016-05-31"
50,152,0,3598.41747252,0,0,3535.90447309,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.099887165,59.9973584249,0.95681715621549,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0278775391463411,0.487014714559893,0.0064738444616569,0,0,0,0,0.276362414735626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48336716231325e-05,0.200214681431465,0,0,0.00197196378265288,0,3628215.06434,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,58.7,2.9,5.2,53.4,3.9,94.3,0,6.9,0,"2016-05-31"
51,152,0,18851.009111,0,8766.34319724,9370.53750601,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.929668488,59.9953979703,0.760960996440275,0.343029367329662,0.455780706038389,0,0,0,"Fort McMurray Forest Area",2,0.0331732126732516,0.461463918886989,0.013769452793919,0,0,0,0,0.0413260995189278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660705256527642,0.367811820692581,0,0,0.0163467000731679,3.82861609228173e-05,8037755.6256,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,59.5,2.8,5.2,53.9,5,104.9,0,8.7,0,"2016-05-31"
52,152,0,4290.9656276,0,3485.6685436,6845.65219835,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.753018918,59.9932964592,0.547826906486983,0,0.0488952976632587,0,0,0,"Fort McMurray Forest Area",2,0.0335960725652918,0.302286978546374,0.233933969970172,0,0,0,0,0.153576835750292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264828659178085,0.0281960516299319,0,0,0.00340778582502743,0.218519446918653,12821764.9623,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,60.1,3,5,55.1,6.9,122.3,0,11.9,0,"2016-05-31"
53,152,0,0,0,0,2091.45475708,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.575224537,59.9910916281,0.0684225631189321,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0745943433303997,0.436342399187877,0.144848900754312,0,0,0,0,0.162958999243067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760806332186175,0.0594047193620233,0,0,0.0155421468635336,0.0302278602102104,17951085.6801,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,60.6,3.5,4.9,56.6,9.2,143,0,15.8,0,"2016-05-31"
54,152,0,0,0,0,0,39,5,"Taiga Shield",3,"Northern Mixedwood",-111.396870799,59.9887441696,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.121070636524023,0.448853452601979,0.127600014645291,0,0,0,0,0.0380356082350713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138370239979506,0.106061225170385,0,0,0.00198992137011447,0.0180189113575709,23319418.8961,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,61,4.1,4.6,58.2,11.7,164.9,0,19.9,0,"2016-05-31"
55,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-111.218167496,59.9862739101,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0542184497758574,0.0388277174770153,0.183667222614877,0,0,0,0,0.248067188246388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153049079201769,0.139193648117043,0,0,0.00621532317564469,0.176761373629996,28960683.1235,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,61.2,4.8,4.4,59.6,14.1,186.8,0.1,23.9,0,"2016-05-31"
56,152,0,0,0,0,1287.49928975,39,5,"Taiga Shield",13,"Kazan Uplands",-111.039391025,59.9837116213,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0200928824779794,0.0535649123066025,0.268242227038226,0,0,0,0,0.10888866831287,0,0,0,0,0,0,0,0,0.000366524706750405,0,0,0,0,0,0,0,0,0.156280521384958,0.149810220655569,0,0,0.0135905934067186,0.229163453384007,34943401.5337,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.9,61.4,5.5,4.1,60.8,16.3,207.3,0.2,27.5,0.2,"2016-05-31"
57,152,0,0,0,0,1262.46367531,39,5,"Taiga Shield",13,"Kazan Uplands",-110.860536877,59.9810138195,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.042539909539649,0.031224264929187,0.285827663222464,0,0,0,0,0.00875999047056514,0,0,0,0,0,0,0,0,0.000242909915727136,0,0,0,0,0,0,0,0,0.0356536389863843,0.0354513696416729,0,0,0.438329066345535,0.121485367629578,41167524.8829,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,61.6,6.3,3.9,61.5,18.1,225.6,0.2,30.4,0.4,"2016-05-31"
58,152,0,0,0,0,206.285948813,39,5,"Taiga Shield",13,"Kazan Uplands",-110.68164517,59.9781936292,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0621490811344452,0.039504557886548,0.504836953245054,0,0,0,0,0.0112324450002017,0,0,0,0,0,0,0,0,0.000143655573958142,0,0,0,0,0,0,0,0,0.0199743752575613,0.0341616806295494,0,0,0.100706262444848,0.226793869222194,47662038.4759,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,61.6,7,3.7,61.7,19.3,240.7,0.2,32.4,0.4,"2016-05-31"
59,152,0,0,0,0,1283.29857512,39,5,"Taiga Shield",13,"Kazan Uplands",-110.502750985,59.9752392488,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0177309264683426,0.00885905067750895,0.16428190463348,0,0,0,0,0.0143561724497752,0,0,0,0,0,0,0,0,0.000125861826120699,0,0,0,0,0,0,0,0,0.00774124934540825,0.0261329752045465,0,0,0.560578737212017,0.199883437851584,54400271.3476,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,61.6,7.7,3.5,61.4,20,252.2,0.2,33.6,0.5,"2016-05-31"
60,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-110.323825962,59.9721368455,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.028037477332611,0.00578728528653684,0.270518388321726,0,0,0,0,0.0370100610768851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694997085182866,0.0238892125496239,0,0,0.489442994555123,0.138364608227788,61351189.9203,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,61.6,8.3,3.4,60.7,20.2,260.1,0.2,34,0.5,"2016-05-31"
61,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-110.144908702,59.968909983,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0516985380851398,0.0446555688122624,0.531350362906692,0,0,0,0,0.0639398323709495,0,0,0,0,0,0,0,0,0.000239245269597231,0,0,0,0,0,0,0,0,0.0142652995677825,0.0296983265245804,0,0,0.00169049004588458,0.262462338155864,68564824.8244,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,61.6,9,3.3,59.6,20.1,264.4,0.2,33.8,0.4,"2016-05-31"
62,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-110.031623884,59.965686183,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0553549252880823,0.00859574693645429,0.798781893227087,7.37143397995563e-06,0,0,0,0.0155002446465762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030650228783105,0.0188143294626592,0,0,0.00257591299696915,0.0973045417864371,20748372.1046,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,61.7,9.4,3.2,58.9,19.9,265.5,0.1,33.4,0.3,"2016-05-31"
118,152,0,32466.6641854,0,0,12699.5634533,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.478772896,59.9563233776,0.780270349517275,0.264776111537699,0,0,0,0,"Fort McMurray Forest Area",2,0.0373759804512214,0.302336113098268,0.238089170937635,0.0239973482298637,0,0,0,0.134036548041832,0.000973237209468804,0.000906082958833254,0.000209732177049426,0.00160243374061708,0.000696350781783828,0.00673634050004465,0.00545779846735771,0.00428297067436177,0.0287536871769899,0.00998649726229399,0.0112440139700429,0.00551354541025788,0.0121641899716775,0.00411095044006742,0.00149756765209237,0.00356182422722603,0.000931594128710758,0.00144171003408655,0.153392020439448,0,0,0.00034919610496492,0.0103530953074146,95359711.9973,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,56.4,4.3,4.8,53.7,3.8,91.1,0,6.5,0,"2016-05-31"
119,152,0,15067.3886516,0,0,4875.37970621,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.299886255,59.9544807951,0.359943704076244,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0300504444859475,0.167206529589402,0.0509613804025426,0,0,0,0,0.198427787537448,0.000335384027602884,0.000972378813140022,0.000633510170706577,0.000403460740043372,0.000270791929992957,0.00325252041659044,0.00217170308217193,0.0025499486859126,0.0153247113356087,0.0030180015739984,0.00389398461405642,0.00345773540144269,0.000770648392685829,0.0018801654278051,0.000605191110065059,0.0020818958482593,0.000403460740043372,0.00455653402028022,0.423651318113567,0,0,0.0625788083540393,0.020541706319617,99142236.2327,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,57.5,3.7,5,53.4,3.8,93.8,0,6.6,0,"2016-05-31"
120,152,0,3233.47694932,0,0,6735.05062533,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.121408384,59.9510781675,0.4617700521,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0511875744426405,0.409681675277541,0.0203246290581094,0,0,0,0,0.266460705532451,1e-04,0.000164038100000005,1e-04,0.00052807620000001,6.84691749327047e-05,6.40381000000052e-05,3.07734805331831e-06,0,0.00153595154143068,0.000264038100000005,2e-04,0,0,0,1e-04,1e-04,0,0.000971072622629315,0.221783748526874,0,0,0.0239107125128154,0.00245219346252247,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.7,58.4,3.2,5.1,53.5,4.2,99.7,0,7.4,0,"2016-05-31"
121,152,0,8164.79330479,0,0,21368.7223258,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.942568797,59.9470521541,0.2446069853,0.001954695056,0.04101305627,0,0,0,"Fort McMurray Forest Area",2,0.0381541710103723,0.497446492742524,0.0111228505584897,0,0,0,0,0.00741817800394733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150559691916003,0.372705286926345,0,0,0.0526651068667205,0.00543194470000017,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,59.3,3,5.1,54,5.2,110.5,0,9.2,0,"2016-05-31"
122,152,0,46368.954481,0,10179.8570759,47348.8293611,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.763781362,59.9427839986,0.5401213379,0,0.06905404535,0,0,0,"Fort McMurray Forest Area",2,0.0170176061726612,0.455602383669508,0.0243041506699841,0,0,0,0,0.123959352201275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259413527525476,0.0952003650638711,0,0,0.0571914992626308,0.200783290207522,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13,59.9,3.2,5,55.2,7.1,128,0,12.3,0,"2016-05-31"
123,152,0,1059.41135928,0,0,12785.0394463,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.585049099,59.9382738461,0.02659096075,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0605702415379867,0.375973727328008,0.124954523866838,0,0,0,0,0.238882544939497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127503188770864,0.0426125865508884,0,0,0.00226463800235186,0.141991418897343,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.2,60.4,3.7,4.7,56.7,9.5,148.8,0,16.2,0,"2016-05-31"
124,152,0,0,0,0,23359.7306175,39,5,"Taiga Shield",13,"Kazan Uplands",-111.406375024,59.9335218497,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0690659107659087,0.300914367881665,0.235070958306137,0,0,0,0,0.0604860927050612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949239968198244,0.17373433008561,0,0,0.0184794339131619,0.0473249095226315,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,60.8,4.3,4.5,58.3,12,171.1,0,20.3,0,"2016-05-31"
125,152,0,0,0,0,524.620952558,39,5,"Taiga Shield",13,"Kazan Uplands",-111.227762146,59.928528171,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0678495911093121,0.108201361001495,0.266837835348465,0,0,0,0,0.0512360151693588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121813525427406,0.234630650678418,0,0,0.0128727047889054,0.13655831647664,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,61.1,5,4.3,59.8,14.5,193.4,0.1,24.4,0.1,"2016-05-31"
126,152,0,0,0,0,5514.00117692,39,5,"Taiga Shield",13,"Kazan Uplands",-111.049213467,59.9232929792,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0119311213776728,0.0834097406957525,0.243833659781252,0,0,0,0,0.150615172705714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530340107772456,0.100988872134502,0,0,0.0427313854781247,0.313456037049736,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,61.3,5.7,4,61.1,16.7,214.4,0.2,28.1,0.3,"2016-05-31"
127,152,0,0,0,0,1488.97349461,39,5,"Taiga Shield",13,"Kazan Uplands",-110.870731982,59.917816452,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0146230194524439,0.0118300043300884,0.189640828919606,0,0,0.00032807620000001,0,0.0448946852510264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038377198572386,0.0264080761899776,0,0,0.509509966374956,0.164388144709516,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,61.4,6.5,3.8,61.8,18.5,233,0.2,31.1,0.4,"2016-05-31"
128,152,0,0,0,0,1254.55315607,39,5,"Taiga Shield",13,"Kazan Uplands",-110.692320681,59.9120987748,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.022620319380014,0.043710868262608,0.509921494595404,0,0,0,0,0.0271482985401991,0,0,0,0,0,0,0,0,0.00013250727493271,0,0,0,0,0,0,0,0,0.0116442777361019,0.0170435677788816,0,0,0.10799034151641,0.259788324915449,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,61.4,7.2,3.6,62,19.8,248.4,0.3,33.2,0.5,"2016-05-31"
129,152,0,0,0,0,1476.52615309,39,5,"Taiga Shield",13,"Kazan Uplands",-110.513982544,59.9061401413,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.00333778926916947,0.00875634326634401,0.244090206963916,0,0,0,0,0.0643595781894788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120716882343209,0.0104831168431549,0,0,0.287553096151394,0.369348181082222,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,61.4,7.9,3.4,61.7,20.4,260.1,0.3,34.3,0.6,"2016-05-31"
130,152,0,0,0,0,4306.48915691,39,5,"Taiga Shield",13,"Kazan Uplands",-110.335720544,59.8999407532,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.019544791453428,0.00382247775223261,0.349714677108035,0,0,0,0,0.0102355655015688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419778934482956,0.0157524103496154,0,0,0.382872525020437,0.213859763469854,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,61.3,8.6,3.2,60.9,20.6,267.9,0.2,34.6,0.5,"2016-05-31"
131,152,0,0,0,0,1475.99015041,39,5,"Taiga Shield",13,"Kazan Uplands",-110.157537649,59.89350082,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0237211756302169,0.0147033283924707,0.521539974824164,0,0,0,0,0.023127585160712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325484124624654,0.0111480130489578,0,0,0.00281727218879654,0.399687809508436,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,61.3,9.2,3.1,59.8,20.4,272.1,0.2,34.3,0.5,"2016-05-31"
132,152,0,0,0,0,899.53556299,39,5,"Taiga Shield",13,"Kazan Uplands",-110.037504068,59.8874247812,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0666853711672799,0.0475461125584938,0.658077466804721,0.000712950867796443,0,0,0,0.0137760421472592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363012668192422,0.00984077995229975,0,0,0.00163384086155497,0.198097307553459,34912945.8129,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,61.4,9.6,3.1,58.9,20.1,273,0.2,33.8,0.4,"2016-05-31"
190,152,0,0,0,0,761.771970056,39,9,"Boreal Plains",3,"Northern Mixedwood",-112.129169007,59.8613614391,2.843192809e-05,0,0,0,0,0,"Fort McMurray Forest Area",2,0.00666589334986595,0.231401034242377,0.115314191196082,0,0,0,0,0.270801484030953,8e-04,0.00242462157493273,0.00136403805000009,0.00216501448890358,0.00222807620000001,0.00672019045000011,0.00754924299986571,0.00396846911397089,0.0353400141465505,0.00645269767493289,0.00743261694986563,0.00495615235000011,0.00146403810000001,0.00342462152493281,0.0023921142500001,0.00313115417305464,0.0017965453249328,0.00113866716743858,0.111573660154488,0,0,0.155752056274688,0.0137434062121657,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.7,58.1,3.7,4.9,53.7,4.8,112.3,0,8.5,0,"2016-05-31"
191,152,0,12220.3131275,0,0,14458.5130961,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.950809797,59.8573498559,0.3637012241,0,0.06755426114,0,0,0,"Fort McMurray Forest Area",2,0.0273223369047637,0.31572748966829,0.0292589218326886,0,0,0,0,0.248802465422095,0.000264038100000005,0.000728076150000095,0,0.00173693834986541,0.000468469113970908,0.00221230475000013,0.00222462157493273,0.00136403810000001,0.0161019185901838,0.00292905259986547,0.00255407199752891,0.0014280761500001,0.00102807620000001,0.00112807620000001,8e-04,0.0013,3e-04,0.00660083613632205,0.300218970987113,0,0,0.025930814701418,0.00957040647096161,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,58.9,3.5,4.9,54.3,5.9,123.1,0,10.3,0,"2016-05-31"
192,152,0,1182.09450417,0,0,15043.5100427,39,9,"Boreal Plains",3,"Northern Mixedwood",-111.772502278,59.8530969947,0.1643223284,0.02190680059,0,0,0,0,"Fort McMurray Forest Area",2,0.0352677227782175,0.27952741617144,0.0137408749214066,0.000420556700000539,0,0,0,0.250654460697483,0.000264038100000005,0.00126403810000001,0.000564038100000005,0.000964038100000005,6e-04,0.00256403805000009,0.00172332319080152,0.00093250727493269,0.0212054174815647,0.00257154652298608,0.00162807620000001,0.00168903690000001,6e-04,5e-04,0.000764038100000005,0.0012,2e-04,0.00294690994987633,0.320775207948617,0,0,0.0316547919438468,0.0257779227688267,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,59.6,3.6,4.7,55.5,7.7,139.7,0,13.3,0,"2016-05-31"
193,152,0,21043.2804227,0,0,32909.6690627,39,9,"Boreal Plains",13,"Kazan Uplands",-111.594249447,59.8486029994,0.4176721316,0,0.05205175235,0,0,0,"Fort McMurray Forest Area",2,0.0107096473489177,0.207156549887061,0.0289038869634601,0,0,0,0,0.428825057209763,2e-04,4e-04,0,0.000264038100000005,6.40380500000902e-05,0.000368469174932685,0.00062807620000001,0.000168469113970888,0.00724023584971096,0.00116403810000001,0.000968469174932685,0.001,0.001896545263971,2e-04,5e-04,0.0005030773480534,1e-04,0.0081770655443126,0.0906191842775058,0,0,0.00844362179973016,0.201499530593678,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,60.1,4.1,4.6,57,10,160.1,0,17.1,0,"2016-05-31"
194,152,0,0,0,0,7868.32978962,39,5,"Taiga Shield",13,"Kazan Uplands",-111.41605429,59.8438680219,0.03023024754,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0117480182802309,0.299457285704547,0.0505872532599047,0,0,0,0,0.330917945325257,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0.0640644458618129,0.195817707352663,0,0,0.00545283201397113,0.0418545122016143,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,60.5,4.7,4.3,58.6,12.5,182.1,0.1,21.2,0,"2016-05-31"
195,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-111.237919791,59.8388922224,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0219142102728404,0.0316730664268363,0.210241401370145,0,0,0,0,0.115278654923933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234252191479091,0.257362475736834,0,0,0.00219122140486265,0.127086778385458,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,60.8,5.3,4.1,60.2,15,204.3,0.1,25.3,0.2,"2016-05-31"
196,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-111.059848926,59.8336757687,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0178064994139234,0.0137376990606474,0.252489452872386,0,0,0,0,0.217932925352543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885407373514598,0.170210422420141,0,0,0.00186937606763636,0.237412887461263,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,61,6.1,3.8,61.5,17.3,225.3,0.2,29.1,0.4,"2016-05-31"
197,152,0,0,0,0,4796.83551603,39,5,"Taiga Shield",13,"Kazan Uplands",-110.881844665,59.8282188372,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.00724368746370157,0.0256037736718896,0.490955937776142,0,0,0.000532507163970978,0,0.171599179969155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782343014628177,0.0477035798419101,0,0,0.000633860379930103,0.177493172270483,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,61.1,6.8,3.6,62.3,19.1,243.8,0.3,32.1,0.5,"2016-05-31"
198,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-110.70390997,59.8225216117,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.00408659806447617,0.049336203314421,0.327957161133381,0,0,0,0,0.0271416645799449,0,0,0,0,0,0,0,0,0.000268469174932705,0,0,0,0,0,0,0,0,0.00553773364494873,0.00319302738253564,0,0,0.373673591171028,0.208805551534332,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,61.1,7.5,3.4,62.5,20.3,259.1,0.3,34.1,0.6,"2016-05-31"
199,152,0,0,0,0,0,39,5,"Taiga Shield",13,"Kazan Uplands",-110.526047796,59.8165842843,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0735370469626989,0.0114284440131132,0.213666704445367,0,0,0,0,0.022767788036065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217624060532272,0.063888428943656,0,0,0.292579395642537,0.300369785903336,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,61.1,8.2,3.2,62,20.9,270.4,0.3,35.1,0.6,"2016-05-31"
200,152,0,0,0,0,2592.3575337,39,5,"Taiga Shield",13,"Kazan Uplands",-110.348261092,59.810407055,0,0,0,0,0,0,"Fort McMurray Forest Area",2,0.0335526388367731,0.0033257745634328,0.588198515951332,0,0,0,0,0.0113642721643857,0,0,0,0,0,0,0,0,6.84691749327047e-05,0,0,0,0,0,0,0,0,0.00183333304791875,0.0251879222914197,0,0,0.0756936082407229,0.260775465729082,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,61,8.8,3,61.1,21,277.6,0.3,35.3,0.6,"2016-05-31"
