"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
3865,152,0,60451.5932942,0,0,109033.768237,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.967831254,55.0937144047,0.1372977807,0.009446508108,0.06819397952,0,0,0,"Grande Prairie Forest Area",6,0.00488846560560131,0.0346815489989915,0,0,0,0,0,0.419659103765117,0,0,0.00165076609109843,0,0.00336401471024488,0.00291772268947575,0.00261842286165538,0.000579028400000359,0.00197492710249665,0,0,5e-04,0.00136030513438035,0.000665625,0,0,0,0.00605089106397107,0.32443473175662,0,0,0.18135703445886,0.0132974123614877,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,48.7,10.6,0,65.2,3.6,155.8,0.6,6.9,0,"2016-05-31"
3866,152,6018.46633353,85324.8600862,0,6103.2868427,170363.2294,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.811268342,55.0974310323,0.2465332485,0.003390507425,0.1171253278,0,0,0,"Grande Prairie Forest Area",6,0,0.0864437867101864,0,0,0,0,0,0.291226613159172,0,0,0,0,0,0,0,0,0.000292405984222721,2e-04,0,0,0,0,1e-04,0,0,0.0023,0.318565161032448,0,0,0.281463457974346,0.0194085751396247,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,50.3,10.4,0,68.1,4.6,162.5,0.7,8.6,0,"2016-05-31"
3867,152,11223.09945,119973.949979,0,11265.8518746,360287.946769,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.65467027,55.1009465707,0.3817910384,0.09394619839,0.1483862327,0,0,0,"Grande Prairie Forest Area",6,0.00647521544510892,0.068481635578236,0.00259802235000016,0.000274501222256019,0,0,0,0.398603010314405,0,0,0.0273396598723305,0.00924656693620813,0.013916055093314,0.0102402367491685,0.0240865245621855,0.0160151979645517,0.0147406536608739,0.012124999983594,0.00538095403043709,0.00306403810000001,0.00460754407894394,0.00248195853194457,0.00415945011651519,0,0,0.00655198816370173,0.120830670049686,0,0,0.186221786858179,0.0625593303383596,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,51.5,10.4,0,70.2,5.6,166.6,0.7,10.2,0.2,"2016-05-31"
3868,152,10238.9408226,107537.349591,0,4353.63481268,285361.812891,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.498038982,55.1042609244,0.4517549054,0.07313402703,0.2521343383,0,0,0,"Grande Prairie Forest Area",6,0.0011846923249327,0.062803788375573,1e-04,0.00199426969567212,0,0,0,0.295038030248124,0,0,0.0193136655953225,0.00262638055407151,0.0278009543579209,0.0168994545094253,0.00524659413890403,0.00958929416962912,0.0124015644217026,0.00362453619999951,0.0055863036249322,0.00180148930000019,0.001,0.00253325511845835,0.00840289739150623,0,0,0.00624470106564612,0.0871269448070351,0,0,0.0138393423056105,0.414841841795534,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,51.6,10.4,0,70.3,6,166.4,0.7,10.9,0.2,"2016-05-31"
3869,152,15024.0739737,120019.657069,0,0,213951.255765,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.341376428,55.1073740031,0.2946685027,0.0653152468,0.1882335799,0,0,0,"Grande Prairie Forest Area",6,6.40381000000052e-05,0.0633640779241371,0,0,0,0,0,0.392817680989549,0,0,0.00754672854999834,0.000782031333593705,0.00228501000000059,0.000746850550000148,0.000443114455932141,0.00165541369031444,6.84691749326948e-05,0.00371379399999912,0,0.00124068481083898,0,0.00222607420000061,0.000757943941797146,0,0,0.022258354362909,0.244251269730192,0,0,0.23390907083762,0.0218693933481852,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,50.1,10.1,0,66.6,5.4,160.9,0.5,10,0,"2016-05-31"
3870,152,18853.9368534,72873.9662709,0,13407.0425418,115929.666006,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.184684557,55.110285722,0.2290262887,0.03981180731,0.1397713585,0,0,0,"Grande Prairie Forest Area",6,0,0.0720632376544706,0,0,0,0,0,0.386309707763069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017918214000001,0.30841791793915,0,0,0.211724238811304,0.0196930764320062,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,47.7,9.4,0,60.7,4.2,150.1,0.3,8.1,0,"2016-05-31"
3871,152,10004.1339937,75789.8569745,0,7172.48391332,190581.714662,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.027965324,55.1129960018,0.2848026237,0.08594261063,0.1790216352,0,0,0,"Grande Prairie Forest Area",6,0,0.113710973329188,0,0,0,0,0,0.336474872325771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137268065000002,0.314092739894892,0,0,0.229015231649655,0.00533350215049412,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.1,44.7,8.1,0,54.1,3.1,134.2,0.2,6.1,0,"2016-05-31"
3922,152,0,23009.462827,0,0,111471.284814,27,9,"Boreal Plains",11,"Lower Foothills",-119.955702916,54.9380162875,0.558066333991471,0,0,0,0,0,"Grande Prairie Forest Area",6,0.016509157699653,0.407423380879633,0.0665367702337451,0.00160942721096348,0.00809122565339768,0,0,0.0457530853614987,0,0,0.0301939852201023,0.000170527629672647,0.00785656793636258,0,0.0174025085129993,0.00972532270861692,0.0317343247561509,0.0289343035197348,0.00910191734960834,0.00493631777352312,0.0327870463770795,0.00565772450123607,0.0395695390757261,0,0,0.0135936710724634,0.192461209953525,0,0,0.0257799436048515,0.00417204228319606,58641523.4833,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,35.1,5.1,0.4,75.2,8.1,175.9,1.7,14.1,1.7,"2016-05-31"
3923,152,0,78982.9238861,0,0,220184.897989,27,9,"Boreal Plains",1,"Central Mixedwood",-119.832340228,54.9438922924,0.6034321338,0,0.0198099459,0,0,0,"Grande Prairie Forest Area",6,0.0175192008041246,0.162421092562706,0.0140483093425948,0.0010080077000001,9.97075999999943e-05,0,0,0.300194573510403,0,0,0.0288472179929937,0.000605236900000091,0.00660919967000193,0.000665625,0.00818078469963482,0.0332455324378631,0.0973448635651503,0.0251672411206718,0.0309543419848368,0.00911972252496463,0.0169145845548096,0.00523589185018199,0.0262778850322313,0,0,0.0129893310182462,0.175151083649687,0,0,0.0200157138434613,0.00738485263543742,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,36.7,4,0.4,73.8,7,185.5,1.5,12.6,1.3,"2016-05-31"
3924,152,0,85589.1404451,0,0,177784.721468,27,9,"Boreal Plains",1,"Central Mixedwood",-119.676694557,54.9499923509,0.3744840329,0,0.03523426689,0,0,0,"Grande Prairie Forest Area",6,0.00400018866114567,0.0448873293097145,0.0073330625451006,0,6e-04,0,0,0.43302173907484,0,0,0.0102723537600658,0.00210332221442247,0.00515347878261182,0.00891129282825299,0.00697302086221103,0.0110001450920009,0.0471332739497572,0.0112764353413017,0.00486946220668427,0.00286218802178816,0.00386076313973259,0.00230158689999999,0.0115455243562216,0,0,0.0138305033632689,0.204897836567121,0,5e-04,0.139576538973518,0.023089954050241,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,38,2.7,0.4,71.7,5.7,191.8,1.3,10.7,0.9,"2016-05-31"
3925,152,0,76515.7436832,0,0,226998.963397,26,9,"Boreal Plains",1,"Central Mixedwood",-119.520991069,54.9558935416,0.5122367245,0.01462111902,0.06079457024,0,0,0,"Grande Prairie Forest Area",6,0.0155647220707442,0.104044923626775,0.014343833311927,1e-04,0.000649218750000131,0,0,0.277038842456355,0,0,0.0218007943408316,0.00670806100951287,0.00863073144064152,0.0189075596932343,0.0402158680980983,0.0489029861679183,0.0399299604942437,0.0275425521918321,0.0189758203311151,0.00603939784999889,0.0182276830015181,0.00771283270437143,0.0207050937033032,0,0,0.0230652086753245,0.111253690314146,3e-04,0.00121489685594087,0.14538412948913,0.0227411934230384,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,38.5,2,0.4,68.9,4.7,186.6,1,9,0.4,"2016-05-31"
