"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
1904,152,0,2958.10515663,0,0,185800.798338,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.336986589,57.6024506857,0.3400813999,0,0.09745043353,0,0,0,"Peace River Forest Area",3,0.0509533627952948,0.29870753257393,0.118528008054788,0.21700457936461,0,0,0,0.113790262339748,0,0,0.0358616301589814,0.000969769176312201,0.0162236838820905,0.00201209129999997,0.0100902002104784,5e-04,0.003590661006808,0.0130713048351781,0.0114759289077614,0.00313345876552182,0.0165999682045978,0.00233875130000131,0.0336749799123649,0,0,0,0.0506457510615324,0,0,0,0.000828076150000095,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,57.3,10.1,0,59.7,2.5,182.3,0.1,5.4,0,"2016-05-31"
1905,152,0,5847.75443608,0,0,124897.047508,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.169851579,57.6067568957,0.004165277465,0.08530289225,0,0,0,0,"Peace River Forest Area",3,0.0833061774797663,0.325129136616425,0.0860161341064066,0.131419964335662,0,0,0,0.105827239700287,0,0,0.0444036839764383,0.00463420978116453,0.00828006463484108,0.000782812599999888,0.0143014874052209,0.00689183645588452,0.0228700236652457,0.0330625529968184,0.0127143785522857,0.0118545325211077,0.0108945431233314,0.00361974870851712,0.0562378430781281,0,0,0,0.0323604899068553,0,0,0,0.00539314035561315,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,58.2,9.3,0,60.7,2.5,203.3,0.1,5.5,0,"2016-05-31"
1906,152,0,0,0,0,140026.544363,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.002670289,57.6108422625,0.5126063395,0.0423848968,0,0,0,0,"Peace River Forest Area",3,0.0511818111878405,0.446686227464349,0.0811490220037125,0.0170776136015951,0,0,0,0.112258754667904,0,0,0.048551230321166,0.00509710601978696,0.0177027425619656,0.00770323731641789,0.0119279759038445,0.0162744317488182,0.0271385475215677,0.0209658729110136,0.0281566182283488,0.00449833191135458,0.0133695569432656,0.0019542363207045,0.0413300037143323,0,0,0,0.0380867632743894,0,0,1e-04,0.00878991637762304,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,58.5,8.2,0,60.7,2.3,215,0.2,5.2,0,"2016-05-31"
1907,152,0,0,0,0,202677.583311,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-117.83544514,57.6147066621,0.935090575,0.09843844303,0,0,0,0,"Peace River Forest Area",3,0.06908507771907,0.43079461492911,0.0246076541611497,0.000913292974827381,0,0,0,0.0637189005262823,0,0,0.0164223483149922,0.00149826873627729,0.00109096428510603,0.0006097428985619,0.0121160470124155,0.00757571884840191,0.00493865029910515,0.0120293640348902,0.0149365475989955,0.00907640995777309,0.00348682072122148,0.00318551018275542,0.0268273116039931,0,0,0,0.288017900365755,0,0,0.00262176271351774,0.00644709211579929,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,58,7.1,0,60.4,2.2,218,0.2,5,0,"2016-05-31"
1908,152,1916.52344452,1921.84310251,7558.97523816,2026.3562993,109337.793212,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-117.668178555,57.6183499775,0.7298120542,0.1160662384,0.03399037003,0,0,0,"Peace River Forest Area",3,0.041342668692891,0.122719860498927,0.00838919224605698,0,0.0030732177500003,0,0,0.414155792423455,0,0,0.0335234047303144,0.00687054941121172,0.0133629278312647,0.00520250618147101,0.0219816688413252,0.0070659697984874,0.0147657653881712,0.00246863974768734,0.0175029341951141,0.00070802183852987,0.00889150924394856,0.00248613607685404,0.0418320899354729,0,0,0.00708226920086845,0.225003106079896,0,0,0.000154843536130187,0.0014169263519228,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,56.7,6.1,0,60.3,2.2,215.1,0.3,5,0,"2016-05-31"
1909,152,10764.1786008,25096.0482599,4198.24520447,10659.8783919,91396.5732863,33,9,"Boreal Plains",2,"Dry Mixedwood",-117.500872963,57.6217720978,0.3937537721,0.052584851,0.01694542914,0,0,0,"Peace River Forest Area",3,0.0261587762971964,0.160118652597569,0.00807641053348198,0,0.0014090808765625,0,0,0.364362618309091,0,0,0.03824495449306,0.000178212977512049,0.00974641822882455,0.00174935359391726,0.0183720870043526,0.00986683813536269,0.0506255222541557,0.0300964298873177,0.0253480084657346,0.0180739287398838,0.0165327328123729,0.00916411566241048,0.0346932335722204,0,0,0.0186301877601161,0.157206846682289,0,0,0,0.0013455911165688,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,54.3,5.2,0,60.8,2.4,212.2,0.5,5.4,0,"2016-05-31"
1910,152,0,1754.22585108,0,0,130336.009763,33,9,"Boreal Plains",2,"Dry Mixedwood",-117.333530795,57.6249729193,0.0139956166,0.006880526598,0.002480685726,0,0,0,"Peace River Forest Area",3,0.00997954486560776,0.147422533816656,0,0,0.00056403805000009,0,0,0.447962856605415,0,0,0.0543422669994191,0.00276782245862812,0.021967843790337,0.0123531573865275,0.0167361903260285,0.0198783542468194,0.0415153824239019,0.0414431302989715,0.0181016982897512,0.0152150786087303,0.026158476923136,0.00903781604231979,0.00654797324247261,0,0,0,0.10538331706812,0,0,0,0.00262251855715723,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,50.8,5.4,0,63.8,3.5,223.1,1,7.3,0.8,"2016-05-31"
1964,152,0,0,0,0,271641.903842,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.955551513,57.458246608,0.112555678273387,0,0,0,0,0,"Peace River Forest Area",3,0.13289621671547,0.470302074395896,0.00137372677124536,0.132984951870371,0,0,0,0.0764450964818617,0,0,0,0,0,0,0,0,0.0225235419061459,0,0,0,0,0,0,0,0,0,0.0702580105893286,0,0,0.0929193207636199,0.000297060593496759,54998038.6415,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,46.5,4.4,0,81.6,12,306.3,2.3,22,4.1,"2016-05-31"
1965,152,0,0,0,10984.7909115,652299.260551,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.826857092,57.4642367437,0.3615119657,0,0,0,0,0,"Peace River Forest Area",3,0.294368161029017,0.128322728880781,0.00289978949999991,0.309470074894647,0,0,0,0.185038781954128,0,0,0,0,0,0,0,0,0.0370932348453343,0,0,0,0,0,0,0,0,0,0.0381838346379754,0,0,0,0.00462339425811683,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,45.8,5.3,0,76,10.6,285.8,1.9,19.6,3.4,"2016-05-31"
1966,152,0,20060.7204279,0,0,717500.025453,33,9,"Boreal Plains",21,"Upper Boreal Highlands",-119.660651603,57.4705023437,0.1056743687,0,0.0338055625,0,0,0,"Peace River Forest Area",3,0.3768673526485,0.226710938398387,0,0.222799636382887,0,0,0,0.102708359484074,0,0,0,0,0,0,0,0,0.028626666904419,0,0,0,0,0,0,0,0,0,0.0369601059905043,0,0,0,0.00532694019122813,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,46,7,0,66.8,8,242.1,1.3,15.1,2.1,"2016-05-31"
1967,152,0,0,0,0,756829.505463,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.49437882,57.4765492569,0.1805498514,0,0.01621330699,0,0,0,"Peace River Forest Area",3,0.200835154354158,0.102138223263056,0,0.180994375661985,0,0,0,0.389238491981929,0,0,0,0,0,0,0,0,0.0160618061746675,0,0,0,0,0,0,0,0,0,0.110311827969247,0,0,0,0.000420120594956932,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,46.9,8.5,0,57.5,5.2,189.5,0.6,10.2,0.8,"2016-05-31"
1968,152,0,8284.29669324,0,0,647524.199907,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.328041097,57.4823773016,0.07208204569,0.01061221716,0,0,0,0,"Peace River Forest Area",3,0.133405343066869,0.154396455937761,0.0170568444056893,0.0999540726794955,0,0,0,0.415328352938736,0,0,0.0167721129365404,0.00076198119999998,0.000629663100000005,0.00738414997568523,0.000805005796101532,0.0105631158483181,0.0539068818675942,0.00481481934005191,0.00611288463165818,6e-04,0.00282298640308012,4e-04,0.00737794164232484,0,0,0,0.0613920209879013,0,0,0,0.00551536724219274,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,47.9,9.1,0,50.8,3.1,146.3,0.1,6.4,0,"2016-05-31"
1969,152,0,30407.4765447,0,0,688291.592361,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.161640796,57.4879863025,0.09317142835,0.04719700063,0,0,0,0,"Peace River Forest Area",3,0.0781255946660041,0.453936522283353,0.0166206631239569,0,0,0,0,0.176039467090806,0,0,0.028306491344812,0.00409581446646684,0.0172764058799682,0.00840106998197223,0.0274031920836755,0.0398595954592706,0.0341228276768415,0.00810191958966853,0.00279703139500092,0.0177063972307784,0.00519371820000029,0.00218260380836895,0.0122981434299964,0,0,0.0120143168872784,0.0314548676250067,0,0,0,0.0240633577767753,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,48.9,8.9,0,47.3,1.8,118.4,0,4,0,"2016-05-31"
1970,152,0,5912.29109637,0,0,582285.515377,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.995180284,57.493376091,0.5154495323,0.06616109667,0,0,0,0,"Peace River Forest Area",3,0.122473606891146,0.389197548338625,0.0185012380566714,6e-04,0,0,0,0.268702195622789,0,0,0.0444861959278144,0.00419500744344416,0.00818704288317133,0.00299607554999998,0.0180049263793473,0.00155390862200867,0.00577196784109327,0.00412668590782133,0.0166947131047263,0.00240465071397172,0.00288683746693818,5.64443444671438e-05,0.0171415541282713,0,0,0.00130097644986539,0.0426669248038981,0,0,0,0.0280514995239293,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,49.9,8.6,0,46.9,1.2,107.8,0,3,0,"2016-05-31"
1971,152,0,13314.2576311,0,0,404156.032225,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.828661935,57.4985465048,0.1025752886,0.08921228236,0,0,0,0,"Peace River Forest Area",3,0.0686353376135165,0.239425765224161,0.0925213697161694,0.0023100461096179,0,0,0,0.279597304146542,0,0,0.1013545306729,0.00412753647756708,0.0362394598996862,0.0126834929265413,0.0298597104361568,0.00240131756407352,0.00549023728416629,0.00565844908037162,0.00827400872871943,0.000140169947528158,0.0127201530163601,0.001065625,0.0271604162493859,0,0,0.00532951462715814,0.0551763612352249,0,0,0,0.00982919404415356,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,51.3,8.6,0,49.6,1.3,116.8,0,3.2,0,"2016-05-31"
1972,152,0,543.172748579,0,0,301378.667469,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.662088124,57.5034973881,0.1832224526,0.2979381745,0,0,0,0,"Peace River Forest Area",3,0.0561255263005193,0.254369402118378,0.17938563849075,0.0112609066064787,0.0045261217426623,0,0,0.152596654967985,0,0,0.0645078332937372,0.0141232595687347,0.0127128949884026,0.0247658946086553,0.0455807347708818,0.00826449911496274,0.0136594451319164,0.00534184484501253,0.00649367284549503,0.00233864648047801,0.0151555225511869,0.00251355734932177,0.0316855337862313,0,0,0.00051876084999973,0.0868417093032036,0,0,0,0.00723194028500625,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,52.9,9.1,0,54,1.8,140.5,0,4.1,0,"2016-05-31"
1973,152,0,0,0,0,352682.23934,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.495461236,57.5082285918,0,0,0,0,0,0,"Peace River Forest Area",3,0.032729228620464,0.272269105985629,0.0610565014548864,0.18152549105244,0.00657845013060331,0,0,0.228006638561388,0,0,0.0601331035042691,0,0.0116237856430349,0.00291664469211911,0.0194679815131113,0.00120197754999984,0.00890756076524989,0.0136798065475231,0.0174193545935736,0.00204539486687937,0.0259420028119555,0,0.0287885429527515,0,0,0,0.0241598813291887,0,0,0,0.00154854742493289,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,54.7,9.6,0,58.5,2.4,169.8,0.1,5.2,0,"2016-05-31"
1974,152,0,0,0,0,306248.315517,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.328783657,57.512739973,0.3031341093,0,0,0,0,0,"Peace River Forest Area",3,0.0777020251260156,0.488056427033425,0.0547976790738818,0.0848682578943112,0.0111387202907629,0,0,0.0288675115201342,0,0,0.00161016620778624,0,0.011702614098656,0.000268469113970908,0.00221095593142083,0.00327613042550542,0.027846460829382,0.0432145372697811,0.0271480736627103,0.00761081167958697,0.00703265640365512,0.00276879630902001,0.0203331362254813,0,0,0,0.0977631960833434,0,0,0,0.0017833748211693,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,56.3,9.7,0,61.6,2.7,197.1,0.2,5.9,0,"2016-05-31"
1975,152,0,0,0,0,153156.42659,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.162057779,57.5170313959,0.05306819378,0,0,0,0,0,"Peace River Forest Area",3,0.0946270658447619,0.333424298863137,0.0149133783190325,0.00969634143244094,0.0103823680450008,0,0,0.0846875785189471,0,0,0.0138549337443615,0.00129730920000019,0.00191237149999983,0.0023,0.0293800790836885,0.0159097385176563,0.101005674720474,0.075259831262429,0.023505394678945,0.0155462078227471,0.0278322366806227,0.00868490628994973,0.019923839352145,0,0,0,0.113251515945767,0,0,0,0.0026049301778932,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,57.3,9.1,0,62.6,2.7,217.2,0.2,5.9,0,"2016-05-31"
1976,152,0,0,0,0,131065.146562,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-117.995286,57.5211027306,0.6259573288,0.0003767230472,0,0,0,0,"Peace River Forest Area",3,0.0472683308452149,0.51031482358873,0.0245007328282025,0.00547474164332268,0.00609296962763832,0,0,0.0331352187840248,0,0,0.0345348602683123,0.00384692577525672,0.00539385668866355,0.00805197621449028,0.0106709275003792,0.00449784523255444,0.0387907082362478,0.0479235952195745,0.0270306574840146,0.00865116929386409,0.00708848235405427,0.0051298020484524,0.0187577363321822,0,0,0,0.150492800373874,0,0,0,0.00235183966094658,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,57.7,8.2,0,62.4,2.5,227,0.2,5.6,0,"2016-05-31"
1977,152,0,0,0,0,180962.908227,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-117.828470719,57.5249538544,0.9345148284,0.1765196255,0,0,0,0,"Peace River Forest Area",3,0.029528983025274,0.474579501270791,0.0203824972483601,0.00501994985439005,0.000773693916406341,0,0,0.0918337421774898,0,0,0.0172930500014884,0.00235478728295728,0.0028566075077384,0.00607089677707698,0.0151263229455668,0.0129769515095153,0.0780684539499612,0.0486413960663332,0.0355713810303223,0.0130772254879187,0.0115926525035309,0.00441859636773181,0.0285161345399008,0,0,0,0.098269771983163,0,0,0,0.00304740455408408,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,57.3,7.4,0,61.9,2.3,228,0.3,5.3,0,"2016-05-31"
1978,152,0,0,0,0,208467.094545,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-117.661614341,57.5285846507,0.8248457738,0.0236056083,0.1502129841,0,0,0,"Peace River Forest Area",3,0.08038742480231,0.588787029881673,0.00807067628166162,0.000846215899999428,0.00643320291906682,0,0,0.0566717209903861,0,0,0.0111040913502599,0.00396423641235637,0.0136014044110831,0.00446479730946844,0.0066771567570369,0.00557804549248697,0.0343233064722144,0.0320364120961407,0.0311941443753122,0.0116344502541787,0.00372682576060804,0.00563924555415595,0.0169638166836251,0,0,0,0.0741953912869106,0,0,0.000498039946944757,0.00320236506212089,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,56,6.5,0,61.5,2.2,223.7,0.4,5.1,0,"2016-05-31"
1979,152,10222.7771704,12171.170114,11842.4511779,10221.7717131,112382.641825,33,9,"Boreal Plains",2,"Dry Mixedwood",-117.494719275,57.5319950099,0.6904622657,0.07137835547,0.2418135484,0,0,0,"Peace River Forest Area",3,0.032974376497983,0.155613064422745,0.00329300461472843,0,0.0114086342062466,0,0,0.192612435530984,0,0,0.0280089442402208,0.00705630303545037,0.00691622695383174,0.0139542856897153,0.0277838440879231,0.0664094867485985,0.156391971975239,0.0444976604140332,0.0535911514316439,0.00732138864019828,0.027052349944615,0.00712634279506546,0.0324845072541619,0,0,0.0202501403972028,0.0986913871033627,0,0.00304439296909009,0,0.00351810104696056,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,53.7,5.9,0,61.9,2.5,220.4,0.6,5.6,0,"2016-05-31"
1980,152,0,0,4763.42514317,0,118691.56315,33,9,"Boreal Plains",2,"Dry Mixedwood",-117.327787931,57.5351848287,0.2160471136,0.006176836378,0.05647291717,0,0,0,"Peace River Forest Area",3,0.0258381098570166,0.109022954370651,0.001334375,0,6e-04,0,0,0.215615209516098,0,0,0.0320984153572887,0.0153275417467857,0.00856563070519069,0.0395079807254309,0.0753545631251466,0.0754357837594766,0.0675746580880675,0.0657307961396948,0.0423088101022774,0.0697959352275754,0.0497091685447912,0.0234900362183819,0.0156594358102038,0,0,0.00156403805000009,0.0482007518870532,0,0,3e-04,0.0169658057688698,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,50.4,6.1,0,64.7,3.5,228.9,1.1,7.3,0.8,"2016-05-31"
2034,152,0,0,0,6729.84542981,351464.960966,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.949559365,57.3685928326,0.122434876506138,0,0,0,0,0,"Peace River Forest Area",3,0.0126213116601266,0.483393828132844,0,0.233720916490936,0,0,0,0.183472694094337,0,0,0,0,0,0,0,0,0.0659382834393172,0,0,0,0,0,0,0,0,0,0.0188663007834034,0,0,0.00010977962015461,0.00187688435356215,62368708.2056,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,46.6,4.7,0,82.1,12.6,317.5,2.4,23,4.3,"2016-05-31"
2035,152,0,19805.1750822,0,24392.6168872,490759.504124,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.815061814,57.3746900771,0.4571711877,0,0.02656252882,0,0,0,"Peace River Forest Area",3,0.223728564941769,0.0865788890686293,0.00802177289659171,0.159963156901494,0,0,0,0.372116057233039,0,0,0.00173829605100126,0,0,0.00138281245000013,0.00103880512000148,0.00154739380157262,0.0866941135849164,0,0.00123704225,0,0.000616796849999999,0,0.000200536056793797,0,0,0,0.0448625750951425,0,0,0,0.0102731876990492,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,46.1,5.5,0,76.6,11.2,299.5,2,20.7,3.6,"2016-05-31"
2036,152,0,41164.5115649,0,18728.9460608,641645.905907,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.649258837,57.3809342484,0.3260147034,0,0,0,0,0,"Peace River Forest Area",3,0.0653022585142001,0.39951163157468,0.00185887069834532,0.153302946964855,0,0,0,0.259325071984771,0,0,0,0,0,0,0,0,0.0988391340479617,0,0,0,0,0,0,0,0,0,0.0200257565063921,0,0,0,0.00183432970879431,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,46.7,7.2,0,67.5,8.6,255.2,1.3,16.1,2.3,"2016-05-31"
2037,152,0,35472.7994227,0,10112.0855741,607531.295511,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.48338911,57.3869604738,0.538507826,0,0,0,0,0,"Peace River Forest Area",3,0.0337224693485234,0.528791800583475,0.00403149131143648,0.0740404980699928,0,0,0,0.246946097805539,0,0,0,0,0,0,0,0,0.0802561853641723,0,0,0,0,0,0,0,0,0,0.0216020852161681,0,0,0,0.010609372300694,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,47.9,8.6,0,58.4,5.7,201.2,0.7,11.1,0.9,"2016-05-31"
2038,152,0,26457.1149508,0,10298.2203951,506560.717135,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.317454971,57.3927685731,0.2935099017,0,0,0,0,0,"Peace River Forest Area",3,0.0487965007333149,0.255382665606106,0.00302486110884015,0.0470069767678584,0,0,0,0.438017952301906,0,0,0.00326928993673416,0.000703363000001089,0.000225,2e-04,0.0022,0.00773924599017801,0.0765933871040795,0.000699999999999622,0.0048636456501346,0.00319086904999998,0,0.000791970572022859,0.0012,0,0,0.00617587170258909,0.088051661483267,0,0,0,0.0118667389929684,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,48.8,9.1,0,52,3.6,156.2,0.2,7.3,0,"2016-05-31"
2039,152,0,18558.5791761,0,10626.2014176,436801.700006,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-119.151458761,57.3983583723,0.3436638228,0.1227122016,0,0,0,0,"Peace River Forest Area",3,0.0207593418134608,0.172359665705522,0.00775222040624619,3e-04,0.00117906489999953,0,0,0.553322853597411,0,0,0.00890501121276305,0.00240373041847547,0.0021049068889048,0.00056403805000009,0.00703781374638419,0.00444545623893395,0.0215838277763059,0.00421491083695599,0.00678918947031447,0.00146714504325062,0.00268368378101865,0.00170336914999993,0.00110013930846201,0,0,0.0098858198523654,0.131958068720623,0,0,0,0.0374797430826022,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,49.4,8.8,0,48.7,2.3,125.7,0,4.9,0,"2016-05-31"
2040,152,0,28727.8548796,0,7586.71731154,581034.513419,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.985402828,57.403729704,0.5449334418,0.09332780396,0,0,0,0,"Peace River Forest Area",3,0.0580572282260605,0.335041046899104,0.0278814090898645,0.0226288518076999,0.00387006435600089,0,0,0.261637018500565,0,0,0.0274015686531625,0,0.00377672252162229,0.00186787347827153,0.0100518739478689,0.00183755515282468,0.0112807972412203,0.00967930420161193,0.0519021188149057,0.00713229012599165,0.00270558675144911,3e-04,0.0286695070104798,0,0,0.00578563304667479,0.111550781494803,0,0.00152807620000001,0,0.0154146924798188,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,50,8.3,0,48.5,1.7,113,0,3.8,0,"2016-05-31"
2041,152,0,7673.40219018,0,0,482157.525076,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.819289528,57.4088824071,0.5076378601,0.02424532668,0,0,0,0,"Peace River Forest Area",3,0.0156523899003971,0.214623111991956,0.0319185705024165,0.440045839597383,0.00468270281341953,0,0,0.0946946675267321,0,0,0.0126138624921726,0,0.00381922554654396,0.00465512281193699,0.0045688348986113,0.000847686750000605,0.0116837961679398,0.0234342995354567,0.0169742969624875,0.00478580000470757,0.0412126926142403,0.00226187744999962,0.0460555472700856,0,0,0.000577930975726054,0.0241035850877867,0,0,0,0.000788159100000747,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,51,8.4,0,51.6,1.8,123.2,0,4,0,"2016-05-31"
2042,152,0,9481.14477253,0,0,302250.281609,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.653121217,57.413816327,0.429400302,0.1937706979,0,0,0,0,"Peace River Forest Area",3,0.0160514007709443,0.117978168849465,0.00651100966973375,0.696098451574086,0,0,0,0.00971945999975476,0,0,0.0104268316046699,6.40381000000052e-05,0.00629770669908325,0,0.00266723590781198,0.00932587446381854,0.0043345581561583,0.00607755017259575,0.0191864976209063,0.00193683619343888,0.0439665345360535,0,0.0305402827176157,0,0,0,0.017260845336758,0,0,0,0.00155671762710673,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,52.4,8.8,0,56.3,2.3,150,0,4.8,0,"2016-05-31"
2043,152,0,30882.0054288,0,0,289709.150419,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.48690026,57.4185313157,0.5103033533,0.3883232739,0,0,0,0,"Peace River Forest Area",3,0.000365391187882941,0.0607433481892951,0.0093390532063274,0.579038520508022,0,0,0,2e-04,0,0,0,0,1e-04,0,0.000565391187882941,0,0.00166621579366054,0.00229787563876894,0.00292976685000077,0.00279359128602917,0.200221669443247,0,0.0645113236546061,0,0,0.00167470720000041,0.0733101785654168,0,0,0,0.000242967288859671,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,53.8,9.1,0,60.6,2.7,183.7,0.2,5.8,0,"2016-05-31"
2044,152,0,14676.5775438,0,0,298298.515232,33,9,"Boreal Plains",6,"Lower Boreal Highlands",-118.320629024,57.4230272316,0.515577476,0.2803885668,0,0,0,0,"Peace River Forest Area",3,0.0160318982956153,0.287028843494948,0.0112009455201745,0.325401003718301,0.000564038100000005,0,0,0.00688945997560697,0,0,0.000103077948053399,0,0.00120565768890418,0,3e-04,0.0110311458609898,0.075178558495227,0.059961993076685,0.0177528119449622,0.0069294714163054,0.0510741580634346,0,0.0162453062788977,0,0,0.00159309064986558,0.108533354077538,0.000164038100000005,0.00216403805000009,0,0.000647109244490969,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,55.2,9.1,0,63.4,3,213.8,0.2,6.3,0,"2016-05-31"
