"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
2999,152,8604.92818059,55136.1824157,0,10018.7106608,730642.237159,41,9,"Boreal Plains",1,"Central Mixedwood",-110.953107425,56.2322400611,0.5431493383,0.5517713205,0.04858305712,0.00583439491486715,0,0,"Lac La Biche Forest Area",5,0.0192364060303146,0.224773119864995,0.0181730078363401,0.00386053786634775,0.0055499509000018,0,0,0.356875359987136,0,0,0.0214201710357523,0.000469942704904921,0.0161692939502623,0.00302110577493163,0.0133512756824863,0,0.0502979282844964,0.0164276180940095,0.00244439508788345,4e-04,0.0103471040275387,0,0.0164235548042031,0,0,0.0329962911290298,0.163719757152256,0,0,0.00284975568276504,0.0211934241043457,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,64.6,9.3,3.5,49,2.9,188.2,0.1,5.8,0,"2016-05-31"
3000,152,2968.21165906,19344.6437783,11768.3504219,0,445942.248001,41,9,"Boreal Plains",1,"Central Mixedwood",-110.792165045,56.226862423,0.8240354639,0.240797107,0.02129551414,0,0,0,"Lac La Biche Forest Area",5,0.0441911270120799,0.296290820601396,0.0113930572424541,0.00194841893463696,3e-04,0,0,0.201932626379091,0,0,0.0169045733288607,0.00088281259999983,0.00513951082066714,0.00362174078602922,0.0142675741338666,0.0018080077999999,0.0457620611332413,0.0100463493966836,0.00627031881336963,6e-04,0.00726734491300916,0,0.0134998751421252,0,0,0.010397014308434,0.278663597718634,0,0,0.0130094579166313,0.0158037110187909,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,64.9,9.9,3.7,49.3,2.5,163.1,0.1,5,0,"2016-05-31"
3001,152,0,2608.06366355,0,0,209969.319329,41,9,"Boreal Plains",1,"Central Mixedwood",-110.631278911,56.221275862,0.3579508667,0.1078778432,0,0,0,0,"Lac La Biche Forest Area",5,0.0804662920703071,0.412538950350253,0.0477129860463424,0.00299639892493266,6.71154370927239e-05,0,0,0.10203735177107,0,0,0.016405089553419,0.00107598352153443,0.00690600922916386,0.001525,0.00821186859971965,0.000584295594968638,0.0724677533517413,0.0266643539488907,0.009695237108606,0.00232778324999992,0.00563430966431396,0.00136296389999986,0.0202383300590606,0,0,7e-04,0.145390905235089,0,0,0.0106162668836287,0.0243747554998669,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,65,10.5,3.7,50.4,2.5,143.5,0.2,4.8,0,"2016-05-31"
3002,152,0,6627.94547958,0,0,215406.192442,41,9,"Boreal Plains",1,"Central Mixedwood",-110.470451135,56.2154805369,0.4350084998,0.1780478417,0.02828976845,0,0,0,"Lac La Biche Forest Area",5,0.0610039365247533,0.342080594007583,0.0707950769848459,0.0105647501961795,0.000547253263970793,0,0,0.105536589849527,0,0,0.0103362979409587,0,0.0123526076457114,0.00350506598602903,0.00933092821874641,0.000532421900000016,0.0880532663294874,0.00783984021284187,0.00567051371048756,0.00238281240000017,0.00496768089449118,2e-04,0.0102188512229035,0,0,0.0318148494561138,0.15442519434474,0,0,0.0565871992174735,0.0112542696931566,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,64.9,11.2,3.7,51.9,2.8,129.1,0.2,5,0,"2016-05-31"
3003,152,0,0,0,0,81413.5197786,41,9,"Boreal Plains",1,"Central Mixedwood",-110.309683829,56.2094766125,0.06842143495,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0566900557750028,0.273887778654763,0.0316921111608565,0.012074224989764,0.0001439696999999,0,0,0.150182417653094,0,0,0.0104940693224805,0.000464038100000005,0.00271555042252043,0.000256469750000106,0.00294831308642865,2e-04,0.0089441042262027,0.00253239744999964,0.00169967651083376,1e-04,0.00216154395280449,0,0.00752620193910111,0,0,0,0.188413706073674,0,0,0.126781221685065,0.120092149547409,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,64.9,12,3.6,53.6,3.1,118.8,0.3,5.3,0,"2016-05-31"
3004,152,0,0,0,0,49423.3610491,41,9,"Boreal Plains",1,"Central Mixedwood",-110.148979095,56.2032642593,0.01978151397,0,0,0,0,0,"Lac La Biche Forest Area",5,0.035778851365425,0.260669772447812,0.0237848923778311,0.00435212010098107,2e-04,0,0,0.181083637546584,0,0,0.00701517953807452,0.00063250727493271,0.00455712872794182,0.000403540100000333,0.00206485922629579,0,0.0596771460639841,0.00229999999999981,0.00370428290245407,0,0.00496853366117429,0.00126695557493229,0.0071569758355903,0,0,0,0.135047269476037,0,0,0.183166381246078,0.0821699665338723,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,64.9,12.9,3.6,55.3,3.5,111.5,0.4,5.8,0,"2016-05-31"
3005,152,0,0,0,0,5206.69839017,41,9,"Boreal Plains",1,"Central Mixedwood",-110.037309511,56.1974518239,0,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0410454148505945,0.140890039896149,0.00673595510913576,0.000255563190648054,0,0,0,0.133756559545862,0,0,0.0159557501450747,0.00035651550665593,0.0061879236787734,0.000686763717449183,0.00632482832898451,0,0.0983869880394215,0.0112828277299195,0.00496196049522668,0,0.00215261769954033,0,0.00366715182860719,0,0,0,0.0999601361175571,0,0,0.313466098530141,0.11392690461878,39129265.7391,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,65,13.5,3.6,56.2,3.7,108.1,0.4,6,0,"2016-05-31"
3057,152,0,24982.8013387,0,0,174160.391938,46,9,"Boreal Plains",1,"Central Mixedwood",-112.892966293,56.1906049436,0.4782108145,0,0,0,0,0,"Lac La Biche Forest Area",5,0.108226779436805,0.50696150366984,0.002708898454811,0,5e-04,0,0,0.0484979021002143,0,0,0.00428980511331166,0,0.000823814632186557,0.000198454456822201,0.00523779055221105,3e-04,0.000677918034388312,0,0,0,0,0,0.0048650328056789,0,0,0,0.260571938977174,0,0,0.0554401617665561,7e-04,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.3,47.5,5.5,0.8,56.9,5,181.2,0.3,8.7,0,"2016-05-31"
3058,152,0,7605.91300518,0,0,127752.765073,46,9,"Boreal Plains",1,"Central Mixedwood",-112.731892163,56.1877542625,0.1219729715,0,0,0,0,0,"Lac La Biche Forest Area",5,0.119801571605159,0.593552954473722,0.00441567379999964,2e-04,0.00216841760308335,0,0,0.0443646880996641,0,0,0.00297548628956689,0,0.00312385141952475,0.00179381558411373,0.00155276473989845,0,0.00584668888121003,0,0.00212409927286627,0,0.00471983851308855,0,0.00678759596922617,0,0,0.00625551953012175,0.179617813007706,0,0,0.0198335962110498,0.000865625,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.4,47.3,5.8,0.9,56.6,5.7,232.6,0.3,10.3,0,"2016-05-31"
3059,152,0,0,0,0,79045.2317004,46,9,"Boreal Plains",1,"Central Mixedwood",-112.570848355,56.1846939187,0.2056907838,0,0.04753818377,0,0,0,"Lac La Biche Forest Area",5,0.134148983890385,0.348009120344584,0.033176064764927,6.84691749327047e-05,0.0141062592248573,0,0,0.105540334970382,0,0,0.0356646028504017,0.00345403903788648,0.0212467156588963,0.00387684636212524,0.0196205952025228,0.000679443399999989,0.0278473448471123,0.0137593153887962,0.0110556308533244,0.00543896494999994,0.00865694471094145,0.00337421880000003,0.0283102065720082,0,0,0.0142698646885394,0.109185400252251,0,0,0.00972970752818185,0.0487809265269449,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.6,47,6.2,1.1,57.2,6.4,282,0.4,11.8,0,"2016-05-31"
3069,152,6013.57166177,38240.6793477,1637.80869581,10017.8007038,806994.931464,41,9,"Boreal Plains",1,"Central Mixedwood",-110.962547703,56.1425811559,0.4081118958,0.2268085984,0.01852340115,0,0,0,"Lac La Biche Forest Area",5,0.0216781663822432,0.214907442361309,0.0397838242925969,0.0229164893682697,0.00156916519999952,0,0,0.375572991138486,0,0,0.0416598824278759,0.0016,0.0435262898281465,0.000443923609914782,0.0074555485123808,0.0011410887498652,0.0350555417473834,0.00880560905549053,0.00404584721861698,3e-04,0.00649577169702701,0,0.0143562111023174,0,0,0.042742098560539,0.112745793155707,0,0,0.000479864520035958,0.00271845107179539,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,65.3,8.8,4,47.2,2.6,191.1,0,5.4,0,"2016-05-31"
3070,152,5020.86858726,7443.34274844,9301.0415921,0,344754.327896,41,9,"Boreal Plains",1,"Central Mixedwood",-110.801978115,56.1372215808,0.4658784657,0.2481112205,0.1157819192,0,0,0,"Lac La Biche Forest Area",5,0.0959766619995886,0.331922247796165,0.0192743968952254,0.00194576412493272,0.000528076150000095,0,0,0.172605780178458,0,0,0.0204165826254538,0.0012903320000004,0.00749439660287443,0.00272387695000053,0.00740224009292294,0.0016471679999996,0.115033739405145,0.0277821989293571,0.00865248362508216,0.00173596189999999,0.00325485893465109,0,0.0160775454573828,0,0,0.00670614856150545,0.143945225840854,0,0,0.00655377735100852,0.00703053657939259,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,65.9,9.1,4.1,47.4,2.4,173.6,0.1,4.8,0,"2016-05-31"
3071,152,0,0,0,0,164641.545668,41,9,"Boreal Plains",1,"Central Mixedwood",-110.641464333,56.1316537792,0.1045015517,0.2987129445,0,0,0,0,"Lac La Biche Forest Area",5,0.114396996135115,0.302813344307143,0.0772989568499308,0.00750444312794162,0,0,0,0.162145258687092,0,0,0.0180913888491951,1e-04,0.00930689417571021,0.00146601550000021,0.00789861182312238,0.0015684691749327,0.0643711874576544,0.0144426164992492,0.00883064441515371,0.00328643302691843,0.00585718492090859,0.000368034145422372,0.0121431317387264,0,0,0,0.144913954556393,0,0,0.0235315853230173,0.0196648492863745,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,66.1,9.5,4.1,48.5,2.6,161.4,0.1,5,0,"2016-05-31"
3072,152,0,0,0,0,203805.225072,41,9,"Boreal Plains",1,"Central Mixedwood",-110.481008455,56.1258779089,0.3265620181,0.1506750029,0,0,0,0,"Lac La Biche Forest Area",5,0.069668505008039,0.326908295346482,0.119916649070348,0.0334864903293148,7e-04,0,0,0.15143225220986,0,0,0.0203269130104416,0.00126601564999996,0.00891492222036501,0.0032694455638363,0.0149839612479586,0.000349981896862701,0.0166870299371864,0.00200830591904694,0.00262275395000062,2e-04,0.00167155370109094,0,0.0107958270229017,0,0,0,0.124572594747808,0,0,0.0825830920710439,0.00763541109741326,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,66.2,10,4.1,50.1,3,152.3,0.2,5.5,0,"2016-05-31"
3073,152,0,0,0,0,91700.7065545,41,9,"Boreal Plains",1,"Central Mixedwood",-110.320612576,56.1198941334,0.2191035458,0.09376139086,0,0,0,0,"Lac La Biche Forest Area",5,0.0753748962306254,0.367244847243174,0.0688825516819316,0.0260857724605733,3e-04,0,0,0.130785178731031,0,0,0.0146760649810202,0.0015684691749327,0.0034731201,0.0048951049618354,0.00500653880217682,0,0.0330489537985368,0.00368894030000031,0.00537743154579169,0.00110908195000008,0.00336060569371178,0,0.0143701659861225,0,0,0,0.161611148715825,0,0,0.0477675183996159,0.0313736092430954,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,66,10.8,4,52.4,3.5,143.8,0.2,6.1,0,"2016-05-31"
3074,152,0,0,0,0,38758.0075656,41,9,"Boreal Plains",1,"Central Mixedwood",-110.160278781,56.1137026219,0.1317322308,0.08771249816,0,0,0,0,"Lac La Biche Forest Area",5,0.0510538959833196,0.29995394248865,0.0350135368269848,0.0158922781695594,0,0,0,0.140701084682406,0,0,0.00526406012806821,0,0.00738019827460313,0.00060800784999982,0.00352872033526013,0.000986547900000121,0.0156435138148051,0.00026296385,0.000915220402452444,0,0.00697808104069787,0,0.00827600119353833,0,0,0,0.254731843919065,0,0,0.14584220713753,0.00696789600306023,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,65.7,11.9,3.9,54.6,3.9,136.1,0.3,6.6,0,"2016-05-31"
3075,152,0,0,0,0,5942.55312389,41,9,"Boreal Plains",1,"Central Mixedwood",-110.0430318,56.1078886236,0,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0466116379486142,0.15956029936135,0.0400238949740602,0.00766651049041863,0,0,0,0.127787982304422,0,0,0.00606947501134278,5.79828281087668e-05,0.00730501153117455,0.00064663301565627,0.00901439063140429,5.29628004639559e-05,0.00199540685780578,0,0.00522490826158899,0.00064663301565627,0.00517901099355224,0,0.00857526753547879,0,0,0,0.0784459055479748,0,0,0.4822098524911,0.0129262353862009,46394166.8205,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,65.6,12.6,3.8,56,4.2,131.4,0.4,6.9,0.1,"2016-05-31"
3127,152,0,10827.7303058,0,0,176581.815413,46,9,"Boreal Plains",1,"Central Mixedwood",-112.897876666,56.1007823632,0.1825258704,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0637376465227508,0.473579866481933,0.00218246847048703,0,0,0,0,0.00577724864462822,0,0,0.00317200817752051,0,0.00164396974999987,0,4e-04,0,0,0.00098122564999992,0.00153410246540416,0.00071718740000017,0.00072448730000027,0,0.00224009397571417,0,0,0,0.24722508411681,0,0,0.183774756241888,0.0123098548028649,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,48.1,5.5,0.8,54.7,4.2,181.3,0.3,7.5,0,"2016-05-31"
3128,152,0,0,0,0,116763.046291,46,9,"Boreal Plains",1,"Central Mixedwood",-112.73717716,56.0979412695,0.002964028503,0,0,0,0,0,"Lac La Biche Forest Area",5,0.12166878179957,0.599017811299704,0.00527116451372238,0,0.00110867277899059,0,0,0.0918525676871365,0,0,0.00643748831949062,0,0.0048440887362935,0.000407286699999997,0.00599666261669914,0,0.00384731349973614,0.00427139789523625,0.00233978099074887,0,0.00605975878933059,0.000536456014617777,0.00314924482487841,0,0,0,0.128199295249798,0,0,0.0126762493591145,0.002315978924933,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,48.1,5.8,0.9,54.1,4.6,223.9,0.2,8.4,0,"2016-05-31"
3129,152,0,0,0,0,90022.2773831,46,9,"Boreal Plains",1,"Central Mixedwood",-112.576507739,56.0948912168,0.3641916749,0,0,0,0,0,"Lac La Biche Forest Area",5,0.090608433848148,0.321623977196833,0.0171905383705094,1e-04,0.00697508542493261,0,0,0.111766091258816,0,0,0.0375774092710045,0.000764038100000005,0.0431412381524918,0.00936851625245267,0.0237816231583592,2e-04,0.051747462598634,0.0345738918774775,0.0151500732200128,0.00224937722479799,0.0366064707266519,0.000219136615404203,0.0345542986769937,0,0,0.0304918882845245,0.0952654750496478,0,0,0.00103991690000013,0.0350050577923077,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.1,47.8,6.2,1.2,54.3,5,267.8,0.3,9.5,0,"2016-05-31"
3138,152,0,0,0,0,267260.235171,41,9,"Boreal Plains",6,"Lower Boreal Highlands",-111.132186462,56.0580538131,0.2895009998,0.1663125634,0,0,0,0,"Lac La Biche Forest Area",5,0.116023815184079,0.381201983319768,0.0965421477847279,0.0682176247911015,0,0,0,0.0720833887445314,0,0,0.0176319200187303,0,0.0147833299272833,1e-04,0.00874870121862272,0,0.00346906169540531,0,0.00426171852794199,0,0.00825544262073904,0,0.0115923530389165,0,0,4e-04,0.176878921331129,0,0,0.0136381655065496,0.00617142629047417,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,64.6,8.1,4.3,46.9,3.1,208.6,0,6.3,0,"2016-05-31"
3139,152,409.977077411,26469.3214305,10227.6346825,10033.6138175,375824.060893,41,9,"Boreal Plains",6,"Lower Boreal Highlands",-110.971934276,56.0529199017,0.3794454043,0.2762659373,0.07068177323,0,0,0,"Lac La Biche Forest Area",5,0.025332836310211,0.288772012080408,0.016059996845216,0.00081870110000018,0.0025044310749327,0,0,0.198338268563056,0,0,0.0223768237623904,0.00101860623673435,0.122788239182381,0.00393327759868711,0.00501668438741317,2e-04,0.0367439441449927,0.00532158218727842,0.0149776102227963,0,0.00836291182724496,0,0.00556696753890371,0,0,0.088452632205123,0.143588162667401,3e-04,6.40381000000052e-05,0.00580950927493251,0.00365276468989831,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,65.9,8.3,4.6,45.6,2.4,192.1,0,5,0,"2016-05-31"
3140,152,9945.37344483,11587.5963731,0,0,339287.561396,41,9,"Boreal Plains",1,"Central Mixedwood",-110.811735377,56.0475783062,0.2989617239,0.1016654669,0.02293035,0,0,0,"Lac La Biche Forest Area",5,0.121959855949657,0.23346346261876,0.00959329788653574,0.0018,7e-04,0,0,0.290489253043719,0,0,0.0232274758937453,6.40381000000052e-05,0.0121166767100928,0.00118785786942578,0.00652834273956724,0.00201166975000053,0.0492726821070911,0.0144489585517909,0.000834436420462335,0,0.00288084102571441,0,0.0106459762437578,0,0,0.00827076558214914,0.190715970906965,0,0,0.00935738691616166,0.0104310516844043,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,66.7,8.4,4.7,45.9,2.2,182.6,0,4.7,0,"2016-05-31"
3141,152,0,0,0,0,255796.174871,41,9,"Boreal Plains",1,"Central Mixedwood",-110.65159185,56.0420291775,0.2555035218,0.3309049951,0,0,0,0,"Lac La Biche Forest Area",5,0.0802327250893141,0.203922018585442,0.0243421399906081,0.00592456994290489,0.00243124995000009,0,0,0.383849761588893,0,0,0.0179420386281017,3e-04,0.0188473706152777,6e-04,0.00806120585889558,0,0.0192697171808105,0.00621109578660972,0.00316660133890368,1e-04,0.00619781477246988,0,0.00675109277179456,0,0,0.00303151662738535,0.155129082278134,0,0,0.0229483397961027,0.0307416591983519,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,67.2,8.5,4.6,47,2.6,178.1,0,5.2,0,"2016-05-31"
3142,152,0,0,0,0,183619.670806,41,9,"Boreal Plains",1,"Central Mixedwood",-110.491505777,56.0362726721,0.05928767805,0.2119955638,0,0,0,0,"Lac La Biche Forest Area",5,0.0640127785775822,0.22267733069113,0.0122100462138354,0.00612345410881601,0,0,0,0.166303526208153,0,0,0.00794868840372588,0.00022807610000018,0.00233040633770549,0.00254870777290468,0.00643654391176923,2e-04,0.0014023316170844,0.000383618921285718,0.000965795488902768,0,0.000599999950000085,0,0.00369871088939388,0,0,0.000464038100000005,0.321888057994992,0,0,0.152701747079988,0.0268761416327308,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,67.3,8.9,4.5,48.8,3.2,174.9,0.1,6.1,0,"2016-05-31"
3143,152,0,0,0,0,94163.0445442,41,9,"Boreal Plains",1,"Central Mixedwood",-110.331479236,56.0303089524,0.120586915,0.08095280725,0,0,0,0,"Lac La Biche Forest Area",5,0.0869353380674812,0.244581341420909,0.0591970991477969,0.00979952697827131,0.000880248999999836,0,0,0.0836337199154942,0,0,0.0125345103431465,0.0100199052347259,0.00584475845582638,0.00290318388052213,0.00576094375004747,0.000964038100000005,0.0126996867318882,0.00394007356463398,0.00741996420291059,0.00228612710246996,0.00142807620000001,0.00144685050000018,0.0165243692688062,0,0,0.000128076150000095,0.278506898929344,0,0,0.134645696790218,0.0179195662655079,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,67,9.8,4.3,51.5,3.8,168.5,0.2,6.9,0,"2016-05-31"
3144,152,0,1462.83718271,0,0,87856.2607426,41,9,"Boreal Plains",1,"Central Mixedwood",-110.171514298,56.0241381866,0,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0444190174209047,0.0691299225285705,0.0262483156985433,0.0125719120890391,1e-04,0,0,0.0400396615912368,0,0,0.00364278089581332,8e-04,0.00584024576495033,0.000164038100000005,0.00444526367794168,0.000398266649999947,0.0157956966270907,0.00090908204999991,0.0018,1e-04,0.000692114250000101,0.000708007799999905,0.00523176065558956,0,0,0.0014,0.197874073429618,0,0,0.561160056130444,0.00652978464025772,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,66.5,10.9,4.2,54.3,4.3,160.9,0.3,7.6,0.1,"2016-05-31"
3145,152,0,0,0,0,17155.7688958,41,9,"Boreal Plains",1,"Central Mixedwood",-110.048726614,56.0182641804,0,0,0,0,0,0,"Lac La Biche Forest Area",5,0.0366216581171249,0.0706195682672837,0.00384723253828157,0,0,0,0,0.0451124832127954,0,0,0.00577002216045212,0.000127622084132792,0.00520632140981718,0,0.0109910968372095,0,0.00247483433285166,0,0.00750797446816999,0.00863254489438254,0.00329101004237936,0.00164550492799309,0.00435132760467803,0,0,0,0.0994677940726436,0,0,0.631964954132942,0.0623680477519157,53649942.6396,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,66.2,11.8,4.1,56,4.7,155.1,0.4,8,0.2,"2016-05-31"
3198,152,0,0,0,0,165255.805614,46,9,"Boreal Plains",1,"Central Mixedwood",-112.742432072,56.0081266352,0.08001455363,0,0,0,0,0,"Lac La Biche Forest Area",5,0.210215500346744,0.526340954657193,0.00124185111393501,0,4e-04,0,0,0.0312694593029022,0,0,0.0077241979256791,0.00161481949999975,0.0070247399751385,0.00109271322451395,0.00320055140019928,0,0.00832428546329179,0.000488131592505812,0.0044960272930834,0,0.00328222738326158,6.40381000000052e-05,0.00358220829249625,0,0,0,0.145032160812942,0,0,0.0391263566169384,0.00547977699917523,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,48.9,5.7,0.9,51.7,3.7,211.1,0.2,7,0,"2016-05-31"
3199,152,0,0,0,0,151995.547494,46,9,"Boreal Plains",1,"Central Mixedwood",-112.582134913,56.0050868259,0.2952797892,0,0.02151586158,0,0,0,"Lac La Biche Forest Area",5,0.0786357465918011,0.412434564416702,0.0135688085138681,0,0.0135978463270197,0,0,0.168422887030486,0,0,0.0238715163840112,0.00349273558369106,0.0112534852514351,0.00510963346209917,0.0223749145184572,0.000316210949999979,0.0463225601644831,0.00761963557147224,0.0124006087265966,0.00300644545000122,0.011658646552349,0.001,0.0211884920521892,0,0,0.00703730483171313,0.0926534348327465,0,0,0.0061030716710821,0.0379314511177963,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,48.7,6.1,1.2,51.6,3.9,242.9,0.2,7.6,0,"2016-05-31"
3202,152,0,4218.51178752,0,0,213271.935847,41,9,"Boreal Plains",1,"Central Mixedwood",-112.101443611,55.9947187346,0.09954728823,0.004705484099,6.39718382e-05,0,0,0,"Lac La Biche Forest Area",5,0.0901140895701536,0.276928298745196,0.000566015749999788,0.00106845699999901,0,0,0,0.0125442126443146,0,0,0.000994928020189582,0.000384680063970867,0.0221319719315783,0.00148188438876899,0.00285167965936954,0,0.00100193202823442,0,0.000936938288903593,0,0.000468469174932705,0,0.00110548506497486,0,0,0.175963076124718,0.383287550387617,0,0,0.0243889959841095,0.00378133517297005,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,50.7,6.4,2.1,58.6,6.1,280.1,0.3,11.9,0,"2016-05-31"
3203,152,11911.9837736,25672.7725269,0,13469.6494464,572856.624395,41,9,"Boreal Plains",6,"Lower Boreal Highlands",-111.941286913,55.9908468085,0.3986156318,0.01015019833,0.01609957928,0,0.000574215317223889,0,"Lac La Biche Forest Area",5,0.226273630614073,0.0740112635566757,0,0.0421477534750254,0,0,0,0.00376614972479891,0,0,6e-04,0,0.0162415110138475,0,0.00379500395337946,0,0.0011,0,0,0.000360960699999705,0.000116210949999979,0,6.40381000000052e-05,0,0,0.208652320021794,0.387673170009172,0,0,0.00941525880637655,0.0257827290748577,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,52.7,6.2,2.5,60.9,7,285,0.4,13.4,0,"2016-05-31"
3208,152,0,8263.0572922,0,0,204613.089407,41,9,"Boreal Plains",6,"Lower Boreal Highlands",-111.141150731,55.9683730111,0.3284029854,0.003774338454,0,0,0,0,"Lac La Biche Forest Area",5,0.0637329360777486,0.390592888830958,0.0663395516651794,0.0499651868657179,0.00124157702201554,0,0,0.0848788976729595,0,0,0.01912616666159,0.000364038100000005,0.0185242214046943,0.000629663100000005,0.0076436928692607,0,0.0114918708819999,0.00612615704743849,0.00994399314526874,0,0.0137389729217012,0,0.0357619243006194,0,0,0.0744335104453682,0.106038738100383,0,0,0.0277039882183181,0.011722024668779,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,64.8,7.9,4.9,45.4,2.7,200,0,5.7,0,"2016-05-31"
