"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
5424,152,12469.3952918,253308.378983,0,23483.1922413,85231.8400058,12,9,"Boreal Plains",1,"Central Mixedwood",-114.989528482,53.1517858101,0.43648696,0.4471560411,0.1671228733,0.149884506440825,0,0,"Rocky Mountain House Forest Area",9,0.00957475951980815,0.0407173040792591,0.00150777227746646,0,0,0,0,0.189161084533059,0,0,0.0626483396513891,0.0400223696871915,0.0304835928795678,0.00316733756215191,0.0255811475492521,0.0137629872266514,0.0115933217678407,0.0144188355738658,0.011137930259414,0.0100553752479985,0.0481207086686636,0.00370976543359315,0.0270025172578473,0,0,0.0290649043109845,0.330690662221849,0,0,0.0719929518406627,0.0255863324514847,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,46.4,8.2,0.1,66.2,2.1,142.7,0.5,4.5,0,"2016-05-31"
5487,152,0,117837.292423,0,15472.8654007,448057.404064,15,9,"Boreal Plains",10,"Upper Foothills",-116.034428013,53.0573610855,0.9828491062,0.7948927376,0.09666855551,0,0,0,"Rocky Mountain House Forest Area",9,0.0244714504466383,0.265684170653003,0.220528490304907,0.0345509205783997,0,0,0,0.0447203014004321,0,0,0.0322206871391685,0.0004640625,0.00979969671678075,0.00752050668052496,0.0160878348100894,0.00219311550000048,0.00252341310000001,0.00419570198671566,0.011036815857133,0.00834359984661321,0.0135341622637038,0.00797914240344477,0.0660978974317079,0,0,0.00983596230339348,0.172076741637532,0.00565310445000013,0.000868430995695521,0.0372344680036395,0.00237932299047695,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,44.6,5.3,0.1,83.2,11.7,157.9,4.3,19.4,7.6,"2016-05-31"
5488,152,0,94601.6314687,0,10043.1551091,462867.133137,15,9,"Boreal Plains",11,"Lower Foothills",-115.885181016,53.0585650716,0.9802973406,0.7819277784,0.1493244863,0,0,0,"Rocky Mountain House Forest Area",9,0.0196801410129538,0.230010889572669,0.240778514305421,0.0278148135452071,0.000292163099999976,0,0,0.030744753991438,0,0,0.0224396376736245,0.00373403886105625,0.0102315154541117,0.0156196614146222,0.0158726406575442,0.00207890630000026,0.0126887308834758,0.00150213304999989,0.0192946030550529,0.00801264774481493,0.0233479675500975,0.0032040569460571,0.0610113604418241,0,0,0.0172317210193693,0.184883042478742,0.00146961506280981,0.0020921875,0.0415793227695488,0.00438493560956028,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,44.8,5.3,0,83.7,12.3,170.2,4.4,20.4,8,"2016-05-31"
5489,152,0,75809.3285984,0,0,422229.304652,15,9,"Boreal Plains",11,"Lower Foothills",-115.735924168,53.0595818631,0.9671546819,0.616802248,0,0,0,0,"Rocky Mountain House Forest Area",9,0.018401162614142,0.321643543923644,0.185316808559514,0.00792434967572963,0,0,0,0.0421873203259877,0,0,0.0158460376633959,0.001,0.00876293390048524,0.00256420468489429,0.0114945446910138,0.0174367423297908,0.0125327258462159,0.00640519126717264,0.00970306868494474,0.00194860848163507,0.0138784062091258,0.00249991464999973,0.0383578630042147,0,0,0.00853677464384301,0.0908099072190507,0,0,0.167265089113769,0.0154848025114299,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,46,5.9,0,80.9,9.7,150,3.5,16.2,5.8,"2016-05-31"
5492,152,10323.9639276,208423.345811,0,11314.8093089,121672.303613,12,9,"Boreal Plains",11,"Lower Foothills",-115.28811113,53.0615088384,0.9705096494,0.9071917455,0.3010017147,0,0.00121563331339745,0,"Rocky Mountain House Forest Area",9,0.0134446680900821,0.0842806338344366,0.0182446422555944,1e-04,2e-04,0,0,0.457486883146882,0,0,0.0564734369507042,0.0190250169588034,0.0244023523262077,0.0199288479382465,0.0283078653561518,0.0178476520343215,0.023875558883325,0.0116406171755827,0.00877245909569697,0.0113275894104298,0.010959204654436,0.00723661848313588,0.0337239104737031,0,0,0.0344279750609697,0.0856669865807113,0,0.0017472289000006,0.017941380252798,0.0129384721377808,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,49.8,7.9,0,68.7,2.1,96.6,0.8,4.1,0,"2016-05-31"
5493,152,0,216461.240912,0,0,70201.0078763,12,9,"Boreal Plains",1,"Central Mixedwood",-115.138831488,53.061776643,0.9577010658,0.9589662866,0.3298885536,0.026437916686759,0,0,"Rocky Mountain House Forest Area",9,0.024050594989996,0.107642902247831,0.0157188028305982,0.0005640625,0.00128281259999989,0,0,0.282607433642116,0,0,0.0548365432099292,0.0358626087356532,0.0147453526913048,0.0207314167497304,0.0228532255818636,0.0358321558931162,0.0334004445214817,0.0356486727743057,0.0304553745896361,0.014219097509824,0.0161255520161711,0.0110864082972818,0.0442979544031174,0,0,0.0257882512515449,0.101373231509848,0,0.000663671800000011,0.0463460989661491,0.0238673306885024,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,48.6,7.9,0,65.9,1.6,107.4,0.6,3.5,0,"2016-05-31"
5494,152,0,239100.728651,0,0,78907.571181,12,9,"Boreal Plains",1,"Central Mixedwood",-114.989550301,53.0618571723,0.6331932545,0.6150323605,0.2196437525,0.137192682366468,0,0,"Rocky Mountain House Forest Area",9,0.00457704755379061,0.0900328637304078,0,0,2e-04,0,0,0.374652858818039,0,3e-04,0.00967982486950777,0.0131051301559197,0.00602873360133606,0.00513295684455343,0.00683511969999949,0.0132289849578284,0.0520735205903103,0.00821017028719102,0.00866359282701702,0.00312677004999996,0.00736196081849365,0.00513405601280972,0.0126764513783589,0,0,0.0170395036378386,0.0820987316027587,0,0,0.259069827706582,0.0207718948572577,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,47,7.9,0.2,63.8,1.8,125.7,0.4,3.9,0,"2016-05-31"
5557,152,0,65643.8406934,0,0,518870.099388,15,9,"Boreal Plains",11,"Lower Foothills",-116.032280025,52.9674456489,0.8894715464,0.2500303756,0,0.00201141790508908,0,0,"Rocky Mountain House Forest Area",9,0.0274475549183338,0.266118128471359,0.137649401487758,0.00817590260788666,0.000462915049999952,0,0,0.0100015965715597,0,0,0.0070198801621155,3e-04,0.0145546722406316,0.00186293944999896,0.00541376287994733,0.000848134003036378,0.00731069006051022,0.00486346434999874,0.0143347353515776,0.00389043443367124,0.0123722469913838,0.00268419001463399,0.0377077616861191,0,0,0.0143556245651862,0.383455628590747,0,0,0.0381569624614023,0.00101337365214292,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,44.6,6,0.1,81.8,11.6,156.2,4.4,19.1,7.9,"2016-05-31"
5558,152,0,91218.0807721,0,13763.94033,328649.457978,15,9,"Boreal Plains",11,"Lower Foothills",-115.883342832,52.968645734,0.9777597911,0.6989420882,0.341211569,0,0,0,"Rocky Mountain House Forest Area",9,0.0166802680714489,0.309401086657004,0.21886618089643,0.0261796433632367,0.001765625,0,0,0.0320732537692202,0,0,0.0148665619387349,0.00618265843002654,0.00252810060000001,0.00475705019733071,0.00924080825000047,0.00549074805906481,0.00807127890836452,0.00498501391050354,0.00909791385481642,0.00875259374950726,0.0103349013462049,0.00639235133791285,0.0378402509434592,0,0,0.0175038855384568,0.176155386304516,0.00655246133834448,0.0014,0.057935663093323,0.00694631444209381,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,44.9,5.9,0,82.8,12.8,172.7,4.7,21.2,8.8,"2016-05-31"
5559,152,0,62370.2756219,0,0,269429.657863,15,9,"Boreal Plains",11,"Lower Foothills",-115.734395859,52.9696592309,0.8715452157,0.6405358,0,0,0,0,"Rocky Mountain House Forest Area",9,0.0196691092839766,0.367255609538682,0.118353392209347,0.0450317235978659,0,0,0,0.0492828430951746,0,0,0.0221260317400923,0.00276904716510998,0.0140191303791651,0.00512938264563341,0.0194589558143131,0.00690246044594543,0.0110204584816821,0.00495828053174871,0.0216798345519164,0.00506932056925155,0.0104509633004715,0.00815902514900105,0.0482640088817779,0,0,0.00337199541280969,0.0650462495735387,0.00307033689999999,0.0174407644977442,0.0849281452721766,0.0465429309625763,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,46.4,6.3,0,79.7,10,145.8,3.7,16.5,6.4,"2016-05-31"
5560,152,6899.78815053,62788.7987483,0,11338.5583308,150493.133339,12,9,"Boreal Plains",11,"Lower Foothills",-115.585440755,52.9704861142,0.3597705101,0.2037005488,0.2187979026,0.0138465901695866,0,0,"Rocky Mountain House Forest Area",9,0.0201629188328285,0.130995515019914,0.0372054977352861,0.00189861818762067,0.00303256134619172,0,0,0.0938900367023003,0,0,0.0168368457533556,0.00203326414999974,0.0158929332012514,0.00569085683682957,0.0101636984178483,0.0157535594866279,0.0112828576214113,0.0126380644773534,0.00886775739999939,0.0088515912628098,0.00462399487509808,0.00526494302261709,0.0359104764434491,0,0,0.0264585523999961,0.081467561613999,0,0.00235518485850527,0.118929005069523,0.329793705285184,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,48.6,6.9,0,75.1,6.2,110.1,2.4,10.4,3.4,"2016-05-31"
5561,152,0,39750.7808152,0,6814.8360349,285911.905301,12,9,"Boreal Plains",11,"Lower Foothills",-115.436479168,52.9711263632,0.6466415565,0.03363497093,0.1390250204,0,0,0,"Rocky Mountain House Forest Area",9,0.0326932949648597,0.353619334683226,0.0621752327935701,0.00431021551836043,0.0122939513391513,0,0,0.0359590808628858,0,0,0.0108828227485288,0.00330957890000005,0.0127764770082767,0.00358603309482203,0.0165587329679821,0.016784760445431,0.0193690528121391,0.0158384790054458,0.0289611823403534,0.00595394299999881,0.010751505362608,0.00629349874156831,0.051537656508305,0,0,0.0195918562223652,0.0944048792610879,2e-04,0.00368336696485562,0.145332633768034,0.0331324306861449,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,50.2,7.5,0,70.7,3.4,87.2,1.4,5.8,1.2,"2016-05-31"
5562,152,0,95476.1430909,0,6865.79639144,206164.628769,12,9,"Boreal Plains",11,"Lower Foothills",-115.287512748,52.9715799618,0.836630808,0.2445927694,0.01141541913,0,0,0,"Rocky Mountain House Forest Area",9,0.0186190611344822,0.186804035416398,0.00661372081394349,0.00418976500632287,0.001065625,0,0,0.376838459005889,0,0,0.0640886818708071,0.00582296388970109,0.0201509249747143,0.0148054629876584,0.0299997509137872,0.0259309487406644,0.029946833735315,0.0108537160980191,0.019462078050389,0.00633111118208747,0.011492409139883,0.00977389854325655,0.0393500622111926,0,0,0.0184349936443517,0.0723468271133919,0,0,0.0190908839295407,0.00798778659820496,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,50.1,7.6,0,66.9,1.9,82.9,0.8,3.6,0.1,"2016-05-31"
5563,152,0,107303.083298,0,0,231315.796575,12,9,"Boreal Plains",11,"Lower Foothills",-115.138543144,52.9718468986,0.9441034962,0.3158573971,0.04589623992,0,0,0,"Rocky Mountain House Forest Area",9,0.0229418268684875,0.0886981428082304,0.00126691890000086,4e-04,3e-04,0,0,0.0913656147594963,0,0,0.103452460925609,0.0570140332344772,0.0264109152683603,0.0367841224017993,0.0711567015170226,0.0607508022727162,0.0806627645954106,0.0759985029801392,0.0628670645130978,0.032100938044853,0.0193476683796146,0.0273094497161525,0.0548035974966354,0,0,0.0167548558042014,0.0470219028520722,0,0,0.0044688905659811,0.0181228260956427,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,49,7.5,0.1,63.7,1.4,91.6,0.5,3,0,"2016-05-31"
5564,152,3559.45405583,175323.854546,0,0,108917.14773,7,9,"Boreal Plains",11,"Lower Foothills",-114.989572005,52.971927167,0.4042878015,0.1814525651,0.09040642334,0,0,0,"Rocky Mountain House Forest Area",9,0.00961723347047863,0.0546939924580517,0,0,0,0,0,0.186940312128068,0,0,0.0238381685764992,0.00957475008896804,0.0166252712169209,0.0126877106990751,0.0143717419723192,0.0138442594183221,0.0403460934369591,0.0182225777958393,0.0073143335367713,0.00206998302839787,0.00387610448989806,0.0107463144825517,0.0109185497445174,0,0,0.00396933350749961,0.0841102385495835,0,0,0.474764600373037,0.0014684310262426,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,47.5,7.5,0.2,61.4,1.6,108.4,0.3,3.4,0,"2016-05-31"
5566,152,18564.1126118,122222.375317,0,0,123352.8232,11,9,"Boreal Plains",11,"Lower Foothills",-114.691631724,52.9715276948,0.1627230324,0.01590766377,0.0919275315,0.0391313663593988,0,0,"Rocky Mountain House Forest Area",9,0,0.0543239977322842,0,0,0,0,0,0.187493968893951,0,0,0,0,0,0,0,0,0.0125627437022374,0,0,0,1e-04,0,1e-04,0,0,0.00364358157417318,0.0423927690721121,0,0,0.554488634265142,0.144894304760106,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,45.3,7.6,0.7,59.2,3,152.5,0.3,6,0,"2016-05-31"
5567,152,10000.1715141,111330.881843,0,10205.1839629,133455.508013,11,9,"Boreal Plains",1,"Central Mixedwood",-114.542665881,52.9710479644,0.2047027743,0.01450739131,0.08299990608,0,0,0,"Rocky Mountain House Forest Area",9,0,0.0374111726052783,0,0,0,0,0,0.284323685166592,0,0,1e-04,0,0,0,0,1e-04,0.00957493030319585,0,0,2e-04,0,0,0,1e-04,0,0.00117055183708645,0.0317109132626493,0,0,0.635060042379503,0.000248704445695474,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,44.9,7.7,1,58.9,4.1,173.6,0.3,7.9,0,"2016-05-31"
5625,152,0,57911.8630518,0,0,268769.69094,15,9,"Boreal Plains",11,"Lower Foothills",-116.327365865,52.8745785545,0.7919073851,0,0.003354967515,0,0,0,"Rocky Mountain House Forest Area",9,0.0536756658190356,0.24607167848831,0.262639461239786,0.000735613294773186,0,0,0,0.0115474409618435,0,0,0.0301916558573525,0.00104743864479544,0.00668357800012514,0.00544878140173637,0.0128192552806434,0,0.0174023438575018,0.00879257213388589,0.00982158210767297,0.0154563717956974,0.0193724028374864,0.00650811475648959,0.0308518615054746,0,0,0.017221658840461,0.206380410537917,0.00753228939047604,0.00706952939612848,0.00302404524594183,0.0197062486064657,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13,44.3,6.7,0.2,73.3,5.8,113.6,2.6,9.9,3.8,"2016-05-31"
5626,152,0,54957.0408042,0,0,408114.673552,15,9,"Boreal Plains",11,"Lower Foothills",-116.178761155,52.8761466289,0.8499938142,0,0.06085143409,0,0,0,"Rocky Mountain House Forest Area",9,0.0444177516343846,0.376434468427927,0.18520971210787,0.00293279781803511,2e-04,0,0,0.0113101965523079,0,0,0.00850999083462649,0,0.0106539715999997,0.00238918454999966,0.00791396469298359,0,0.00626837316515293,0,0.00801697053040092,0.0048407048754365,0.00678530939154324,0.00605344021393855,0.0321368074458497,0,0,0.023896201104745,0.227567286158671,0.000789969944849452,0.000499706699999981,0.0211788995187049,0.0119942927325744,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,44.5,7,0.2,76.7,8.1,124.5,3.4,13.5,5.6,"2016-05-31"
5627,152,0,65045.5517904,0,0,365985.66421,15,9,"Boreal Plains",11,"Lower Foothills",-116.030143465,52.8775287834,0.9351047909,0,0.0696653318,0,0,0,"Rocky Mountain House Forest Area",9,0.0216718579594234,0.371363808349443,0.0956425345319588,0.00201054519569635,0,0,0,0.0305629307126073,0,0,0.0113182083357017,9e-04,0.0221991841069961,0.00441573329569568,0.0137250102547297,3e-04,0.0248432437261901,0.0131243430776641,0.0258878368125188,0.0172792393594641,0.0279051795996023,0.00522823188571617,0.0419778671513239,0,0,0.00339620563357984,0.19973544471828,0,0,0.0632261608098154,0.0032864344835935,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.9,44.7,6.8,0.1,79.3,10.4,141.1,4.1,17.1,7.3,"2016-05-31"
5628,152,0,46857.373039,0,4329.34955924,276699.148529,15,9,"Boreal Plains",11,"Lower Foothills",-115.881514428,52.8787249836,0.8804088693,0.3628553743,0.1197694971,0,0,0,"Rocky Mountain House Forest Area",9,0.02869429697146,0.404674098360822,0.0927390222626105,0.00223594815207264,0.000906652749999805,0,0,0.0326044587719535,0,0,0.0050983365577982,0,0.00837170841989549,0.00093522784640346,0.00531305981280957,0.00357319407783801,0.0274262143074597,0.0157286418299585,0.0129400551772753,0.0091654612677251,0.0261779945815411,0.00566498584802405,0.0223127088847207,0,0,0.00963409415000031,0.135741068132421,0,0,0.141222671787211,0.00884010004999989,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,45.4,6.5,0.1,80,11.3,149.7,4.3,18.5,7.9,"2016-05-31"
5629,152,0,58319.2252006,0,10443.2536761,233218.140316,15,9,"Boreal Plains",11,"Lower Foothills",-115.732875682,52.8797351994,0.8478400956,0.5390409247,0.1261951128,0,0,0,"Rocky Mountain House Forest Area",9,0.0441206521582568,0.401120176309121,0.0805284147040582,0.00507801099989879,0.000665942349999707,0,0,0.0259031530632127,0,0,0.0193009292685413,0.000668430995695521,0.0194748066536801,0.00305924049999961,0.00714783993941882,0.00634179685000004,0.0055011932432287,0.00362857655000026,0.0105866939398683,0.00498276890000008,0.00718902403155904,0.00206601565000013,0.0258794166007007,0,0,0.0297111258758791,0.110419008208812,0.00975352198334366,0.00844813220000031,0.157758742524724,0.0106663865000008,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,47,6.5,0,77.4,9.1,126.1,3.4,14.7,5.9,"2016-05-31"
5630,152,0,56607.987288,0,10209.0793028,314730.866803,12,9,"Boreal Plains",11,"Lower Foothills",-115.584228862,52.8805594057,0.7209341846,0.1013384997,0.02339947682,0,0,0,"Rocky Mountain House Forest Area",9,0.0214191803450264,0.29193813220226,0.0495662211138241,0.0160150247539055,0.00446096596567567,0,0,0.0209682627992608,0,0,0.0104779551907138,2e-04,0.0104398592200187,0.0014,0.00994140817118171,0.0194522729378145,0.0195701582287729,0.012441385698878,0.00797563331225012,0.00454743572732751,0.00757221714999987,0.00758695090000026,0.0329473353314224,0,0,0.01513645627395,0.0669016283091686,0.00213520530000082,0.0131014475214201,0.266775242958954,0.0870296205881738,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,48.9,6.8,0,73.1,5.8,94.2,2.3,9.3,3.2,"2016-05-31"
5631,152,0,71307.7024123,0,9524.75527364,222277.933392,12,9,"Boreal Plains",11,"Lower Foothills",-115.435575606,52.8811975818,0.7700076925,0.05156840957,0.3082021005,0.000256823708421705,0,0,"Rocky Mountain House Forest Area",9,0.0379577406602501,0.282538700555917,0.0433150059536734,0.00853561622231459,0.00127205695525441,0,0,0.0352765783645724,0,0,0.0137176776516317,0.00710135354189037,0.0206298731669828,0.00804007591591586,0.00831430578579231,0.0152876423943956,0.0380925772033084,0.043200524855004,0.025261392782623,0.0100011111779466,0.0295781228240532,0.00750080026835944,0.0599339549967146,0,0,0.0243931660731017,0.0709549451199323,0.00418469058278959,0.00926830489470303,0.0850177954948551,0.110625986558019,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,50.2,7,0,68.9,3.2,73.8,1.4,5.3,1.2,"2016-05-31"
5632,152,0,60097.5933059,0,12844.4678787,332983.644387,12,9,"Boreal Plains",11,"Lower Foothills",-115.28691755,52.8816497118,0.8819797333,0.08489773728,0.03774338454,0,0,0,"Rocky Mountain House Forest Area",9,0.0319407079112586,0.264541659254168,0.0223722901347034,0.00125981838402703,0.00671040340937496,0,0,0.14210809594675,0,0,0.0382254695984107,0.00102584209999992,0.0317416413442647,0.00963727865613372,0.0297624877292458,0.0157613904439489,0.052224953175239,0.0201405471493435,0.0298611392335741,0.0177650488037591,0.0403113648729028,0.0214518393388805,0.0584064549750591,0,0,0.0135151926879517,0.102793667618627,0,2e-04,0.0287668446673549,0.0194758625650214,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.9,50.2,7.1,0,65,1.8,68.9,0.8,3.2,0.1,"2016-05-31"
5633,152,0,80811.1699388,0,0,335530.419288,12,9,"Boreal Plains",11,"Lower Foothills",-115.138256333,52.8819157843,0.9272007149,0.1728234749,0,0,0,0,"Rocky Mountain House Forest Area",9,0.0265066315752241,0.201789611110128,0.0527621239023227,0.0137886565219544,0,0,0,0.190056281616524,0,0,0.0548356746784471,0.0113835944527355,0.0319374527547333,0.00968708110969045,0.02356524750115,0.029968409584728,0.0672836779896674,0.0326281042384832,0.0265792314581067,0.00957498747011836,0.0266672638045105,0.00660619321266258,0.0561802653718574,0,0,0.0179989453542008,0.0743532891467406,0,0.00124978324687323,0.0128082638081634,0.0217892300909791,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,49.2,7,0.1,61.7,1.3,76.1,0.5,2.5,0,"2016-05-31"
5634,152,0,88337.2854411,0,0,207251.251635,7,9,"Boreal Plains",1,"Central Mixedwood",-114.989593593,52.8819957928,0.5881499725,0.01768465927,0.3080599409,0,0,0,"Rocky Mountain House Forest Area",9,0.0100981464246648,0.255401269113149,0.00231907125000001,0.0131694316843381,0,0,0,0.191703142260953,0,1e-04,0.0187250770729898,0.0065871534953606,0.0161618063010897,0.00649992486374771,0.009255437052965,0.0131745554457428,0.0405920530539301,0.00421828310806528,0.00982552233575059,0.0013,0.00447384234221487,0.0010640625,0.012435177345212,0,2e-04,0.000832469095695497,0.0535830411226049,0,0,0.3266346304768,0.00164590365472579,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,47.9,6.9,0.2,59.1,1.4,91.7,0.3,2.9,0,"2016-05-31"
5635,152,10025.0169391,127199.346698,0,0,207802.354464,7,9,"Boreal Plains",11,"Lower Foothills",-114.840930967,52.8818897351,0.2425314546,0.04756661569,0.03642840787,0,0,0,"Rocky Mountain House Forest Area",9,0.00206478499102644,0.0727267937884444,0.00797906839903468,0,0,0,0,0.292975294694736,0,0,0.000909681149999931,0.000475,0.001,0.000824853800000157,7e-04,4e-04,0.0162134585505985,0.00124674597658539,0,0.000279443299999984,0,0,0.000516210899999831,0,1e-04,0.00247386974546112,0.0420145154383141,0,0,0.555163745828141,0.00193653343765847,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,46.7,7,0.4,57.6,2,112.8,0.2,4,0,"2016-05-31"
5636,152,0,96353.3393805,0,0,218511.57998,7,9,"Boreal Plains",11,"Lower Foothills",-114.692270094,52.881597614,0.5193020586,0.3136752467,0.03843996678,0,0,0,"Rocky Mountain House Forest Area",9,0.00624835021343248,0.156721207854519,0.0025359375,0.0043441487637871,0,0,0,0.405312771093198,0,3e-04,0.0102603741919676,0.000926172000000253,5e-04,2e-04,0.00362443684569592,0.000650456841642292,0.0360603556628888,0.00138073740000103,0.000610278300000296,0,0.0017974763031247,0.000522862145695165,0.002507637068785,2e-04,0,0.00430156089569508,0.0521076253121687,0,0,0.303881852650092,0.00500575895731211,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,45.9,7.2,0.7,56.9,2.8,136.4,0.2,5.7,0,"2016-05-31"
5637,152,0,73095.9640578,0,10007.6150138,269789.265896,7,9,"Boreal Plains",11,"Lower Foothills",-114.543612612,52.8811194368,0.4013806368,0.1675067043,0.0200445093,0,0,0,"Rocky Mountain House Forest Area",9,0.00207630316046845,0.191183554481095,0,0,0,0,0,0.417613174345167,0,0,0,0,1e-04,3e-04,0,0,0.0179735117454029,0,0,0,1e-04,0,0,0,0,0,0.0156900885916152,0,0,0.353362785977521,0.00160058169873035,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,45.6,7.3,1.1,56.9,3.9,159.5,0.3,7.6,0,"2016-05-31"
5693,152,0,57312.2080019,0,0,113653.205396,15,9,"Boreal Plains",8,"Subalpine",-116.621179427,52.7809879975,0.9820814441,0,0.1131875057,0,0,0,"Rocky Mountain House Forest Area",9,0.0432452841872259,0.248029730164268,0.573981467166909,0.0965569044406118,0,0,0.00546510521834467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0.00301576245408079,0.0296057463685599,0,0,0,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,42.8,6.3,0.4,61.6,1.7,110.9,1.1,3.5,0.7,"2016-05-31"
5694,152,4262.23930082,39025.9439665,0,0,134066.993093,7,9,"Boreal Plains",10,"Upper Foothills",-116.47291171,52.7829215172,0.9226231745,0.09179247984,0,0,0,0,"Rocky Mountain House Forest Area",9,0.0274307982567547,0.115814668952236,0.762255200925256,0.00410078771712465,0,0,0,0,0,0,0.000430064642725411,0.000168431012809742,0,0,0.00107794199999992,0,0,0,0,0.000532478814565877,0.00129811222388915,0.000915144713278655,0.00101499217291215,0,0,0.00541305932837448,0.0661711577953684,0.0124490608447046,0.0001640625,0,0.000764038099999976,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,43.1,6.9,0.3,66.2,3,108.4,1.7,5.5,1.8,"2016-05-31"
