"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
6610,152,0,0,0,0,25798.105354,7,14,"Montane Cordillera",7,"Alpine",-115.56791803,51.6214391316,0.551558081,0,0.04351506594,0,0,0,"Calgary Forest Area",10,0.00891948025340536,0.215459417228356,0.156923888864309,0.0121266282612946,0,0,0.0470978026346141,0.0127276843135014,0,0,0,0,0.0035179102456953,0,0.000481250099999888,0,0,0,4e-04,0,0.00258222365212805,0,1e-04,0,0,0.293117221022552,0.168439305105033,0,0,4e-04,0.00564983765574289,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,33.4,5,0.2,77.7,8.3,197.6,2.6,14.9,4,"2016-05-31"
6680,152,0,0,0,0,0,6,14,"Montane Cordillera",8,"Subalpine",-115.566798088,51.5314914747,0.2505492583,0,0,0,0,0,"Calgary Forest Area",10,0.000136861991391042,0.105069461795457,0.18412568203355,0,0,0,0.0789072476399925,0.0145073581277309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393454311350203,0.0934863476270572,0,0,0,0.000464038099999976,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,32.4,5.1,0.2,76.6,8.6,211.1,2.6,15.6,4,"2016-05-31"
6681,152,0,15958.529284,0,0,49660.9617369,6,14,"Montane Cordillera",7,"Alpine",-115.422579597,51.5320995469,0.652399022,0.2243918845,0.04768034341,0,0,0,"Calgary Forest Area",10,0.0768471628887064,0.396939348105759,0.027465493128896,0.157929673231715,0.000682812400000112,0,0.00706028108419618,0,0,0,2e-04,0,0,0,0.000432493495695521,0,0,0,0,0,0,0,0,0,0,0.283412429986226,0.0482554253334428,0,0,0,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13,36.3,4.9,0.3,77.2,7.9,189.1,2.6,14.2,3.9,"2016-05-31"
6682,152,0,53492.8015722,0,0,165352.722814,6,14,"Montane Cordillera",10,"Upper Foothills",-115.278356784,51.5325303485,0.9741276122,0.04788647489,0,0,0,0,"Calgary Forest Area",10,0.0189021248716894,0.372780977066978,0.186731674671744,0.300107927448998,0,0,0.00448591805731344,0,0,0,0,0,0,0,4e-04,0.000268725600000063,0,0,0,0,0,0,0.000839067886376331,0,0,0.000400900108505239,0.114263412932122,0,0,0,0.00081927135627373,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,40.9,4.6,0.5,74.9,6.6,158.8,2.2,11.8,3.1,"2016-05-31"
6683,152,0,42010.1979366,0,0,177891.49922,6,9,"Boreal Plains",10,"Upper Foothills",-115.134131125,51.5327838695,0.9655838178,0.3041434428,0.01936214303,0.00467495252175408,0,0,"Calgary Forest Area",10,0.00623852741331099,0.184129755966665,0.383652866468617,0.261919704936015,0,0,0,0.000136862008505263,0,0,3e-04,0,0,0,4e-04,0.000365625,0,1e-04,0,1e-04,0.00143128650000016,0,0.000102599509531865,0,0,0.00706593557164967,0.15376030503001,0,0,6.40625e-05,0.000232469095695526,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,45.2,4.2,0.7,71.5,5.7,142.2,1.8,10.3,2.4,"2016-05-31"
6684,152,0,24099.6963419,0,0,196310.569883,6,9,"Boreal Plains",10,"Upper Foothills",-114.989904094,51.5328601036,0.9142428637,0.1081266225,0,0,0,0,"Calgary Forest Area",10,0.00395909751461348,0.0895489706845741,0.376835213694297,0.0961653001577066,0,0,0,0.00767188013724768,0,0,0.00405315221811615,0,0.00533830443290998,0,0.00712527889170918,0,0.00141180939983334,0,0.00156870123799691,0,0.0122026728245136,0.00928017287476229,0.0232063771874783,0,0,0.00241328860420061,0.358675431990041,0,0,0,0.000544348150000005,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.7,47.6,4.7,0.9,71.3,6.6,164.8,1.7,11.9,2.5,"2016-05-31"
6685,152,0,30270.7309959,0,0,206476.251394,6,9,"Boreal Plains",10,"Upper Foothills",-114.845677166,51.5327590491,0.9394975238,0.2010492715,0.247094779,0,0,0,"Calgary Forest Area",10,0.0133228764359152,0.11448830138615,0.200285731754981,0.0417020732965084,0,0,0,0.0238059158191912,0,0,0.0256458612982016,5e-04,0.0259224707704193,0.00324996681768613,0.0227590995626941,0.00364160605898924,0.0061792771811564,0,0.00760937053699459,0.00178801618092021,0.00672304263223358,0,0.0170061692912255,0,0,0.00698286881796629,0.470220290555121,0.000203076237996914,0.000896923762003086,0.00527825320923087,0.00178880839441506,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,49,5.9,1.2,72.8,8.2,202.2,1.8,14.9,3,"2016-05-31"
6686,152,13084.2996613,114263.889798,0,0,206671.89706,6,9,"Boreal Plains",11,"Lower Foothills",-114.701451817,51.5324807084,0.883273386,0.1315189914,0.7533679066,0,0,0,"Calgary Forest Area",10,0.00668618211606642,0.111551893004231,0.0601653879463155,0.0468682289088614,0,0,0,0.11963973246709,0,0,0.0599855292940762,0.0417161794938156,0.0289088072235187,0.035313947381007,0.037486981381487,0.0189712396251768,0.0156367124015172,0.00965306610995901,0.0642905998155874,0.0111715522375481,0.0488440833409698,0.000112350530352829,0.0278757217421756,0,0,0.00630995936280999,0.227705811934012,0.00344942091131788,0.00297860273799423,0.0129870127453142,0.00169099728880156,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,50.8,6.5,1.5,71,8.3,207.7,1.7,15.1,3,"2016-05-31"
6750,152,0,0,0,0,0,6,14,"Montane Cordillera",7,"Alpine",-115.565683943,51.4415424135,0.2266593307,0,0,0,0,0,"Calgary Forest Area",10,0.000121247458017563,0.0272283805134356,0.063204570162921,0,0,0,0.10012783159029,0.0332451416846029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476027217347793,0.186785264231991,0,0,0,0.000824059999999648,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,31.5,5.1,0.3,75.2,8.9,220.9,2.5,16.1,3.8,"2016-05-31"
6751,152,0,0,0,0,7288.79878736,6,14,"Montane Cordillera",7,"Alpine",-115.421748915,51.442148542,0.1886316269,0,0,0,0,0,"Calgary Forest Area",10,0.0325448886772155,0.305709339806284,0.02452998747079,0.0159143888883208,0,0,0.000436537335185353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594858308648774,0.0173462774671733,0,0,0,0.0001640625,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,35.6,4.7,0.4,74.9,7.9,194.9,2.4,14.3,3.5,"2016-05-31"
6752,152,0,7477.99114243,0,0,54198.0983813,6,14,"Montane Cordillera",7,"Alpine",-115.277809596,51.4425779666,0.5696763272,0,0,0,0,0,"Calgary Forest Area",10,0.0258245491909414,0.414675272606348,0.0605086625742544,0.145441591132612,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312318759540358,0.0407311649554851,0,0,0,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,40.3,4.2,0.6,71.9,6.5,164,2,11.7,2.8,"2016-05-31"
6753,152,0,37599.393426,0,0,168069.806869,6,9,"Boreal Plains",10,"Upper Foothills",-115.13386745,51.4428306771,0.9891112383,0.001051981339,0.04904507596,0,0,0,"Calgary Forest Area",10,0.00783195078179125,0.0994780727791628,0.170550725832988,0.611732221983865,0,0,0.0017282034684054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40625e-05,0,0,0.00240890632131527,0.105060836832472,0,0,0,0.0011450195000004,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,44.7,3.5,0.8,67.9,5.3,142.3,1.6,9.6,2,"2016-05-31"
6754,152,19139.4199564,64899.9355825,0,0,136445.051371,6,14,"Montane Cordillera",10,"Upper Foothills",-114.989923941,51.4429066675,0.9719881097,0.2895507557,0.2112847656,0.00511964499363853,0,0,"Calgary Forest Area",10,0.010871868604235,0.053665480987159,0.322881348624799,0.370684189886032,0,0,0,6.84309956954955e-05,0,0,0.00220362270000012,0,0.000265625,0,0.00196933334543403,0,0,0,3e-04,0,0.000575915570100955,0,0.00339857379928094,0,0,0.013257400748595,0.217054939942972,0,0,0.00170326979569549,0.0011,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,47.6,4,1,67.6,5.8,156.2,1.4,10.6,2,"2016-05-31"
6755,152,12675.2070945,36687.7557173,0,0,126113.057827,6,14,"Montane Cordillera",10,"Upper Foothills",-114.845980534,51.4428059361,0.8361403572,0.01559491256,0.2106095073,0,0,0,"Calgary Forest Area",10,0.00286967477491094,0.0647003257319077,0.392735689989298,0.0388640122575783,0,0,0,0.0461436043575684,0,0,0.0163674996478282,0,0.00934342023536659,0.00379837516096185,0.0150951262129341,0,0.0059812000310734,0,0.0100297538938248,0,0.022359943009546,0,0.0422092834180278,0,0,0.0106632980483351,0.316357340228466,0.00151302200667725,5e-04,0,0.000468430995695521,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,49.3,5.3,1.3,69.5,7.1,185.8,1.6,13.1,2.5,"2016-05-31"
6756,152,1456.78572507,88907.2540915,0,0,180864.934675,6,9,"Boreal Plains",11,"Lower Foothills",-114.702038695,51.4425284851,0.9154938685,0.1108774116,0.4266637289,0,0,0,"Calgary Forest Area",10,0.0112658540013588,0.203645247138823,0.280431653236023,0.0111332399482033,0,0,0,0.0548263472364527,0,0,0.0200938856254245,0.0163141552385537,0.0181719988536951,0.00243208949907658,0.0346955634465317,0.0070827938705098,0.0158229691905523,0.000124166250000009,0.0179890112934455,0.000979968684412324,0.0152267425363971,0.00439923172321774,0.0540856494007345,0,0,0.00134121089999983,0.199488089473935,0.0059450543456953,0.00852326784526448,0.0117753633765138,0.00420644688518551,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13,51.2,6.1,1.6,68.7,7.5,194.2,1.5,13.7,2.6,"2016-05-31"
6820,152,0,10473.5338238,0,0,1460.12359636,6,14,"Montane Cordillera",7,"Alpine",-115.564575554,51.3515919469,0.4477602195,0,0,0,0,0,"Calgary Forest Area",10,0,0.0558460301237813,0.21812814103928,0,0,0,0.0914085300582638,0.0403031348976979,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0.216942865071986,0.182902218658137,0,0,0,0.000332493512809716,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,30.5,5.1,0.3,73.9,9.2,229,2.3,16.6,3.5,"2016-05-31"
6821,152,0,0,0,0,15809.5742731,6,14,"Montane Cordillera",8,"Subalpine",-115.420922526,51.3521961394,0.3316442252,0,0,0,0,0,"Calgary Forest Area",10,0.0375508006698923,0.260728423741924,2e-04,0,0.000681446248499086,0,0.000103067203125001,0.00131953768107379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64230482133206,0.0359879930603093,0,0,0,0.00066387615850524,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,34.7,4.6,0.5,72.9,8,200.7,2.2,14.5,3.1,"2016-05-31"
6822,152,0,15972.6900163,0,0,13504.1455157,6,14,"Montane Cordillera",7,"Alpine",-115.277265235,51.3526241923,0.2324452281,0,0,0,0,0,"Calgary Forest Area",10,0.0236450824514689,0.274425709741056,0.00299150976630612,0.0282243242780224,0,0,0.000964038099999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639551061732643,0.0293360929676945,0,0,0.000462180962809856,4e-04,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,39.4,4,0.7,69.7,6.5,169.3,1.8,11.8,2.4,"2016-05-31"
6823,152,0,13696.8231373,0,0,85232.3409228,6,14,"Montane Cordillera",10,"Upper Foothills",-115.133605137,51.3528760956,0.832692986,0,0.09677517524,0,0,0,"Calgary Forest Area",10,0.0580433604137672,0.143481292270886,0.212145166686102,0.345365598581425,0,0,0.021197359865391,0,0,0,0.00307828614787531,0,0,0,0.00263089962507238,0,0.00106047370000003,0,0.00190139299867887,0,0.00575983810852558,0,0.0305279728957627,0,0,0.0473498495365895,0.126793570978533,0,0,0,0.000664938191391023,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,43.8,3.4,0.9,65.8,5.2,145.6,1.4,9.5,1.7,"2016-05-31"
6824,152,11647.7438296,47645.429823,0,0,140388.558989,6,14,"Montane Cordillera",9,"Montane",-114.989943685,51.3529518433,0.9392913923,0.2268441383,0.4432040031,0.0219283176633557,0,0,"Calgary Forest Area",10,0.0153890194215411,0.0461025543094842,0.279048910602883,0.126896326107004,0,0,0.00588749878229887,0.0771228166080751,0,0,0.032701897225444,0.00308829988641681,0.0122893798159797,0,0.00799583160017198,0,0.00812855786164723,0.000916272050000349,0.0195523128342496,0,0.0500990246052704,0.00505574623325002,0.0939572441634467,0,0,0.00813438878347801,0.18495041764068,0.0145373493400003,0.000743957499999873,1e-04,0.00730219462868005,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,47,3.8,1.1,65.1,5.3,149.3,1.2,9.7,1.6,"2016-05-31"
6825,152,0,87621.1862029,0,0,72381.3351006,6,14,"Montane Cordillera",11,"Lower Foothills",-114.846282335,51.3528514336,0.9703817057,3.553991011e-05,0.1051199461,0,0,0,"Calgary Forest Area",10,0.00101159509569581,0.203133234535339,0.307591608379886,0.012791364515155,0,0,0.00106434339999981,0.129099042682515,0,0,0.0233860849212221,0.000366222603486664,0.0217268539892389,0,0.00817252975845608,0,0.0185628706431113,0,0.0120222614670149,0,0.0145964199044108,0,0.038034366407127,0,0,0.00142701415,0.148347069503405,0.0446614517965593,0.0103215090564985,0,0.00368415719087826,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,49.3,5,1.4,66.5,6.1,167.7,1.3,11.3,1.9,"2016-05-31"
6826,152,0,119306.606333,0,0,189561.394004,6,14,"Montane Cordillera",11,"Lower Foothills",-114.702622542,51.3525748689,0.9017470313,0.2291826644,0.534946727,0,0,0,"Calgary Forest Area",10,0.00354744430630426,0.306669221993271,0.139499242203539,0.00634550126846641,0,0,0,0.075433386606941,0,0,0.0298564474916126,0.00228063268861692,0.0157667239210678,0.00953585844970854,0.044885823388452,0.00383057177745466,0.0235574396961162,0.0157002360682704,0.0149145707127327,0.00993199470250514,0.0305204535933192,0,0.0621503468740793,0,0,0.000911401377963326,0.193433959858353,0,0,0.00952874302123221,0.0017,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,51.5,5.8,1.7,66.2,6.5,175.2,1.3,11.9,2.1,"2016-05-31"
6891,152,0,802.650477382,0,1149.29223615,0,6,14,"Montane Cordillera",8,"Subalpine",-115.420100399,51.2622423381,0.2192812454,0,0.09194174746,0,0,0,"Calgary Forest Area",10,0.00208655989428877,0.0830206219394043,0.111171148387033,0,0,0,0.0638426542469327,0.024362573488066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223361210712501,0.153596501586326,0,0,0,0.147936496055282,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,33.7,4.7,0.5,71.7,8.4,207.7,2,15.1,2.8,"2016-05-31"
6892,152,0,0,0,0,0,6,14,"Montane Cordillera",8,"Subalpine",-115.276723683,51.2626690247,0.2000328301,0,0.003952038005,0,0,0,"Calgary Forest Area",10,0.00548089776281542,0.0989608758557435,0.073183150302266,0,0,0,0.0487437795920349,0.0132843126956041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411117860115369,0.121667521486451,0,0,0,0.0737827631368543,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.9,38.2,4.1,0.7,68.6,6.9,176.6,1.6,12.4,2,"2016-05-31"
6893,152,0,15896.8491904,0,0,60248.9859343,6,14,"Montane Cordillera",9,"Montane",-115.133344177,51.2629201239,0.6977266233,0.08204743649,0,0,0,0,"Calgary Forest Area",10,0.0565481968031382,0.109573674035572,0.191632492946668,0.156955290331357,0,0,0.0633876250966916,0.00519632579999996,0,0,0.00811814713733557,0,0.00287437725198999,0.00287661144999944,0.00582612416653631,0,0,0.00369128444801004,0.00815692590438629,0,0.00162744628457902,0.00406517609268202,0.0079006572169505,0,0,0.182556985263912,0.158376204799645,0.000343500497281948,0,0,0.0017640625,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,42.5,3.8,1,65.2,5.5,152.1,1.2,10,1.4,"2016-05-31"
6894,152,5009.19036643,47302.3737132,0,0,120722.103968,6,14,"Montane Cordillera",9,"Montane",-114.989963327,51.2629956298,0.8984702516,0.2218898748,0.2575364046,0,0,0,"Calgary Forest Area",10,0.0388433052070161,0.191828666475685,0.159984413862367,0.0515554401510877,0,0,0.0250049942011337,0.0717877395596221,0,0,0.0392705910931748,0.0107153752260824,0.0266491622486871,0.000219110581545434,0.0201972641607727,0,0.00674283652489991,0.00211409930000021,0.0182439946407493,0.00426696703044725,0.0349686607239838,0.0010666992500003,0.0765615657858173,0,0,0.00436403809999998,0.201315858964288,0.00640820954372058,0.000132493495695521,0,0.00775851387322381,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,46.1,4.1,1.2,64,5.1,146.1,1.1,9.3,1.2,"2016-05-31"
6895,152,11545.5882457,113827.304412,0,0,108760.075066,6,14,"Montane Cordillera",9,"Montane",-114.846582578,51.2628955406,0.8818873295,0.1275811693,0.6962197311,0,0,0,"Calgary Forest Area",10,0.0120214980453772,0.224438881612702,0.127342277371412,0.0323434901582938,0,0,0.00359113936517792,0.0794200168938974,0,0,0.0351438318956173,0.0107757118518061,0.0213740908268906,0.00919418515628672,0.0340434079063751,0,0.026703109753909,0.0117879702841887,0.0169749924631516,0,0.0193276042101697,0.000313635919226235,0.0599404186266938,0,0,0.00972390880491467,0.249426902172207,0.00718777583476719,0,0.00207231142562034,0.00685283942131489,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,49,4.8,1.5,64.5,5.4,151.9,1.1,9.9,1.4,"2016-05-31"
6896,152,19504.0771002,145888.291856,0,12266.5774203,47609.0153791,6,14,"Montane Cordillera",9,"Montane",-114.703203376,51.2626198587,0.6764168932,0.1835849597,0.5218396082,0.00219490217501598,0,0,"Calgary Forest Area",10,0.00527275504160357,0.0956546828413542,0.0634972469220365,0,0,0,0.00488277111416326,0.0856173171873101,0,0,0.0281970771403447,0.00568447214740139,0.0210452635373779,0.00264451906084818,0.0215135419502696,0,0.0231426592544424,0.00373606290252029,0.014678982131565,0.00078125005000009,0.00136604622648232,0.000173758992859611,0.0449586466984996,0,0,0.00490190981616998,0.527038251218734,0,0,0.0310465321026904,0.0141662536633326,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,51.7,5.6,1.8,64,5.5,155,1.1,10.2,1.6,"2016-05-31"
6961,152,2346.95176045,27874.3074012,9859.51264742,10811.871714,8833.94072494,6,14,"Montane Cordillera",9,"Montane",-115.419282507,51.1722871372,0.5848945167,0.01344830199,0.3411404892,0,0,0,"Calgary Forest Area",10,0.0147739636089497,0.272767006934895,0.208409588893637,5e-04,0,0,0.0851187313279461,0.0338745813005554,0,0,0,0,0,0,0.00116536383566662,0,0,0,0.000528906349999888,0,0,0.00158823814896149,2e-04,0,0,0.142402650388996,0.103531740278582,0,0,1e-04,0.0028,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,32.6,4.8,0.6,71.4,8.9,216.2,1.8,15.9,2.5,"2016-05-31"
6962,152,0,0,0,0,0,6,14,"Montane Cordillera",7,"Alpine",-115.276184919,51.1727124628,0.1324003811,0,0.0001848075326,0,0,0,"Calgary Forest Area",10,0.0355646025855312,0.144530484191517,0.0929883433496748,0,0,0,0.0188549212634835,0.00452142376132661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596639970394563,0.0374961526836778,0,0,0,0.00032143593171398,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,36.9,4.4,0.8,68.5,7.4,185.7,1.5,13.3,1.8,"2016-05-31"
6963,152,1116.0956207,1817.86491478,0,0,52915.995106,6,14,"Montane Cordillera",8,"Subalpine",-115.133084561,51.172962761,0.4609526342,0,0.03993975098,0,0,0,"Calgary Forest Area",10,0.0413109916764791,0.145797836725225,0.100136430280605,0.115642661539151,0,0,0.0084541699206977,0.0103341722783946,0,0,0.00889330776896284,0,0.00946409702078601,0,0.0135476300088567,0.000366015500000096,0.00244535620476588,0,0.00914974244394079,0,0.0180779873901559,0,0.0204278620527618,0,0,0.422713336420018,0.0686168537372617,0,0,0,0.00462154903193832,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,41.1,4.3,1,65.4,6,159.3,1.1,10.7,1.1,"2016-05-31"
6964,152,17309.1497856,110255.304937,4001.5940391,13742.5938171,123011.133709,6,14,"Montane Cordillera",9,"Montane",-114.989982868,51.1730380261,0.9517872247,0.05515794049,0.5931326679,0,0,0,"Calgary Forest Area",10,0.0171192541348304,0.135504224664224,0.0956333665970109,0.0371526479133805,0,0,0.0117699088260027,0.0570553087067683,0,0,0.0618865205321024,5e-04,0.0439796971318311,0,0.0450126199783654,0,0.00505190143121616,0.00292704668541242,0.0277031895172118,0,0.0599693657360042,0,0.0644346814607184,0,0,0.0147905667498649,0.306762100476228,0,0,0.0001640625,0.0125835369588286,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,44.9,4.5,1.3,63.7,5.1,144.7,1,9.2,0.9,"2016-05-31"
6965,152,32120.8961193,258212.848722,10823.5370252,29766.6107132,58344.2139046,6,9,"Boreal Plains",9,"Montane",-114.846881276,51.1729382562,0.8414642358,0.1826395981,0.7473972017,0,0,0,"Calgary Forest Area",10,0.0273593236851997,0.0878889014513234,0.0155435169946753,0.00342839654376126,0,0,0.00438091762331994,0.0738679525457741,0,0,0.0216201187596529,0.000203086887500001,0.019005246264478,0,0.0167842820852194,0.00448436183980743,0.00147751470000047,0.000134522599999997,0.00605852727736792,0,0.0638174046116836,0,0.0465054019670922,0,0,0.00928555922501182,0.551281365957406,0,0,0.00445165168310979,0.0424219472976164,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.5,48.5,4.9,1.6,63.3,4.9,139.1,0.9,8.9,1,"2016-05-31"
6966,152,19018.1719547,110177.607182,11528.5958744,26188.4218388,27669.0233343,6,9,"Boreal Plains",14,"Foothills Parkland",-114.703781219,51.1726634537,0.5925355974,0.1517056603,0.2546505639,0.000172578158293903,0,0,"Calgary Forest Area",10,0.00469100515980002,0.0522608545953731,0,0,0,0,0,0.174678040509738,0,0,0.0365643869216903,0,0.0079995144585347,0,0.0113244442813741,0,0.0056322576145295,0.0027666283172341,0.00267940353009646,0,0.00605572649561227,0,0.0183081381251731,0,0,0.00330940317074453,0.503328781007853,0,0,0.0901692533642988,0.0802321624479537,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,51.6,5.5,1.9,62.4,4.7,136,0.9,8.7,1.1,"2016-05-31"
6967,152,3974.42816648,101253.756215,23928.1409636,27449.4656273,30641.7105636,6,10,"Prairies",14,"Foothills Parkland",-114.560684134,51.172213625,0.6104974679,0.07680885374,0.1924557212,0,0,0,"Calgary Forest Area",10,0,0.0203372760933344,0,0,0,0,0,0.135204438934614,0,0,0.00216292501967108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229627987416509,0.637440008979221,0,0,0.171227155131271,0.0106653971002372,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.4,54.2,6,2.3,60.3,4.4,134.4,0.8,8.3,1.1,"2016-05-31"
7031,152,14754.0263789,95126.4418677,7824.74895714,13272.9760017,116214.173401,6,14,"Montane Cordillera",7,"Alpine",-115.418468819,51.0823305359,0.5877377095,0.09541755067,0.3255526846,0,0,0,"Calgary Forest Area",10,0.021512082448404,0.236106257931588,0.199609769430677,0.0218422570498431,0.00281844258438346,0,0.0327062839267052,0.0105190517642014,0,0,0.00237990531280841,0.00112036135000031,0.000628100599999976,0,0.000939004703125001,0.000769247452963189,0.000502813818911973,0,0.00103173652774699,0.00206245119999978,1e-04,5.68737286190503e-06,0.00262283646912006,0,0,0.284681080366099,0.0897568161309637,0,0,0,0.0114090412380057,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,31.3,5,0.6,71.7,9.5,225.8,1.7,17,2.3,"2016-05-31"
