"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
4437,152,0,61210.069249,0,0,429882.094623,20,9,"Boreal Plains",11,"Lower Foothills",-116.068076817,54.4059217305,0.8232251539,0.001030657393,0,0,0,0,"Whitecourt Forest Area",7,0.0383768235967832,0.1870455192877,0.0328977902415845,0.00448158580000079,0,0,0,0.0792938379797848,0,0,0.0367675846826645,0.0011,0.00156374569999985,0.0144744698018563,0.0143250636404929,0.0110724303324606,0.0912174764181515,0.0313052051302531,0.0378413686275488,0.0212584938235085,0.0170487834768201,0.0185014577765325,0.0213363489450191,0,0,0.0926620076259366,0.211465102781466,0.00508996582506677,0.0173343555901555,0.00190737997731062,0.0116332029389035,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,45.8,8.7,0,69.9,3.6,126.7,0.8,6.8,0,"2016-05-31"
4438,152,0,40215.2809133,0,0,389443.6074,20,9,"Boreal Plains",11,"Lower Foothills",-115.913976737,54.4071862485,0.2492840375,0.01524662144,0,0,0,0,"Whitecourt Forest Area",7,0.026961798317091,0.122536177317838,0.0439827719686381,0,3e-04,0,0,0.120479768475875,0,0,0.046904778737134,0.00975374699655902,0.0101368096738496,0.00614035298682939,0.0109838015473777,0.014662845359587,0.0447533085474276,0.0139963347853115,0.0124836517686552,0.00493868412506806,0.0146142860021811,0.00648656004999933,0.0227148804698799,0,0,0.159301081393616,0.291196369265818,0.00176403805000009,0.00878933074823799,0.00275015423809304,0.0033684691749327,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,47.1,8.3,0,67.9,3.3,127.1,0.7,6.3,0,"2016-05-31"
4439,152,1294.62314827,67448.0583427,0,0,347209.066491,21,9,"Boreal Plains",11,"Lower Foothills",-115.759865667,54.4082541635,0.6697496061,0.2118036483,0,0,0,0,"Whitecourt Forest Area",7,0.0228184336256989,0.192631995585884,0.0200314932861304,0.0176869267839875,0,0,0,0.0749734593360135,0,0,0.0340155795427038,0.00666453867706157,0.0146643104023203,0.0137854242078295,0.0104585795773184,0.00333123490495073,0.0242672496040863,0.0109073787458445,0.00633810016941471,0.0022,0.0117913422719828,0.00638320177621984,0.0260732543829877,0,0,0.0618054185938914,0.405890800542625,0.00950395484999957,0.007754894850001,0.0121418992924007,0.00388052899064749,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.3,47.4,7.2,0,65.8,3.1,117.8,0.8,5.9,0.2,"2016-05-31"
4440,152,13521.8792447,119293.894584,0,12392.2422712,232041.383859,21,9,"Boreal Plains",11,"Lower Foothills",-115.605745458,54.409125447,0.9453971489,0.485944299,0.09225449867,0,0,0,"Whitecourt Forest Area",7,0.0107913933492106,0.155590035965114,0.0273173600603996,0.0340388065112866,0,0,0,0.0899988683763028,0,0,0.0168052162495729,0.00396015289346097,0.0117030095683475,0.00566727534959622,0.0121587825558968,0,0.00417635272567588,0.00438619396096221,0.0054025869656595,0.00317560590572517,0.00657285152493349,0.00324412715065944,0.0150443271187108,0,0,0.0135137924807721,0.533592731959006,0.0109687265187146,0.0204426683114165,0.00610863164870963,0.0053405028498655,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,46.7,6,0,65.2,3.2,103.8,1,5.9,0.7,"2016-05-31"
4441,152,563.711618186,60353.8982904,0,0,345677.003876,21,9,"Boreal Plains",11,"Lower Foothills",-115.451617965,54.4098000759,0.7652879924,0.09882938204,0.002032882858,0,0,0,"Whitecourt Forest Area",7,0.0107257559256744,0.15460266373928,0.0136402614323697,0,0,0,0,0.114193194898833,0,0,0.0408828164560344,0.0116952400978931,0.011954539272175,0.00972838299605602,0.0176904993536918,0.00460320536914606,0.0168276937480482,0.0019791503000001,0.00470208781597741,0.00217349500793774,0.0062738800892341,0.00646455900831437,0.0101329287235074,0,0,0.00386892017740375,0.514629878004329,0.00098757338602919,0.00811652705903058,0.0158433285718145,0.0182834185672202,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.9,45.9,5,0,68.8,4.3,99.4,1.6,7.4,1.6,"2016-05-31"
4442,152,0,46430.9798298,0,0,279653.368581,21,9,"Boreal Plains",11,"Lower Foothills",-115.297485039,54.4102780324,0.3821108976,0.03794240804,0,0,0,0,"Whitecourt Forest Area",7,0.0218863653200049,0.184897582995432,0.01356256121132,0.00526791095314398,0.00102895494999993,0,0,0.0963350266032501,0,0,0.0452496903204409,0.00568126641132576,0.0165277318078044,0.0295804902040615,0.0161409672228832,0.00612045932205826,0.0126536444867196,0.0127515185244976,0.0197525662039709,0.017430182024928,0.0229519457298409,0.0175908340229552,0.0364195447321333,0,0,0.000203077337092719,0.364262504639813,0,0,0.0373998545516012,0.0163053204247222,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,45.5,5.2,0,72.9,5.4,106.4,2.1,9.1,2.6,"2016-05-31"
4443,152,0,50917.998351,0,0,220124.544068,21,9,"Boreal Plains",11,"Lower Foothills",-115.143348535,54.4105593038,0.6704959442,0.01252426432,0,0,0,0,"Whitecourt Forest Area",7,0.0393185948856087,0.131306193116288,0.0024344186939008,0.002024354219965,0,0,0,0.155676716924518,0,0,0.0628513331040291,0.0165829157260167,0.0268838372739182,0.0134301100794934,0.0201091537301542,0.0134076902225907,0.0360519943383676,0.0228061675306765,0.0201507088498608,0.0177392519704876,0.0154531350035015,0.00685620070444514,0.0141439092220025,0,0,0.000364038099999976,0.290791413582409,0,0,0.0625432061701374,0.029074656551629,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,45.6,6.5,0,75.5,6.3,124.6,2.4,10.7,3.2,"2016-05-31"
4444,152,8022.03395693,49934.3938604,0,7951.48277105,192804.166325,21,9,"Boreal Plains",1,"Central Mixedwood",-114.989210307,54.4106438826,0.5530720812,0.06995675907,0.100428678,0,0,0,"Whitecourt Forest Area",7,0.0392941528606469,0.0838497135325069,0.000264038100000005,0,1e-04,0,0,0.0661832220654459,0,0,0.0342726284590663,0.00744857461002831,0.0205876010390812,0.0446612007962284,0.0903152794056446,0.0744416242359039,0.0667373780952072,0.0427392723559257,0.0186903120281024,0.012185485771344,0.0142393795445909,0.0101912312708899,0.020427627860917,0,0,0.0268274745342984,0.226433137186785,0,0,0.0878713965084835,0.0122392697389036,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,46.1,7.7,0,77.6,7.3,154.3,2.7,12.7,3.8,"2016-05-31"
4445,152,16107.6811609,121155.000956,0,7295.78409571,189445.670858,21,9,"Boreal Plains",1,"Central Mixedwood",-114.835072208,54.4105317666,0.2671179644,0.04249151653,0.1246526807,0,0,0,"Whitecourt Forest Area",7,0.0175053603024846,0.0481612398800426,0,0.001,0,0,0,0.227929601356625,0,0,0.0276787841662279,0.00289994086675708,0.00593543147603361,0.0110523491996706,0.0130458947296882,0.0130126972763101,0.0158682150995467,0.00752070319999944,0.00705692765138216,0.00148242195000013,0.00429546747790848,0.00056846917493273,0.0122931491654564,0,0,0.0111491856915049,0.25764796546694,0,0,0.30965745076849,0.00423874509999948,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,46.6,8.4,0.1,79.3,8.4,190.9,2.8,14.8,4.2,"2016-05-31"
4446,152,10007.8131524,61428.7739246,0,0,176774.43311,21,9,"Boreal Plains",1,"Central Mixedwood",-114.680936094,54.4102229587,0.2723067913,0.007811672243,0.03404723389,0,0,0,"Whitecourt Forest Area",7,0.0684759826419143,0.123722064369503,0.0109370514149098,0.000612890651488856,0,0,0,0.095206358870211,0,0,0.0259174626116601,5e-04,0.00679750997543956,0.00287618393359368,0.0135881857578043,0.00787567813809129,0.014142156932352,0.0069221284860296,0.0103045672188548,0.00978814418275259,0.0128468181626526,0.00632756331397183,0.0196888343573389,0,0,0.001,0.23385160822676,0,0,0.317996392424317,0.0106224183303599,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,46.5,7.8,0.2,78.8,8.5,222.7,2.5,15.5,3.7,"2016-05-31"
4447,152,13290.6746906,58174.197149,0,10489.3113206,106477.819367,21,9,"Boreal Plains",1,"Central Mixedwood",-114.526803817,54.4097174672,0.3234913698,0.04102727223,0.07473332298,0,0,0,"Whitecourt Forest Area",7,0.051678096110036,0.145231031288232,0.0305489752735914,0.00131171920617676,0,0,0,0.0776530141020789,0,0,0.0156600277013322,0.00318913408021172,0.0111413407344076,0.0181222702005983,0.0204579799551436,0.0236926073072517,0.0081705015484727,0.00852000354881884,0.0222417040672622,0.0162588137118442,0.0178747030351855,0.0425464298127699,0.0805647990104214,0,0,0.00577845100668686,0.15086579504718,0,0,0.186592052733176,0.0619005505191223,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,46.2,6.5,0.4,76.4,8,239.4,1.9,14.8,2.5,"2016-05-31"
4448,152,10337.2380161,65022.7013661,0,0,82278.6828782,44,9,"Boreal Plains",2,"Dry Mixedwood",-114.372677232,54.4090153054,0.03993975098,0.003255455766,0.004485136656,0,0,0,"Whitecourt Forest Area",7,0.0235083111666828,0.014015731458283,0.00297377280155374,0.0148237099819058,0,0,0,0.0461000889118344,0,0,0.0117935349690313,0.001,0.000881498827694403,0.00223222659999982,0.00289006044232467,0,0.0015201251262501,0,0.00191021623103893,0.00422308358672473,0.00517298208299519,0,0.00768534129400245,0,0,0.00865852064999944,0.507323144205821,0,0,0.343287651663858,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,46.7,5.6,0.6,73.5,7.5,242.5,1.5,14.1,1.5,"2016-05-31"
4449,152,0,68130.9946652,0,0,148631.986768,44,9,"Boreal Plains",1,"Central Mixedwood",-114.218558191,54.408116492,0.1989950647,0.02490636901,0.01142252711,0,0,0,"Whitecourt Forest Area",7,0.0372146740856616,0.0210568041785296,0.0019,0.00499191491997967,0,0,0,0.0630674202922935,0,0,0.00206962836620029,0.00326761879214735,0.00256121252881482,0.00264893498787447,0.00396888959102473,0.0015815296519186,0.000932507213970964,0,0,0,0.00115811130965466,0,6e-04,0,0,0.000682812600000005,0.434576147518296,0,0,0.396110820568945,0.0216109733946888,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,48.2,5.1,0.9,70.6,7.2,241,1.1,13.6,0.9,"2016-05-31"
4498,152,0,15322.0765504,0,0,486626.026124,20,9,"Boreal Plains",10,"Upper Foothills",-117.44883012,54.2958735183,0.808156232,0,0,0,0,0,"Whitecourt Forest Area",7,0.112509452329412,0.570394759521654,0.0925727065163103,0.030582315793504,0.00394870599986582,0,0,0.00414221556190189,0,0,0.013133555048745,0.00443800052506843,0.00352695123956708,0.0177776578016887,0.00529837060659463,0,0.000655553239641484,0,0.00856326562386488,0.0013967774859286,0.0137059933299127,0.0013,0.0236172549993338,0,0,0.00417339865502074,0.0427199954415476,0.00921137202945229,0.0131470434895947,0.0231846547613914,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,40.9,5.5,0.4,70.6,3.7,165.6,0.8,7.4,0.1,"2016-05-31"
4499,152,0,40081.1170547,486.158252721,0,466489.297349,20,9,"Boreal Plains",11,"Lower Foothills",-117.295246764,54.2988953733,0.9342447251,0.08321314554,0.009908526939,0,0,0,"Whitecourt Forest Area",7,0.0619213395173769,0.404101025750775,0.0704149357026338,0.00978961974706528,0.00278889160000048,0,0,0.00338086787909852,0,0,0.0193695726631667,0.0142301983415788,0.0193449179798553,0.00405445245781175,0.0140314518452075,0.00991112119030292,0.0289080898291882,0.0119313344977428,0.0292633682851692,0.0228959179696696,0.036566278215482,0.0390976974989389,0.047417771382528,0,0,0.00636587468331804,0.137136946025764,0,0,0.00609765285462429,0.000980674082702444,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,41.5,5.2,0.3,68.8,3.9,171.6,0.7,7.8,0.1,"2016-05-31"
4500,152,0,81817.3060404,10860.9322498,0,280512.433271,20,9,"Boreal Plains",11,"Lower Foothills",-117.141636008,54.3017217568,0.9579569531,0.100414462,0.02235460346,0,0,0,"Whitecourt Forest Area",7,0.0410268313175314,0.210132312467122,0.0229646752229661,0,0.00443023477067707,0,0,0.0917287432101765,0,0,0.0482676727576246,0.0263633655823,0.0305832928012864,0.0106749675744721,0.0247589991937929,0.0166415551151599,0.0149968780510469,0.0131403887773461,0.0163609627800267,0.00889431272408644,0.0334388780870722,0.0107798240772992,0.0351692801462703,0,0,0.0191679251352607,0.296627459534142,0.000264038100000005,0.00306158426383638,0.0116366185458329,0.00888919976467057,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,42.1,5.2,0.2,67.2,4.2,174,0.7,8.3,0.1,"2016-05-31"
4501,152,0,98223.7358117,2920.51048188,0,319536.039783,20,9,"Boreal Plains",11,"Lower Foothills",-116.987999677,54.3043525942,0.9483967173,0.3395838411,0,0,0,0,"Whitecourt Forest Area",7,0.0176888949156553,0.263405521770425,0.0141832220295769,0.00328863375316626,0,0,0,0.220395708103936,0,0,0.043181794548787,0.00647674578602903,0.0101568265779865,0.00333200648438214,0.014465147175996,0.0124447915169595,0.0274626386723631,0.0326536965104005,0.0178307166406096,0.0236075773166577,0.013019662576446,0.0167483680702997,0.0245418555554993,0,0,0.0241145795165765,0.131532135745634,0,0.000599985703537869,0.0605384585199337,0.0183310325091412,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,42.5,5.4,0.1,66.6,4.6,172.8,0.7,9,0.2,"2016-05-31"
4502,152,0,109544.215227,10320.3309428,0,244520.668068,20,9,"Boreal Plains",11,"Lower Foothills",-116.8343396,54.3067878162,0.9594851693,0.6139732711,0.0907404985,0,0,0,"Whitecourt Forest Area",7,0.0116475363830951,0.276103167552653,0.0461151945016394,0.00473835552935855,0.00842866034455693,0,0,0.0281660840131594,0,0,0.0125955740580863,1e-04,0.0169352151029263,0.00566548993691367,0.0108066814424529,0.0113273680586628,0.0169480365036533,0.019447732423774,0.0260893936490418,0.0302895905691421,0.0166437562364186,0.00274353022493269,0.0594663410961139,0,0,0.034994599874384,0.323078145399493,1e-04,6.40381000000052e-05,0.0310487524264243,0.00645675657311774,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,42.5,5.6,0.1,67.5,5,166.4,0.7,9.5,0.2,"2016-05-31"
4503,152,19280.4221747,84291.5338488,0,8528.07890267,210982.154105,20,9,"Boreal Plains",11,"Lower Foothills",-116.680657606,54.3090273585,0.9371305658,0.5722209847,0,0,0,0,"Whitecourt Forest Area",7,0.0103447860946441,0.415369004424736,0.0471995731884931,3e-04,6e-04,0,0,0.0130376621129436,0,0,0.00731060554506155,0.0010261230000002,0.0198935923507946,0.0011,0.00474183956789704,0.00228045715169423,0.018303385323244,0.0171048203465194,0.0232921146982834,0.0166034721418801,0.0204814296121877,0.0103908464965834,0.0316708630816204,0,0,0.0122242562868237,0.29876912251632,0.00455781239999968,0.0155446545917766,0.00195973746661763,0.00589384160187937,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,42.1,5.9,0.1,70,5.2,152.7,0.8,9.6,0.4,"2016-05-31"
4504,152,10328.7528319,73828.7607065,0,14985.0933915,350827.684208,20,9,"Boreal Plains",11,"Lower Foothills",-116.526955527,54.3110711621,0.6460302701,0.02293745799,0,0,0,0,"Whitecourt Forest Area",7,0.010157321500597,0.302505857510703,0.059647400241318,0.103211610503359,0.00298825690000047,0,0,0.0844746424206925,0,0,0.0172549630249813,0.0248549134760848,0.00464866290222354,0.017799503296365,0.0167513014178818,0.00944033034788123,0.0255743188118899,0.028470900814549,0.0210393369578995,0.0145431309044571,0.0211959216483749,0.00788507918748125,0.0384341710321674,0,0,0.00833849987941681,0.170434866796124,0.00122529474999988,0.00543968250828912,0.00174685050000012,0.00193718266726415,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,42,6.4,0,72,5.1,137.3,0.9,9.3,0.4,"2016-05-31"
4505,152,10092.0377924,81572.870748,0,10092.1443436,340965.462454,20,9,"Boreal Plains",11,"Lower Foothills",-116.373235196,54.3129191728,0.8637690834,0.008053343632,0,0,0,0,"Whitecourt Forest Area",7,0.0178752324970086,0.303548471981573,0.0982268566269405,0.129031212398071,0,0,0,0.0645701206320151,0,0,0.0135688524717509,0.00664584500782462,0.0296799939613558,0.00991400235328202,0.0278975194091172,0.00530245880962549,0.0134036138386365,0.00803574242493253,0.00620401633179053,0.00684227713932355,0.0200661067097843,0.0107205444648796,0.0572031049677152,0,0,0.0197473325534743,0.128250807131326,0.00291845521519842,0.0027717913597343,0.00959173044007936,0.00798391127456106,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,42.9,7.3,0,72.6,4.8,127.7,0.8,8.8,0.2,"2016-05-31"
4506,152,10394.1294799,71377.7016178,0,10433.8384458,416749.794398,20,9,"Boreal Plains",11,"Lower Foothills",-116.219498446,54.314571342,0.8975817538,0,0,0,0,0,"Whitecourt Forest Area",7,0.0200676853915208,0.240935925619654,0.0486013356687502,0.0793746777240981,0.000668430995695495,0,0,0.10608603021553,0,0,0.0353476537346493,0.00665471694999983,0.0169207617612333,0.0179095298109511,0.0239974923150625,0.00859276816938221,0.0258987327395965,0.0132371044392448,0.0125495850754386,0.00784660285000125,0.0133999515942505,0.0083624711235036,0.0382541264011389,0,0,0.0263047793387705,0.225308548694877,0.000964038100000005,0.00352141069884734,0.0173516830878042,0.00184395749999987,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,44.7,8.3,0,72,4.4,126.8,0.8,8.1,0.1,"2016-05-31"
4507,152,2097.27115974,60615.8068583,0,2173.72865323,323972.29368,20,9,"Boreal Plains",11,"Lower Foothills",-116.065747114,54.3160276261,0.9667566349,0,0,0,0,0,"Whitecourt Forest Area",7,0.0137288788374417,0.127317279845342,0.0255040603724807,0.0466350569766394,0.00046403805000009,0,0,0.113917857207281,0,0,0.0959550361885568,0.0109319177995082,0.0296547430259771,0.0214683272672349,0.0497258026371093,0.0363290636024787,0.0432120496368076,0.0303147021091154,0.0401314890198203,0.0126776110008013,0.0231282660849853,0.0214650838355013,0.0549840737797308,0,0,0.0116298172550612,0.177216684165245,0.00223204344999915,0.00657965372584525,0.00314397344872447,0.00165249067831318,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,46.5,8.5,0,70.4,3.9,131.1,0.7,7.4,0,"2016-05-31"
4508,152,0,49316.6595285,0,0,281246.774655,21,9,"Boreal Plains",11,"Lower Foothills",-115.911983036,54.3172879865,0.7977501463,0.01174949428,0,0,0,0,"Whitecourt Forest Area",7,0.041404524011326,0.255911957959361,0.0174644163514358,0.0580727373744794,0.00406867449650759,0,0,0.0526278051098789,0,0,0.0517314803680457,0.00662689915254924,0.0197005771401894,0.0203833365777933,0.0487437325889325,0.0189593845882477,0.0378113866788794,0.0291025478391683,0.0317464793375619,0.017301436539989,0.0179790307050843,0.0132158971490606,0.0360875845862342,0,0,0.00612740303760751,0.159965249243733,0,0,0.041530797493592,0.0134366616703435,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,47.7,7.9,0,68.3,3.5,131.5,0.7,6.8,0,"2016-05-31"
4509,152,10159.675563,100221.01846,0,13708.82017,282089.953686,21,9,"Boreal Plains",11,"Lower Foothills",-115.758208049,54.3183523901,0.8811196675,0.5905809023,0.1751335691,0,0,0,"Whitecourt Forest Area",7,0.0144844199278417,0.254101504499367,0.0153452726220835,0.0552430788795237,0.00102427956397072,0,0,0.0831998210503955,0,0,0.0375341351519789,0.00209398212834778,0.028106691468784,0.0106301747376437,0.058884514601494,0.033466414561552,0.0445087137238607,0.0329493011335643,0.0217060778037084,0.0119782012748952,0.0172624624130044,0.00759286986395031,0.027047652189561,0,0,0.017624963213837,0.194369614445777,0,0,0.025962274117921,0.00488358062693843,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.2,48,6.9,0,66.4,3.3,124.8,0.8,6.4,0.2,"2016-05-31"
4510,152,0,107461.035265,0,8750.34289532,274476.349425,21,9,"Boreal Plains",11,"Lower Foothills",-115.604423991,54.3192208086,0.8824204282,0.2101048406,0.09045617922,0,0,0,"Whitecourt Forest Area",7,0.0199308758097329,0.163987481456419,0.0167701170649499,0.00702453615000038,0,0,0,0.136047896499552,0,0,0.054224165120031,0.00491348940909034,0.0247208165043954,0.0138250207983638,0.0357764018454787,0.0173897545975831,0.0285980999349995,0.0203197078118106,0.0149762950870319,0.0102650131725284,0.0177007211429864,0.0163143349012303,0.0255235224457402,0,0,0.0125066939741257,0.284647416295562,0.00204074122493288,0.00274169454805338,0.0170879505237621,0.0526672536816403,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.2,47.4,5.8,0,66.3,3.5,114.5,1.1,6.5,0.7,"2016-05-31"
4511,152,0,41417.9965926,0,0,283272.719624,21,9,"Boreal Plains",11,"Lower Foothills",-115.450632703,54.3198932191,0.6758056068,0,0.006013352791,0,0,0,"Whitecourt Forest Area",7,0.0123236320467091,0.149158524464596,0.00675351335518604,0,0.00464091817541397,0,0,0.221321919368081,0,0,0.124390887775803,0.0113941321016777,0.042697988040757,0.0196293729558297,0.0248237961154784,0.00615690571764727,0.0241896025495013,0.012062872283695,0.0111051467145565,0.00641800958784389,0.00318313586343252,5e-04,0.0413550556023219,0,0,0,0.218094677325945,0.000568469174932705,0.00591128561010228,0.0380718422754448,0.0152483128950453,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,46.6,5.1,0,69.3,4.4,111.2,1.6,7.8,1.6,"2016-05-31"
4512,152,0,20667.3247554,0,0,184082.338439,21,9,"Boreal Plains",11,"Lower Foothills",-115.296836022,54.3203696038,0.2428299898,0.03888776965,0.05967861706,0,0,0,"Whitecourt Forest Area",7,0.00966009122218212,0.128781283168291,0.000628100599999976,0.000136553789898501,0.000674633800000331,0,0,0.305767942989008,0,0,0.0628700209127995,0.010579145183013,0.0381305289496306,0.0280260556740853,0.012196208473173,0.00263774424999987,0.0369384977099348,0.0119719214853668,0.019336172366133,0.0102801477865011,0.0262980681730297,0.00446315980051429,0.0132115392078372,0,0,0.00146403805000009,0.205026692333062,0,0.000164038099999976,0.0541001102081607,0.0166573057673785,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,46.1,5.5,0,73.3,5.6,119,2.1,9.5,2.5,"2016-05-31"
4513,152,11858.8095406,89085.8949353,0,0,254521.491345,21,9,"Boreal Plains",1,"Central Mixedwood",-115.14303579,54.3206499502,0.5084979259,0.0174358799,0.09318564432,0,0,0,"Whitecourt Forest Area",7,0.0291397431717566,0.0928902121518961,0.00366259839648657,0,0,0,0,0.337483892892482,0,0,0.0397979526810427,0.00170731679999974,0.011748243816125,0.00313230601341184,0.0168193919803296,0.0026667248050711,0.0230743817587798,0.00775202696271875,0.0068080507307921,0,0.00858586365862665,0,0.0129700062985572,0,0,0.000464038100000005,0.244232539983201,0,0,0.117227903699098,0.0398368060996247,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,45.9,6.6,0,76.5,6.6,137.6,2.5,11.4,3.3,"2016-05-31"
4514,152,11518.1000664,85613.476614,0,0,161274.484714,21,9,"Boreal Plains",1,"Central Mixedwood",-114.989233847,54.3207342509,0.4131016992,0.001066197303,0.08103099506,0,0,0,"Whitecourt Forest Area",7,0.0193576664097577,0.0376874289535895,0.000280199126771769,0,0,0,0,0.306732934319195,0,0,0.032332751207241,0,0.0246862985566544,0.00893051338011334,0.00367821747794186,0.00302023870024285,0.00125194801806777,0,0.002460525135017,0,0.0126956830006575,0,0.0117119037680031,0,0,0.00166846917493273,0.167358984648052,0,0,0.307165372114033,0.0589808660097298,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,46,7.9,0,79,7.7,165.5,2.8,13.5,4,"2016-05-31"
4515,152,16434.9283688,94541.2978485,0,8592.66631981,178009.524879,21,9,"Boreal Plains",1,"Central Mixedwood",-114.835432032,54.3206225036,0.4002078198,0.008721493942,0.07493945446,0,0,0,"Whitecourt Forest Area",7,0.0131728961023364,0.00311962943626173,0.0633805975662237,0.00112525348744003,0,0,0,0.243090715805041,0,0,0.0734004078360631,0.00567726083996096,0.0294772886598761,0.00446905798449312,0.069450114354176,0,0.0240869099691402,0.0100947640793173,0.000914906099999789,0,0.0139310530257074,0.00113124995000008,0.0379980271546151,0,0,0.00971770558389795,0.138047614715722,0,0,0.194392444556769,0.0633221027929582,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,46.2,8.7,0.1,80.8,8.8,197.9,2.9,15.6,4.4,"2016-05-31"
